rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7816 -0.0449 -0.6221 0.0081 0.6039 -0.3941 -0.6832 -0.1151 0.7675 -0.1495 -0.6233 -0.0087 0.7231 0.1237 -0.6796 0.0096 0.6592 -0.0216 -0.7515 0.009 0.7896 0.0377 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6697 -0.0751 -0.7383 -0.0252 0.7259 -0.1604 -0.6676 -0.04 0.944 0.0114 0.3298 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6039 -0.3941 -0.6832 -0.1151 0.7675 -0.1495 -0.6233 -0.0087 0.7231 0.1237 -0.6796 0.0096 0.6592 -0.0216 -0.7515 0.009 0.7896 0.0377 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6697 -0.0751 -0.7383 -0.0252 0.7259 -0.1604 -0.6676 -0.04 0.944 0.0114 0.3298 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6039 -0.3941 -0.6832 -0.1151 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6592 -0.0216 -0.7515 0.009 0.7896 0.0377 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6697 -0.0751 -0.7383 -0.0252 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6039 -0.3941 -0.6832 -0.1151 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6592 -0.0216 -0.7515 0.009 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6697 -0.0751 -0.7383 -0.0252 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6039 -0.3941 -0.6832 -0.1151 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6592 -0.0216 -0.7515 0.009 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6697 -0.0751 -0.7383 -0.0252 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6054 -0.3929 -0.6824 -0.1161 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6592 -0.0216 -0.7515 0.009 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6697 -0.0751 -0.7383 -0.0252 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6054 -0.3929 -0.6824 -0.1161 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6593 -0.0203 -0.7515 0.0093 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6693 -0.0759 -0.7387 -0.0245 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6054 -0.3929 -0.6824 -0.1161 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6593 -0.0203 -0.7515 0.0093 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6693 -0.0759 -0.7387 -0.0245 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6054 -0.3929 -0.6824 -0.1161 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6593 -0.0203 -0.7515 0.0093 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6693 -0.0759 -0.7387 -0.0245 0.7257 -0.1598 -0.668 -0.0399 0.9441 0.0114 0.3295 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6054 -0.3929 -0.6824 -0.1161 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6593 -0.0203 -0.7515 0.0093 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6693 -0.0759 -0.7387 -0.0245 0.7257 -0.1598 -0.668 -0.0399 0.9438 0.0114 0.3303 -0.0078
0.7816 -0.0449 -0.6221 0.0081 0.6054 -0.3929 -0.6824 -0.1161 0.7667 -0.1508 -0.624 -0.0092 0.7231 0.1237 -0.6796 0.0096 0.6593 -0.0203 -0.7515 0.0093 0.7896 0.0374 -0.6115 -0.0361 0.9471 -0.0222 0.3202 4.0E-4 0.6693 -0.0759 -0.7387 -0.0245 0.7257 -0.1598 -0.668 -0.0399 0.9438 0.0114 0.3303 -0.0078
