rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7722 -0.0987 -0.6267 -0.0363 0.5743 -0.4958 -0.6179 -0.2062 0.761 -0.2033 -0.6046 -0.1185 0.7172 0.1429 -0.6817 0.0215 0.6038 0.2321 -0.7291 0.2236 0.7863 0.0179 -0.6171 -0.0262 0.944 -2.0E-4 0.3278 -0.038 0.6378 -0.2726 -0.6898 -0.2077 0.7026 -0.2513 -0.6478 -0.1536 0.9443 -0.0034 0.329 0.0103
0.7721 -0.1 -0.6265 -0.037 0.5745 -0.4968 -0.6168 -0.2067 0.761 -0.2033 -0.6046 -0.1185 0.7172 0.1429 -0.6817 0.0215 0.6038 0.2321 -0.7291 0.2236 0.7863 0.0179 -0.6171 -0.0262 0.9443 2.0E-4 0.3268 -0.0375 0.6382 -0.2732 -0.6898 -0.2053 0.7026 -0.2513 -0.6478 -0.1534 0.944 -0.0034 0.3298 0.0104
0.7721 -0.1 -0.6265 -0.037 0.5745 -0.4968 -0.6168 -0.2067 0.761 -0.2033 -0.6046 -0.1185 0.7172 0.1429 -0.6817 0.0215 0.6038 0.2321 -0.7291 0.2236 0.7867 0.0195 -0.6165 -0.0245 0.9443 2.0E-4 0.3268 -0.0375 0.6382 -0.2732 -0.6898 -0.2053 0.7026 -0.2513 -0.6478 -0.1534 0.944 -0.0034 0.3298 0.0104
0.7721 -0.1 -0.6265 -0.037 0.5745 -0.4968 -0.6168 -0.2067 0.761 -0.2033 -0.6046 -0.1185 0.7171 0.1436 -0.6816 0.0228 0.6035 0.2342 -0.7285 0.2242 0.7867 0.0195 -0.6165 -0.0245 0.9443 2.0E-4 0.3268 -0.0375 0.6382 -0.2732 -0.6898 -0.2053 0.7026 -0.2513 -0.6478 -0.1534 0.944 -0.0034 0.3298 0.0104
0.7721 -0.1 -0.6265 -0.037 0.5745 -0.4968 -0.6168 -0.2067 0.761 -0.2033 -0.6046 -0.1185 0.7171 0.1436 -0.6816 0.0228 0.6035 0.2342 -0.7285 0.2242 0.7867 0.0195 -0.6165 -0.0245 0.9443 2.0E-4 0.3268 -0.0375 0.6382 -0.2732 -0.6898 -0.2053 0.7026 -0.2513 -0.6478 -0.1534 0.944 -0.0034 0.3298 0.0104
0.7721 -0.1 -0.6265 -0.037 0.5745 -0.4968 -0.6168 -0.2067 0.7612 -0.2021 -0.6051 -0.1168 0.7171 0.1436 -0.6816 0.0228 0.6035 0.2342 -0.7285 0.2242 0.7867 0.0195 -0.6165 -0.0245 0.9443 2.0E-4 0.3268 -0.0375 0.6382 -0.2732 -0.6898 -0.2053 0.7026 -0.2513 -0.6478 -0.1534 0.944 -0.0034 0.3298 0.0104
0.7721 -0.1 -0.6265 -0.037 0.5745 -0.4968 -0.6168 -0.2067 0.7612 -0.2021 -0.6051 -0.1168 0.7171 0.1436 -0.6816 0.0228 0.6035 0.2342 -0.7285 0.2242 0.7867 0.0195 -0.6165 -0.0245 0.9443 2.0E-4 0.3268 -0.0375 0.6382 -0.2732 -0.6898 -0.2053 0.7026 -0.2513 -0.6478 -0.1534 0.944 -0.0034 0.3298 0.0104
0.773 -0.0983 -0.6258 -0.0347 0.5766 -0.4944 -0.6174 -0.2048 0.7612 -0.2021 -0.6051 -0.1168 0.7171 0.1436 -0.6816 0.0228 0.6035 0.2342 -0.7285 0.2242 0.7867 0.0195 -0.6165 -0.0245 0.9443 2.0E-4 0.3268 -0.0375 0.6384 -0.274 -0.6896 -0.2043 0.7024 -0.2517 -0.6477 -0.1542 0.9439 -0.0034 0.33 0.0104
0.773 -0.0983 -0.6258 -0.0347 0.5766 -0.4944 -0.6174 -0.2048 0.7612 -0.2021 -0.6051 -0.1168 0.7171 0.1436 -0.6816 0.0228 0.6035 0.2342 -0.7285 0.2242 0.7869 0.0197 -0.6163 -0.0251 0.9443 2.0E-4 0.3268 -0.0375 0.6384 -0.274 -0.6896 -0.2043 0.7024 -0.2517 -0.6477 -0.1542 0.9439 -0.0034 0.33 0.0104
0.773 -0.0983 -0.6258 -0.0347 0.5766 -0.4944 -0.6174 -0.2048 0.7612 -0.2021 -0.6051 -0.1168 0.7171 0.1436 -0.6816 0.0228 0.6038 0.2354 -0.7282 0.2232 0.7869 0.0197 -0.6163 -0.0251 0.9443 2.0E-4 0.3268 -0.0375 0.6384 -0.274 -0.6896 -0.2043 0.7024 -0.2517 -0.6477 -0.1542 0.9439 -0.0034 0.33 0.0104
