rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7755 0.1176 0.6139 0.0898 -0.6818 0.2189 0.6886 0.1141 -0.7778 0.0409 0.6257 0.043 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7363 -0.1105 0.6655 -0.0526 -0.9146 0.2486 -0.3099 -0.0757 -0.6786 -0.015 0.7336 -0.0324 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7755 0.1176 0.6139 0.0898 -0.6818 0.2189 0.6886 0.1141 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7363 -0.1105 0.6655 -0.0526 -0.9146 0.2486 -0.3099 -0.0757 -0.6786 -0.015 0.7336 -0.0324 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6818 0.2189 0.6886 0.1141 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7363 -0.1105 0.6655 -0.0526 -0.9146 0.2486 -0.3099 -0.0757 -0.6786 -0.015 0.7336 -0.0324 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6818 0.2189 0.6886 0.1141 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7363 -0.1105 0.6655 -0.0526 -0.9146 0.2486 -0.3099 -0.0757 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6818 0.2189 0.6886 0.1141 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7363 -0.1105 0.6655 -0.0526 -0.9146 0.2486 -0.3099 -0.0757 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6855 0.2179 0.6851 0.1146 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7338 -0.1162 0.6671 -0.0543 -0.9146 0.2486 -0.3099 -0.0757 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6855 0.2179 0.6851 0.1146 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7338 -0.1162 0.6671 -0.0543 -0.9146 0.2486 -0.3099 -0.0757 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6855 0.2179 0.6851 0.1146 -0.7765 0.0378 0.6279 0.0377 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7338 -0.1162 0.6671 -0.0543 -0.9122 0.2518 -0.3139 -0.0777 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7767 0.1162 0.6121 0.0917 -0.6855 0.2179 0.6851 0.1146 -0.774 0.0361 0.6312 0.0344 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7338 -0.1162 0.6671 -0.0543 -0.9122 0.2518 -0.3139 -0.0777 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
-0.7788 0.1132 0.6106 0.0883 -0.6855 0.2179 0.6851 0.1146 -0.774 0.0361 0.6312 0.0344 -0.7363 -0.1062 0.6669 0.0432 -0.6464 0.1312 0.7481 0.0726 -0.7338 -0.1162 0.6671 -0.0543 -0.9122 0.2518 -0.3139 -0.0777 -0.6783 -0.0153 0.7336 -0.0376 -0.6595 0.2781 0.6494 0.257 -0.9341 -0.0364 -0.3541 -0.0276
