rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7714 -0.1791 -0.5951 -0.1367 0.6116 -0.4734 -0.5613 -0.2944 0.7675 -0.0021 -0.6407 0.0239 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.6531 0.055 -0.7448 0.1258 0.6816 -0.018 -0.7264 -0.086 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6116 -0.4734 -0.5613 -0.2944 0.7675 -0.0021 -0.6407 0.0239 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.6531 0.055 -0.7448 0.1258 0.6816 -0.018 -0.7264 -0.086 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6122 -0.4721 -0.563 -0.2921 0.7675 -0.0021 -0.6407 0.0239 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.6531 0.055 -0.7448 0.1258 0.6816 -0.018 -0.7264 -0.086 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6122 -0.4721 -0.563 -0.2921 0.7675 -0.0021 -0.6407 0.0239 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.6531 0.055 -0.7448 0.1258 0.6816 -0.018 -0.7264 -0.086 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6122 -0.4721 -0.563 -0.2921 0.766 -0.0012 -0.6423 0.0272 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.653 0.056 -0.7446 0.1263 0.6816 -0.0178 -0.7264 -0.0858 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6122 -0.4721 -0.563 -0.2921 0.766 -0.0012 -0.6423 0.0272 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.653 0.056 -0.7446 0.1263 0.6816 -0.0178 -0.7264 -0.0858 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6122 -0.4721 -0.563 -0.2921 0.766 -0.0012 -0.6423 0.0272 0.7415 0.2105 -0.6246 0.1254 0.6646 0.004 -0.7419 -0.0886 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.653 0.056 -0.7446 0.1263 0.6816 -0.0178 -0.7264 -0.0858 0.929 -0.0463 0.3579 0.0821
0.7714 -0.1791 -0.5951 -0.1367 0.6122 -0.4721 -0.563 -0.2921 0.766 -0.0012 -0.6423 0.0272 0.7415 0.2105 -0.6246 0.1254 0.6646 0.0042 -0.7419 -0.0887 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.653 0.056 -0.7446 0.1263 0.6816 -0.0178 -0.7264 -0.0858 0.929 -0.0463 0.3579 0.0821
0.7715 -0.178 -0.5953 -0.1364 0.6122 -0.4721 -0.563 -0.2921 0.766 -0.0012 -0.6423 0.0272 0.7415 0.2105 -0.6246 0.1254 0.6646 0.0042 -0.7419 -0.0887 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.653 0.056 -0.7446 0.1263 0.6816 -0.0178 -0.7264 -0.0858 0.929 -0.0463 0.3579 0.0821
0.7715 -0.178 -0.5953 -0.1364 0.6121 -0.4713 -0.5633 -0.2932 0.766 -0.0012 -0.6423 0.0272 0.7415 0.2105 -0.6246 0.1254 0.6646 0.0042 -0.7419 -0.0887 0.7653 0.0605 -0.6396 0.039 0.9351 -0.1034 0.3381 0.0256 0.653 0.056 -0.7446 0.1263 0.6816 -0.0178 -0.7264 -0.0858 0.929 -0.0463 0.3579 0.0821
