rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7123 -0.3312 -0.5192 -0.3369 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7468 0.1741 -0.6384 0.0667 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6667 -0.0788 -0.7264 -0.1475 0.9301 -0.0436 0.3582 0.0685
0.7123 -0.3312 -0.5192 -0.3369 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7468 0.1741 -0.6384 0.0667 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7123 -0.3312 -0.5192 -0.3369 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7123 -0.3312 -0.5192 -0.3369 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7123 -0.3312 -0.5192 -0.3369 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7123 -0.3312 -0.5192 -0.3369 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7109 -0.3301 -0.52 -0.3395 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0073 -0.7359 -0.0963 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.6544 0.0312 -0.7491 0.0984 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7109 -0.3301 -0.52 -0.3395 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0026 -0.7368 -0.0898 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.655 0.0299 -0.749 0.0953 0.6665 -0.0809 -0.7261 -0.1483 0.9301 -0.0436 0.3582 0.0685
0.7109 -0.3301 -0.52 -0.3395 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0026 -0.7368 -0.0898 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.655 0.0299 -0.749 0.0953 0.6663 -0.0839 -0.7258 -0.1492 0.9301 -0.0436 0.3582 0.0685
0.7109 -0.3301 -0.52 -0.3395 0.5217 -0.5942 -0.429 -0.4368 0.7612 -0.103 -0.6365 -0.0703 0.7456 0.1685 -0.6409 0.0707 0.6702 -0.0026 -0.7368 -0.0898 0.7762 0.0533 -0.6276 0.0302 0.934 -0.0837 0.3462 -0.0281 0.655 0.0299 -0.749 0.0953 0.6663 -0.0839 -0.7258 -0.1492 0.9301 -0.0436 0.3582 0.0685
