rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7577 -0.1204 -0.6413 0.0127 0.5994 -0.3066 -0.7391 -0.0216 0.7294 -0.0618 -0.679 -0.0552 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6677 -0.0369 -0.7413 -0.0573 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.679 -0.0552 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6677 -0.0369 -0.7413 -0.0573 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.679 -0.0552 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6677 -0.0369 -0.7413 -0.0573 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.679 -0.0552 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6677 -0.0369 -0.7413 -0.0573 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.6791 -0.0553 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6677 -0.0369 -0.7413 -0.0573 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.6791 -0.0553 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6677 -0.0369 -0.7413 -0.0573 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.6791 -0.0553 0.7562 0.1237 -0.6422 -0.0234 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6661 -0.0383 -0.7429 -0.0557 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7577 -0.1204 -0.6413 0.0127 0.5989 -0.3071 -0.7393 -0.0219 0.7294 -0.0618 -0.6791 -0.0553 0.7556 0.1237 -0.6429 -0.0236 0.7041 -0.0474 -0.7076 -0.0344 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6661 -0.0383 -0.7429 -0.0557 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7586 -0.1157 -0.6412 0.0056 0.5994 -0.3074 -0.7388 -0.0217 0.7294 -0.0618 -0.6791 -0.0553 0.7556 0.1237 -0.6429 -0.0236 0.7039 -0.0433 -0.7079 -0.0378 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6661 -0.0383 -0.7429 -0.0557 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
0.7586 -0.1157 -0.6412 0.0056 0.5994 -0.3074 -0.7388 -0.0217 0.7294 -0.0618 -0.6791 -0.0553 0.7556 0.1237 -0.6429 -0.0236 0.7039 -0.0433 -0.7079 -0.0378 0.7373 0.0324 -0.6744 -0.0204 0.9398 0.0247 0.3405 0.0179 0.6661 -0.0383 -0.7429 -0.0557 0.7314 -0.1446 -0.6572 -0.1105 0.9184 0.1054 0.3476 -0.1569
