rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7372 -0.0268 -0.6728 0.0558 0.6913 -0.2468 -0.6785 -0.0276 0.7776 -0.1052 -0.6085 -0.1182 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9272 0.054 0.3665 -0.0547 0.6736 -0.1213 -0.7291 -0.0029 0.6898 -0.1189 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7372 -0.0268 -0.6728 0.0558 0.6913 -0.2468 -0.6785 -0.0276 0.7776 -0.1052 -0.6085 -0.1182 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6736 -0.1213 -0.7291 -0.0029 0.6898 -0.1189 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7372 -0.0268 -0.6728 0.0558 0.6913 -0.2468 -0.6785 -0.0276 0.7776 -0.1052 -0.6085 -0.1182 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6736 -0.1213 -0.7291 -0.0029 0.6898 -0.1189 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7372 -0.0268 -0.6728 0.0558 0.6913 -0.2468 -0.6785 -0.0276 0.7776 -0.1052 -0.6085 -0.1182 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6736 -0.1213 -0.7291 -0.0029 0.6898 -0.1189 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7372 -0.0268 -0.6728 0.0558 0.6913 -0.2468 -0.6785 -0.0276 0.7774 -0.1057 -0.6089 -0.1171 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6739 -0.1203 -0.729 -7.0E-4 0.6898 -0.1188 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7372 -0.0268 -0.6728 0.0558 0.6913 -0.2468 -0.6785 -0.0276 0.7774 -0.1057 -0.6089 -0.1171 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6739 -0.1203 -0.729 -7.0E-4 0.6898 -0.1188 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6913 -0.2468 -0.6785 -0.0276 0.7774 -0.1057 -0.6089 -0.1171 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6739 -0.1203 -0.729 -7.0E-4 0.6898 -0.1188 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6913 -0.2468 -0.6785 -0.0276 0.7774 -0.1057 -0.6089 -0.1171 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6739 -0.1203 -0.729 -7.0E-4 0.6898 -0.1188 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6913 -0.2468 -0.6785 -0.0276 0.7774 -0.1057 -0.6089 -0.1171 0.7433 0.1559 -0.6489 -0.046 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.054 0.3663 -0.0547 0.6739 -0.1203 -0.729 -7.0E-4 0.6898 -0.1188 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6917 -0.2438 -0.6793 -0.0283 0.7774 -0.1057 -0.6089 -0.1171 0.7435 0.1542 -0.6493 -0.0433 0.6912 -0.0579 -0.7154 -0.0846 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0536 0.3663 -0.0554 0.6739 -0.1203 -0.729 -7.0E-4 0.6898 -0.1188 -0.7141 0.0141 0.9188 -0.1403 0.3668 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6917 -0.2438 -0.6793 -0.0283 0.777 -0.1064 -0.6096 -0.1155 0.7435 0.1542 -0.6493 -0.0433 0.691 -0.0562 -0.716 -0.0822 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0536 0.3663 -0.0554 0.6739 -0.1203 -0.729 -7.0E-4 0.6899 -0.1193 -0.7139 0.0133 0.9188 -0.1403 0.3668 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6917 -0.2438 -0.6793 -0.0283 0.777 -0.1064 -0.6096 -0.1155 0.7435 0.1542 -0.6493 -0.0433 0.691 -0.0562 -0.716 -0.0822 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0536 0.3663 -0.0554 0.6739 -0.1203 -0.729 -7.0E-4 0.6899 -0.1193 -0.7139 0.0133 0.919 -0.1403 0.3661 0.0416
0.7377 -0.0251 -0.6724 0.0562 0.6917 -0.2438 -0.6793 -0.0283 0.777 -0.1064 -0.6096 -0.1155 0.7435 0.1542 -0.6493 -0.0433 0.691 -0.0562 -0.716 -0.0822 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0536 0.3663 -0.0554 0.6739 -0.1203 -0.729 -7.0E-4 0.6899 -0.1193 -0.7139 0.0133 0.919 -0.1403 0.3661 0.0416
0.7383 -0.0236 -0.6717 0.0563 0.6917 -0.2438 -0.6793 -0.0283 0.777 -0.1064 -0.6096 -0.1155 0.7435 0.1542 -0.6493 -0.0433 0.691 -0.0562 -0.716 -0.0822 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0536 0.3663 -0.0554 0.6739 -0.1203 -0.729 -7.0E-4 0.6899 -0.1193 -0.7139 0.0133 0.919 -0.1403 0.3661 0.0416
0.7383 -0.0236 -0.6717 0.0563 0.6917 -0.2438 -0.6793 -0.0283 0.777 -0.1064 -0.6096 -0.1155 0.7435 0.1542 -0.6493 -0.0433 0.691 -0.0562 -0.716 -0.0822 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0531 0.3663 -0.0556 0.6739 -0.1203 -0.729 -7.0E-4 0.6899 -0.1193 -0.7139 0.0133 0.919 -0.1403 0.3661 0.0416
0.7383 -0.0236 -0.6717 0.0563 0.6917 -0.2438 -0.6793 -0.0283 0.777 -0.1064 -0.6096 -0.1155 0.7435 0.1542 -0.6493 -0.0433 0.691 -0.0562 -0.716 -0.0822 0.7289 0.0494 -0.6828 0.0048 0.9273 0.0531 0.3663 -0.0556 0.6739 -0.1203 -0.729 -7.0E-4 0.6899 -0.1193 -0.7139 0.0133 0.919 -0.1403 0.3661 0.0416
