rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7418 -0.0488 -0.6676 0.0409 0.6837 -0.304 -0.661 -0.0568 0.7636 -0.1547 -0.5969 -0.1916 0.742 0.1503 -0.6513 -0.0515 0.6848 -0.0831 -0.715 -0.1135 0.7209 0.08 -0.6877 0.0283 0.9279 0.0732 0.3627 -0.046 0.6782 -0.1481 -0.7189 -0.0352 0.6926 -0.1245 -0.7105 -0.0044 0.9214 -0.1697 0.3457 0.0527
0.7416 -0.0463 -0.6681 0.0406 0.6837 -0.304 -0.661 -0.0568 0.7636 -0.1547 -0.5969 -0.1916 0.742 0.1503 -0.6513 -0.0515 0.6848 -0.0831 -0.715 -0.1135 0.7209 0.08 -0.6877 0.0283 0.9279 0.0732 0.3627 -0.046 0.6782 -0.1481 -0.7189 -0.0352 0.6926 -0.1245 -0.7105 -0.0044 0.9218 -0.1691 0.3448 0.0527
0.7416 -0.0463 -0.6681 0.0406 0.6837 -0.304 -0.661 -0.0568 0.7629 -0.1561 -0.5981 -0.1894 0.742 0.1503 -0.6513 -0.0515 0.6836 -0.0817 -0.7163 -0.1135 0.7209 0.08 -0.6877 0.0283 0.9279 0.0732 0.3627 -0.046 0.6782 -0.1481 -0.7189 -0.0352 0.6926 -0.1245 -0.7105 -0.0044 0.9218 -0.1691 0.3448 0.0527
0.7416 -0.0463 -0.6681 0.0406 0.6837 -0.304 -0.661 -0.0568 0.7629 -0.1561 -0.5981 -0.1894 0.742 0.1503 -0.6513 -0.0515 0.6836 -0.0817 -0.7163 -0.1135 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6782 -0.1481 -0.7189 -0.0352 0.6937 -0.1245 -0.7094 -0.004 0.9218 -0.1691 0.3448 0.0527
0.7416 -0.0463 -0.6681 0.0406 0.6837 -0.304 -0.661 -0.0568 0.7629 -0.1561 -0.5981 -0.1894 0.7425 0.1478 -0.6516 -0.0485 0.6836 -0.0817 -0.7163 -0.1135 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6782 -0.1481 -0.7189 -0.0352 0.6937 -0.1245 -0.7094 -0.004 0.9218 -0.1691 0.3448 0.0527
0.7416 -0.0463 -0.6681 0.0406 0.6837 -0.304 -0.661 -0.0568 0.7629 -0.1561 -0.5981 -0.1894 0.7425 0.1478 -0.6516 -0.0485 0.6836 -0.0817 -0.7163 -0.1135 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6782 -0.1481 -0.7189 -0.0352 0.6937 -0.1245 -0.7094 -0.004 0.9218 -0.1691 0.3448 0.0527
0.7416 -0.0463 -0.6681 0.0406 0.6837 -0.304 -0.661 -0.0568 0.7629 -0.1561 -0.5981 -0.1894 0.7425 0.1478 -0.6516 -0.0485 0.6836 -0.0817 -0.7163 -0.1135 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6782 -0.1481 -0.7189 -0.0352 0.6937 -0.1245 -0.7094 -0.004 0.9218 -0.1691 0.3448 0.0527
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7629 -0.1561 -0.5981 -0.1894 0.7425 0.1478 -0.6516 -0.0485 0.6836 -0.0817 -0.7163 -0.1135 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7629 -0.1561 -0.5981 -0.1894 0.7425 0.1478 -0.6516 -0.0485 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7622 -0.1575 -0.5994 -0.187 0.7425 0.1478 -0.6516 -0.0485 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9279 0.0728 0.3627 -0.0461 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7622 -0.1575 -0.5994 -0.187 0.7425 0.1478 -0.6516 -0.0485 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9278 0.0726 0.363 -0.0463 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7622 -0.1575 -0.5994 -0.187 0.7422 0.1469 -0.6522 -0.0464 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9278 0.0726 0.363 -0.0463 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7622 -0.1575 -0.5994 -0.187 0.7422 0.1469 -0.6522 -0.0464 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9278 0.0726 0.363 -0.0463 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7417 -0.0446 -0.6681 0.0399 0.6823 -0.3002 -0.664 -0.059 0.7622 -0.1575 -0.5994 -0.187 0.7422 0.1469 -0.6522 -0.0464 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9278 0.0726 0.363 -0.0463 0.6793 -0.1489 -0.7178 -0.0341 0.6937 -0.1245 -0.7094 -0.004 0.922 -0.1685 0.3446 0.053
0.7422 -0.0427 -0.6677 0.0387 0.6829 -0.2979 -0.6642 -0.0612 0.7622 -0.1575 -0.5994 -0.187 0.7422 0.1469 -0.6522 -0.0464 0.6818 -0.0804 -0.7178 -0.1158 0.7202 0.0829 -0.6882 0.0281 0.9278 0.0726 0.363 -0.0463 0.6805 -0.1512 -0.7162 -0.0309 0.6937 -0.1245 -0.7094 -0.004 0.9219 -0.168 0.345 0.0534
0.7422 -0.0427 -0.6677 0.0387 0.6829 -0.2979 -0.6642 -0.0612 0.7622 -0.1575 -0.5994 -0.187 0.7422 0.1469 -0.6522 -0.0464 0.6797 -0.077 -0.7199 -0.1173 0.7202 0.0829 -0.6882 0.0281 0.9278 0.0726 0.363 -0.0463 0.6805 -0.1512 -0.7162 -0.0309 0.6937 -0.1245 -0.7094 -0.004 0.9219 -0.168 0.345 0.0534
