rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7488 0.0956 0.6556 -0.0165 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7393 -0.1353 0.6566 0.0642 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6685 0.1628 0.7215 0.0782 -0.6816 0.1406 0.718 0.012 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7382 -0.1555 0.6501 0.0914 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6685 0.1628 0.7215 0.0782 -0.6816 0.1406 0.718 0.012 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7382 -0.1555 0.6501 0.0914 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6685 0.1628 0.7215 0.0782 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7382 -0.1555 0.6501 0.0914 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7382 -0.1555 0.6501 0.0914 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7382 -0.1555 0.6501 0.0914 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7535 0.1841 0.5754 0.2593 -0.7382 -0.1555 0.6501 0.0914 -0.6689 0.112 0.7238 0.1271 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1744 -0.3354 -0.0125
-0.7491 0.0982 0.6549 -0.0153 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7382 -0.1555 0.6501 0.0914 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6812 0.1405 0.7184 0.0103 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.668 0.1653 0.7222 0.0695 -0.6816 0.1398 0.7182 0.0078 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6816 0.1398 0.7182 0.0078 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6816 0.1398 0.7182 0.0078 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6816 0.1398 0.7182 0.0078 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7545 0.1776 0.5756 0.2606 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1057 0.7236 0.127 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6816 0.1398 0.7182 0.0078 -0.9257 0.1747 -0.3351 -0.0115
-0.7483 0.0963 0.6563 -0.0086 -0.6765 0.3364 0.6517 0.0666 -0.7528 0.1813 0.5807 0.2514 -0.7386 -0.1482 0.652 0.0855 -0.6701 0.1035 0.7234 0.1299 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6816 0.1398 0.7182 0.0078 -0.9254 0.1746 -0.3361 -0.0119
-0.7476 0.0909 0.658 -0.0031 -0.6765 0.3364 0.6517 0.0666 -0.7528 0.1813 0.5807 0.2514 -0.7419 -0.1375 0.6523 0.0717 -0.6701 0.1035 0.7234 0.1299 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6816 0.1398 0.7182 0.0078 -0.9254 0.1746 -0.3361 -0.0119
-0.7476 0.0909 0.658 -0.0031 -0.6765 0.3364 0.6517 0.0666 -0.7528 0.1813 0.5807 0.2514 -0.7419 -0.1375 0.6523 0.0717 -0.6701 0.1035 0.7234 0.1299 -0.7091 -0.0962 0.6973 -0.0405 -0.9313 -0.1204 -0.3411 0.0442 -0.6678 0.1645 0.7229 0.0665 -0.6829 0.1412 0.7167 0.0042 -0.9254 0.1746 -0.3361 -0.0119
