rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.8073 0.1278 0.5746 0.0408 -0.6306 0.4472 0.6323 0.0515 -0.7786 0.0332 0.5642 0.2728 -0.7104 -0.1832 0.6354 0.2408 -0.6575 0.3322 0.6726 0.0705 -0.6904 -0.0967 0.7159 0.0379 -0.94 -0.0768 -0.3307 0.033 -0.6435 0.0105 0.7644 0.0389 -0.7015 0.1598 0.687 0.1022 -0.9276 0.1335 -0.3456 0.0486
-0.8073 0.1278 0.5746 0.0408 -0.5846 0.4965 0.6386 -0.0632 -0.7786 0.0332 0.5642 0.2728 -0.7104 -0.1832 0.6354 0.2408 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.94 -0.0768 -0.3307 0.033 -0.6435 0.0105 0.7644 0.0389 -0.7015 0.1598 0.687 0.1022 -0.9276 0.1335 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5846 0.4965 0.6386 -0.0632 -0.7799 0.0108 0.5573 0.2847 -0.7104 -0.1832 0.6354 0.2408 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.94 -0.0768 -0.3307 0.033 -0.6435 0.0105 0.7644 0.0389 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5846 0.4965 0.6386 -0.0632 -0.7799 0.0108 0.5573 0.2847 -0.7104 -0.1832 0.6354 0.2408 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.94 -0.0768 -0.3307 0.033 -0.6435 0.0105 0.7644 0.0389 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5846 0.4965 0.6386 -0.0632 -0.7799 0.0108 0.5573 0.2847 -0.7104 -0.1832 0.6354 0.2408 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.94 -0.0768 -0.3307 0.033 -0.6451 0.0037 0.7633 0.0336 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5846 0.4965 0.6386 -0.0632 -0.7799 0.0108 0.5573 0.2847 -0.7104 -0.1832 0.6354 0.2408 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.94 -0.0768 -0.3307 0.033 -0.6451 0.0037 0.7633 0.0336 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5846 0.4965 0.6386 -0.0632 -0.7799 0.0108 0.5573 0.2847 -0.7073 -0.2076 0.6336 0.2349 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.9399 -0.0754 -0.3313 0.0338 -0.6451 0.0037 0.7633 0.0336 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5846 0.4965 0.6386 -0.0632 -0.7799 0.0108 0.5573 0.2847 -0.7073 -0.2076 0.6336 0.2349 -0.6584 0.3301 0.6734 0.0637 -0.6902 -0.0997 0.7159 0.0344 -0.9399 -0.0754 -0.3313 0.0338 -0.6451 0.0037 0.7633 0.0336 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5692 0.4868 0.6533 -0.1107 -0.7799 0.0108 0.5573 0.2847 -0.7073 -0.2076 0.6336 0.2349 -0.6592 0.3228 0.6769 0.0555 -0.6897 -0.1066 0.7155 0.0317 -0.9399 -0.0754 -0.3313 0.0338 -0.6451 0.0037 0.7633 0.0336 -0.7023 0.1544 0.6877 0.1001 -0.9276 0.1339 -0.3456 0.0486
-0.8171 0.1443 0.5582 -0.0018 -0.5692 0.4868 0.6533 -0.1107 -0.7799 0.0108 0.5573 0.2847 -0.7073 -0.2076 0.6336 0.2349 -0.6592 0.3228 0.6769 0.0555 -0.6897 -0.1066 0.7155 0.0317 -0.9399 -0.0754 -0.3313 0.0338 -0.6451 0.0037 0.7633 0.0336 -0.7036 0.1542 0.6868 0.0975 -0.9276 0.1339 -0.3456 0.0486
