rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7817 -0.0217 -0.6148 -0.1022 0.7405 -0.3157 -0.5886 -0.0745 0.751 -0.2604 -0.5404 -0.2759 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7205 0.1342 -0.6774 0.0641 0.942 0.0463 0.3142 -0.1089 0.6508 0.0892 -0.749 -0.0867 0.6655 -0.3672 -0.6223 -0.1873 0.9456 0.0541 0.3099 -0.083
0.7817 -0.0217 -0.6148 -0.1022 0.7405 -0.3157 -0.5886 -0.0745 0.751 -0.2604 -0.5404 -0.2759 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7205 0.1342 -0.6774 0.0641 0.942 0.0463 0.3142 -0.1089 0.6508 0.0892 -0.749 -0.0867 0.6655 -0.3672 -0.6223 -0.1873 0.9456 0.0541 0.3099 -0.083
0.7817 -0.0217 -0.6148 -0.1022 0.7405 -0.3157 -0.5886 -0.0745 0.751 -0.2604 -0.5404 -0.2759 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7205 0.1342 -0.6774 0.0641 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6655 -0.3672 -0.6223 -0.1873 0.9456 0.0541 0.3099 -0.083
0.7817 -0.0217 -0.6148 -0.1022 0.7405 -0.3157 -0.5886 -0.0745 0.751 -0.2604 -0.5404 -0.2759 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6655 -0.3672 -0.6223 -0.1873 0.9456 0.0541 0.3099 -0.083
0.7817 -0.0217 -0.6148 -0.1022 0.7405 -0.3157 -0.5886 -0.0745 0.751 -0.2604 -0.5404 -0.2759 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6655 -0.3672 -0.6223 -0.1873 0.9456 0.0541 0.3099 -0.083
0.7817 -0.0217 -0.6148 -0.1022 0.7405 -0.3157 -0.5886 -0.0745 0.751 -0.2604 -0.5404 -0.2759 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6655 -0.3672 -0.6223 -0.1873 0.9456 0.0541 0.3099 -0.083
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.6031 0.0326 -0.7601 -0.2396 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.5909 0.0537 -0.7741 -0.2206 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.5909 0.0537 -0.7741 -0.2206 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9421 0.0447 0.3137 -0.1094 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.5909 0.0537 -0.7741 -0.2206 0.6721 -0.286 -0.6718 -0.1228 0.7284 0.1382 -0.6684 0.0605 0.9417 0.0433 0.315 -0.1103 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.5909 0.0537 -0.7741 -0.2206 0.6721 -0.286 -0.6718 -0.1228 0.7374 0.1471 -0.6568 0.0567 0.9417 0.0433 0.315 -0.1103 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.5909 0.0537 -0.7741 -0.2206 0.6721 -0.286 -0.6718 -0.1228 0.7374 0.1471 -0.6568 0.0567 0.9417 0.0433 0.315 -0.1103 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7811 -0.0013 -0.6144 -0.1116 0.737 -0.2967 -0.6006 -0.0894 0.7488 -0.2712 -0.5421 -0.2681 0.5909 0.0537 -0.7741 -0.2206 0.6721 -0.286 -0.6718 -0.1228 0.7374 0.1471 -0.6568 0.0567 0.9417 0.0433 0.315 -0.1103 0.6508 0.0892 -0.749 -0.0867 0.6711 -0.3536 -0.6292 -0.1691 0.94 0.0585 0.326 -0.0818
0.7837 0.0328 -0.6129 -0.0955 0.7384 -0.2824 -0.6057 -0.0901 0.758 -0.2759 -0.5323 -0.2568 0.5909 0.0537 -0.7741 -0.2206 0.6824 -0.3054 -0.6537 -0.1176 0.7374 0.1471 -0.6568 0.0567 0.9417 0.0433 0.315 -0.1103 0.6373 0.1015 -0.7605 -0.0718 0.6711 -0.3536 -0.6292 -0.1691 0.9392 0.0565 0.3281 -0.0837
0.7837 0.0328 -0.6129 -0.0955 0.7384 -0.2824 -0.6057 -0.0901 0.758 -0.2759 -0.5323 -0.2568 0.5909 0.0537 -0.7741 -0.2206 0.6824 -0.3054 -0.6537 -0.1176 0.7374 0.1471 -0.6568 0.0567 0.9417 0.0433 0.315 -0.1103 0.6373 0.1015 -0.7605 -0.0718 0.6711 -0.3536 -0.6292 -0.1691 0.9392 0.0565 0.3281 -0.0837
0.7837 0.0328 -0.6129 -0.0955 0.7384 -0.2824 -0.6057 -0.0901 0.758 -0.2759 -0.5323 -0.2568 0.5132 0.0947 -0.8172 -0.2448 0.6824 -0.3054 -0.6537 -0.1176 0.7374 0.1471 -0.6568 0.0567 0.9417 0.0433 0.315 -0.1103 0.6373 0.1015 -0.7605 -0.0718 0.6661 -0.3516 -0.6349 -0.1717 0.9392 0.0565 0.3281 -0.0837
