rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7722 -0.1199 -0.6183 -0.0841 0.7168 0.1796 -0.6727 -0.0368 0.6086 -0.2411 -0.7526 -0.0707 0.7415 -0.0266 -0.6691 0.0425 0.931 -0.0375 0.3614 -0.0336 0.6646 0.0411 -0.7461 0.0062 0.7415 -0.0891 -0.6649 -0.0165 0.9326 -0.0859 0.3506 -0.009
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7722 -0.1199 -0.6183 -0.0841 0.7168 0.1796 -0.6727 -0.0368 0.6086 -0.2411 -0.7526 -0.0707 0.7415 -0.0266 -0.6691 0.0425 0.931 -0.0375 0.3614 -0.0336 0.6646 0.0411 -0.7461 0.0062 0.7415 -0.0891 -0.6649 -0.0165 0.9326 -0.0859 0.3506 -0.009
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7722 -0.1199 -0.6183 -0.0841 0.7168 0.1796 -0.6727 -0.0368 0.6086 -0.2411 -0.7526 -0.0707 0.7415 -0.0266 -0.6691 0.0425 0.931 -0.0375 0.3614 -0.0336 0.6646 0.0411 -0.7461 0.0062 0.7415 -0.0891 -0.6649 -0.0165 0.9326 -0.0859 0.3506 -0.009
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7722 -0.1199 -0.6183 -0.0841 0.7168 0.1796 -0.6727 -0.0368 0.6086 -0.2411 -0.7526 -0.0707 0.7415 -0.0266 -0.6691 0.0425 0.931 -0.0375 0.3614 -0.0336 0.6646 0.0411 -0.7461 0.0062 0.7415 -0.0891 -0.6649 -0.0165 0.9326 -0.0859 0.3506 -0.009
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7722 -0.1199 -0.6183 -0.0841 0.7173 0.1799 -0.6721 -0.0375 0.606 -0.2398 -0.7558 -0.0635 0.7415 -0.0266 -0.6691 0.0425 0.931 -0.0375 0.3614 -0.0336 0.6639 0.0402 -0.7466 0.0063 0.7415 -0.0895 -0.6647 -0.0169 0.9326 -0.0862 0.3503 -0.0093
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7722 -0.1199 -0.6183 -0.0841 0.7173 0.1799 -0.6721 -0.0375 0.606 -0.2398 -0.7558 -0.0635 0.7415 -0.0266 -0.6691 0.0425 0.931 -0.0375 0.3614 -0.0336 0.6639 0.0402 -0.7466 0.0063 0.7415 -0.0895 -0.6647 -0.0169 0.9326 -0.0862 0.3503 -0.0093
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.606 -0.2398 -0.7558 -0.0635 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6639 0.0402 -0.7466 0.0063 0.7415 -0.0895 -0.6647 -0.0169 0.9326 -0.0862 0.3503 -0.0093
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.606 -0.2398 -0.7558 -0.0635 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6639 0.0402 -0.7466 0.0063 0.7415 -0.0895 -0.6647 -0.0169 0.9326 -0.0862 0.3503 -0.0093
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.606 -0.2398 -0.7558 -0.0635 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6639 0.0402 -0.7466 0.0063 0.7415 -0.0895 -0.6647 -0.0169 0.9326 -0.0862 0.3503 -0.0093
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.606 -0.2398 -0.7558 -0.0635 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6639 0.0402 -0.7466 0.0063 0.7415 -0.0895 -0.6647 -0.0169 0.9326 -0.0862 0.3503 -0.0093
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.6049 -0.2349 -0.7598 -0.0423 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6641 0.0367 -0.7466 0.0105 0.7415 -0.0895 -0.6647 -0.0169 0.9324 -0.0888 0.35 -0.0101
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.6049 -0.2349 -0.7598 -0.0423 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6641 0.0367 -0.7466 0.0105 0.7415 -0.0895 -0.6647 -0.0169 0.9324 -0.0888 0.35 -0.0101
0.7682 -0.0953 -0.6265 -0.0908 0.5944 -0.2101 -0.7726 -0.075 0.7736 -0.1221 -0.6163 -0.0832 0.7173 0.1799 -0.6721 -0.0375 0.6049 -0.2349 -0.7598 -0.0423 0.7419 -0.0254 -0.6688 0.0417 0.9307 -0.0369 0.3625 -0.0335 0.6641 0.0367 -0.7466 0.0105 0.7415 -0.0895 -0.6647 -0.0169 0.9324 -0.0888 0.35 -0.0101
0.7658 -0.0984 -0.6281 -0.0971 0.5944 -0.2101 -0.7726 -0.075 0.7742 -0.1259 -0.6143 -0.0861 0.7172 0.1783 -0.6724 -0.0422 0.6049 -0.2349 -0.7598 -0.0423 0.7432 -0.0184 -0.6676 0.04 0.9307 -0.0369 0.3625 -0.0335 0.6641 0.0367 -0.7466 0.0105 0.7421 -0.0878 -0.6643 -0.0192 0.9324 -0.0888 0.35 -0.0101
0.7658 -0.0984 -0.6281 -0.0971 0.5944 -0.2101 -0.7726 -0.075 0.7742 -0.1259 -0.6143 -0.0861 0.7172 0.1783 -0.6724 -0.0422 0.6049 -0.2349 -0.7598 -0.0423 0.7432 -0.0184 -0.6676 0.04 0.9306 -0.032 0.363 -0.0337 0.6641 0.0367 -0.7466 0.0105 0.7421 -0.0878 -0.6643 -0.0192 0.9324 -0.0888 0.35 -0.0101
0.7658 -0.0984 -0.6281 -0.0971 0.5944 -0.2101 -0.7726 -0.075 0.7742 -0.1259 -0.6143 -0.0861 0.7172 0.1783 -0.6724 -0.0422 0.6049 -0.2349 -0.7598 -0.0423 0.7432 -0.0184 -0.6676 0.04 0.9306 -0.032 0.363 -0.0337 0.6641 0.0367 -0.7466 0.0105 0.7421 -0.0878 -0.6643 -0.0192 0.9324 -0.0888 0.35 -0.0101
0.7658 -0.0984 -0.6281 -0.0971 0.5944 -0.2101 -0.7726 -0.075 0.7742 -0.1259 -0.6143 -0.0861 0.7172 0.1783 -0.6724 -0.0422 0.6049 -0.2349 -0.7598 -0.0423 0.7432 -0.0184 -0.6676 0.04 0.9306 -0.032 0.363 -0.0337 0.6641 0.0367 -0.7466 0.0105 0.7421 -0.0878 -0.6643 -0.0192 0.9324 -0.0888 0.35 -0.0101
0.7658 -0.0984 -0.6281 -0.0971 0.5944 -0.2101 -0.7726 -0.075 0.7742 -0.1259 -0.6143 -0.0861 0.7172 0.1783 -0.6724 -0.0422 0.6049 -0.2349 -0.7598 -0.0423 0.7432 -0.0184 -0.6676 0.04 0.9306 -0.032 0.363 -0.0337 0.6641 0.0367 -0.7466 0.0105 0.7421 -0.0878 -0.6643 -0.0192 0.9324 -0.0888 0.35 -0.0101
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7742 -0.1259 -0.6143 -0.0861 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7432 -0.0184 -0.6676 0.04 0.9306 -0.032 0.363 -0.0337 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7742 -0.1259 -0.6143 -0.0861 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7432 -0.0184 -0.6676 0.04 0.9306 -0.032 0.363 -0.0337 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7183 0.1657 -0.6736 -0.0529 0.6068 -0.23 -0.7606 -0.0205 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6642 0.0228 -0.7468 0.024 0.7421 -0.0878 -0.6643 -0.0192 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7727 -0.1416 -0.6108 -0.0993 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7448 -0.0047 -0.6663 0.0367 0.9393 -0.0165 0.3417 -0.0268 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.6008 -0.2246 -0.7672 -0.006 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6627 4.0E-4 -0.7478 0.04 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.5861 -0.2383 -0.7743 -0.0096 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6745 -0.0163 -0.7379 0.019 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7658 -0.0984 -0.6281 -0.0971 0.5856 -0.2194 -0.7752 -0.0889 0.7678 -0.1588 -0.6082 -0.124 0.7198 0.1502 -0.6743 -0.0682 0.5861 -0.2383 -0.7743 -0.0096 0.7401 0.0099 -0.6716 0.0333 0.9431 -0.011 0.3315 -0.0225 0.6745 -0.0163 -0.7379 0.019 0.755 -0.0808 -0.6503 -0.0215 0.943 -0.1163 0.3109 -0.025
0.7546 -0.1216 -0.6236 -0.1639 0.5856 -0.2194 -0.7752 -0.0889 0.7656 -0.1932 -0.6002 -0.1274 0.7249 0.14 -0.6693 -0.0842 0.5861 -0.2383 -0.7743 -0.0096 0.7321 0.0225 -0.6804 0.025 0.9431 -0.011 0.3315 -0.0225 0.6745 -0.0163 -0.7379 0.019 0.7576 -0.1195 -0.6417 0.0052 0.943 -0.1163 0.3109 -0.025
0.7546 -0.1216 -0.6236 -0.1639 0.5856 -0.2194 -0.7752 -0.0889 0.7656 -0.1932 -0.6002 -0.1274 0.7249 0.14 -0.6693 -0.0842 0.5861 -0.2383 -0.7743 -0.0096 0.7321 0.0225 -0.6804 0.025 0.9466 -0.002 0.3223 -0.011 0.6745 -0.0163 -0.7379 0.019 0.7576 -0.1195 -0.6417 0.0052 0.943 -0.1163 0.3109 -0.025
0.7546 -0.1216 -0.6236 -0.1639 0.5856 -0.2194 -0.7752 -0.0889 0.7656 -0.1932 -0.6002 -0.1274 0.7249 0.14 -0.6693 -0.0842 0.5861 -0.2383 -0.7743 -0.0096 0.7321 0.0225 -0.6804 0.025 0.9466 -0.002 0.3223 -0.011 0.6745 -0.0163 -0.7379 0.019 0.7576 -0.1195 -0.6417 0.0052 0.943 -0.1163 0.3109 -0.025
0.7546 -0.1216 -0.6236 -0.1639 0.5856 -0.2194 -0.7752 -0.0889 0.7656 -0.1932 -0.6002 -0.1274 0.7249 0.14 -0.6693 -0.0842 0.5861 -0.2383 -0.7743 -0.0096 0.7321 0.0225 -0.6804 0.025 0.9466 -0.002 0.3223 -0.011 0.6745 -0.0163 -0.7379 0.019 0.7576 -0.1195 -0.6417 0.0052 0.943 -0.1163 0.3109 -0.025
0.7546 -0.1216 -0.6236 -0.1639 0.5856 -0.2194 -0.7752 -0.0889 0.7656 -0.1932 -0.6002 -0.1274 0.7249 0.14 -0.6693 -0.0842 0.5861 -0.2383 -0.7743 -0.0096 0.7321 0.0225 -0.6804 0.025 0.9466 -0.002 0.3223 -0.011 0.6745 -0.0163 -0.7379 0.019 0.7576 -0.1195 -0.6417 0.0052 0.943 -0.1163 0.3109 -0.025
0.7546 -0.1216 -0.6236 -0.1639 0.5856 -0.2194 -0.7752 -0.0889 0.7656 -0.1932 -0.6002 -0.1274 0.7249 0.14 -0.6693 -0.0842 0.5861 -0.2383 -0.7743 -0.0096 0.7321 0.0225 -0.6804 0.025 0.9466 -0.002 0.3223 -0.011 0.6745 -0.0163 -0.7379 0.019 0.7576 -0.1195 -0.6417 0.0052 0.943 -0.1163 0.3109 -0.025
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7313 0.1555 -0.6543 -0.1135 0.564 -0.2283 -0.7936 -0.005 0.7321 0.0225 -0.6804 0.025 0.9466 -0.002 0.3223 -0.011 0.7126 -0.0013 -0.6945 -0.0993 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7313 0.1555 -0.6543 -0.1135 0.564 -0.2283 -0.7936 -0.005 0.7202 0.0454 -0.6917 0.0294 0.9466 -0.002 0.3223 -0.011 0.7126 -0.0013 -0.6945 -0.0993 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7313 0.1555 -0.6543 -0.1135 0.564 -0.2283 -0.7936 -0.005 0.7202 0.0454 -0.6917 0.0294 0.9492 0.0084 0.3146 0.0038 0.7126 -0.0013 -0.6945 -0.0993 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7313 0.1555 -0.6543 -0.1135 0.564 -0.2283 -0.7936 -0.005 0.7202 0.0454 -0.6917 0.0294 0.9492 0.0084 0.3146 0.0038 0.7126 -0.0013 -0.6945 -0.0993 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7313 0.1555 -0.6543 -0.1135 0.564 -0.2283 -0.7936 -0.005 0.7202 0.0454 -0.6917 0.0294 0.9492 0.0084 0.3146 0.0038 0.7126 -0.0013 -0.6945 -0.0993 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7313 0.1555 -0.6543 -0.1135 0.564 -0.2283 -0.7936 -0.005 0.7202 0.0454 -0.6917 0.0294 0.9492 0.0084 0.3146 0.0038 0.7126 -0.0013 -0.6945 -0.0993 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7348 0.1762 -0.649 -0.0884 0.5369 -0.2371 -0.8091 -0.0288 0.7202 0.0454 -0.6917 0.0294 0.9492 0.0084 0.3146 0.0038 0.7122 0.0574 -0.679 -0.169 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7499 -0.1216 -0.621 -0.1929 0.585 -0.2537 -0.7542 -0.1566 0.7758 -0.1965 -0.5922 -0.0944 0.7348 0.1762 -0.649 -0.0884 0.5369 -0.2371 -0.8091 -0.0288 0.7202 0.0454 -0.6917 0.0294 0.9492 0.0084 0.3146 0.0038 0.7122 0.0574 -0.679 -0.169 0.7576 -0.1195 -0.6417 0.0052 0.9099 -0.0959 0.403 0.0207
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7348 0.1762 -0.649 -0.0884 0.5369 -0.2371 -0.8091 -0.0288 0.7224 0.0414 -0.6902 -0.0018 0.944 0.009 0.3298 0.0083 0.7122 0.0574 -0.679 -0.169 0.7202 -0.1417 -0.6783 0.0356 0.9099 -0.0959 0.403 0.0207
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7348 0.1762 -0.649 -0.0884 0.5369 -0.2371 -0.8091 -0.0288 0.7224 0.0414 -0.6902 -0.0018 0.944 0.009 0.3298 0.0083 0.7122 0.0574 -0.679 -0.169 0.7202 -0.1417 -0.6783 0.0356 0.9099 -0.0959 0.403 0.0207
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7348 0.1762 -0.649 -0.0884 0.5369 -0.2371 -0.8091 -0.0288 0.7224 0.0414 -0.6902 -0.0018 0.944 0.009 0.3298 0.0083 0.7122 0.0574 -0.679 -0.169 0.7202 -0.1417 -0.6783 0.0356 0.9099 -0.0959 0.403 0.0207
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7348 0.1762 -0.649 -0.0884 0.5369 -0.2371 -0.8091 -0.0288 0.7224 0.0414 -0.6902 -0.0018 0.944 0.009 0.3298 0.0083 0.7122 0.0574 -0.679 -0.169 0.7202 -0.1417 -0.6783 0.0356 0.9099 -0.0959 0.403 0.0207
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7348 0.1762 -0.649 -0.0884 0.514 -0.2492 -0.8181 -0.0659 0.7224 0.0414 -0.6902 -0.0018 0.944 0.009 0.3298 0.0083 0.6941 0.0338 -0.6822 -0.2274 0.7202 -0.1417 -0.6783 0.0356 0.9427 -0.1652 0.2767 -0.087
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7348 0.1762 -0.649 -0.0884 0.514 -0.2492 -0.8181 -0.0659 0.7224 0.0414 -0.6902 -0.0018 0.944 0.009 0.3298 0.0083 0.6941 0.0338 -0.6822 -0.2274 0.7202 -0.1417 -0.6783 0.0356 0.9427 -0.1652 0.2767 -0.087
0.7501 -0.1103 -0.623 -0.1928 0.585 -0.2537 -0.7542 -0.1566 0.7768 -0.1856 -0.598 -0.0669 0.7371 0.1588 -0.6553 -0.0449 0.514 -0.2492 -0.8181 -0.0659 0.7275 0.0491 -0.6835 -0.0349 0.944 0.009 0.3298 0.0083 0.6941 0.0338 -0.6822 -0.2274 0.7202 -0.1417 -0.6783 0.0356 0.9427 -0.1652 0.2767 -0.087
