rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7586 -0.1339 -0.636 -0.045 0.4025 -0.7281 -0.2114 -0.513 0.7803 -0.0349 -0.6213 -0.0616 0.7462 0.1553 -0.6471 -0.019 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6996 -0.1029 -0.7071 -0.0072 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7586 -0.1339 -0.636 -0.045 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0349 -0.6213 -0.0616 0.7462 0.1553 -0.6471 -0.019 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6996 -0.1029 -0.7071 -0.0072 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7586 -0.1339 -0.636 -0.045 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0349 -0.6213 -0.0616 0.7462 0.1553 -0.6471 -0.019 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0353 -0.621 -0.0649 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0353 -0.621 -0.0649 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0353 -0.621 -0.0649 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0353 -0.621 -0.0649 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.4013 -0.726 -0.2104 -0.5173 0.7803 -0.0353 -0.621 -0.0649 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.9413 5.0E-4 0.3369 -0.0178 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.051 -0.6959 -0.005 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.3997 -0.7221 -0.2086 -0.5247 0.7803 -0.0353 -0.621 -0.0649 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.941 -0.0015 0.3379 -0.0189 0.6987 -0.1037 -0.7078 -0.003 0.7164 -0.0506 -0.6959 -0.0052 0.9509 0.0107 0.3093 0.0062
0.7584 -0.1345 -0.636 -0.0479 0.3997 -0.7221 -0.2086 -0.5247 0.781 -0.0366 -0.6197 -0.0681 0.7464 0.1562 -0.6465 -0.0236 0.6719 -0.0639 -0.7375 -0.0242 0.7328 0.0775 -0.6749 0.0383 0.941 -0.0015 0.3379 -0.0189 0.6982 -0.1047 -0.7083 -0.0024 0.7164 -0.0506 -0.6959 -0.0052 0.9509 0.0107 0.3093 0.0062
