rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7748 -0.0463 -0.622 -0.1031 0.7411 0.1557 -0.6522 -0.0336 0.675 0.0026 -0.7368 0.0403 0.7437 0.0247 -0.6674 -0.0307 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1132 -0.7045 -0.0215 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7748 -0.0463 -0.622 -0.1031 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7437 0.0247 -0.6674 -0.0307 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7748 -0.0463 -0.622 -0.1031 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7748 -0.0463 -0.622 -0.1031 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7744 -0.0458 -0.6221 -0.106 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7744 -0.0458 -0.6221 -0.106 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7744 -0.0458 -0.6221 -0.106 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.7607 -0.1475 -0.6304 -0.0455 0.4074 -0.7334 -0.2079 -0.5029 0.7744 -0.0458 -0.6221 -0.106 0.7377 0.1604 -0.6542 -0.0445 0.675 0.0026 -0.7368 0.0403 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7003 -0.1127 -0.7046 -0.0206 0.7166 -0.056 -0.6948 -0.0252 0.9533 0.0171 0.3013 0.0107
0.761 -0.1475 -0.6302 -0.0443 0.4081 -0.7324 -0.2083 -0.5037 0.7744 -0.0458 -0.6221 -0.106 0.7375 0.1581 -0.6548 -0.048 0.6738 0.001 -0.7378 0.0399 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7004 -0.1136 -0.7043 -0.0216 0.7166 -0.0568 -0.6947 -0.0246 0.9533 0.0171 0.3013 0.0107
0.761 -0.1475 -0.6302 -0.0443 0.4081 -0.7324 -0.2083 -0.5037 0.7744 -0.0458 -0.6221 -0.106 0.7375 0.1581 -0.6548 -0.048 0.6738 0.001 -0.7378 0.0399 0.7438 0.0261 -0.6671 -0.0308 0.9429 0.0157 0.3268 -0.0624 0.7004 -0.1136 -0.7043 -0.0216 0.7166 -0.0568 -0.6947 -0.0246 0.9533 0.0171 0.3013 0.0107
