rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7275 0.0873 0.6593 0.1685 -0.6174 0.3184 0.7122 0.1012 -0.7366 0.0723 0.6631 0.1117 -0.6992 -0.3052 0.6465 0.0024 -0.652 0.0484 0.7566 0.0072 -0.7519 -0.1372 0.6414 -0.0665 -0.9442 0.0099 -0.3259 0.0464 -0.6311 0.0688 0.7722 0.0248 -0.7086 -0.0788 0.701 0.0148 -0.9432 -0.095 -0.3158 -0.041
-0.7275 0.0873 0.6593 0.1685 -0.6174 0.3184 0.7122 0.1012 -0.7366 0.0723 0.6631 0.1117 -0.6992 -0.3052 0.6465 0.0024 -0.652 0.0484 0.7566 0.0072 -0.7519 -0.1372 0.6414 -0.0665 -0.9442 0.0099 -0.3259 0.0464 -0.6311 0.0688 0.7722 0.0248 -0.7086 -0.0788 0.701 0.0148 -0.9432 -0.095 -0.3158 -0.041
-0.7275 0.0873 0.6593 0.1685 -0.6174 0.3184 0.7122 0.1012 -0.7366 0.0723 0.6631 0.1117 -0.6992 -0.3052 0.6465 0.0024 -0.652 0.0484 0.7566 0.0072 -0.7519 -0.1372 0.6414 -0.0665 -0.9442 0.0099 -0.3259 0.0464 -0.6311 0.0688 0.7722 0.0248 -0.7086 -0.0788 0.701 0.0148 -0.9432 -0.095 -0.3158 -0.041
-0.729 0.0803 0.6605 0.1606 -0.6174 0.3184 0.7122 0.1012 -0.7366 0.0723 0.6631 0.1117 -0.6992 -0.3052 0.6465 0.0024 -0.652 0.0484 0.7566 0.0072 -0.754 -0.1451 0.6366 -0.0722 -0.9461 0.009 -0.3206 0.0452 -0.6311 0.0688 0.7722 0.0248 -0.709 -0.0734 0.7012 0.0137 -0.9432 -0.095 -0.3158 -0.041
-0.729 0.0803 0.6605 0.1606 -0.6174 0.3184 0.7122 0.1012 -0.7366 0.0723 0.6631 0.1117 -0.6992 -0.3052 0.6465 0.0024 -0.652 0.0484 0.7566 0.0072 -0.754 -0.1451 0.6366 -0.0722 -0.9461 0.009 -0.3206 0.0452 -0.6311 0.0688 0.7722 0.0248 -0.709 -0.0734 0.7012 0.0137 -0.9432 -0.095 -0.3158 -0.041
-0.729 0.0803 0.6605 0.1606 -0.6174 0.3184 0.7122 0.1012 -0.7366 0.0723 0.6631 0.1117 -0.6992 -0.3052 0.6465 0.0024 -0.652 0.0484 0.7566 0.0072 -0.754 -0.1451 0.6366 -0.0722 -0.9461 0.009 -0.3206 0.0452 -0.6311 0.0688 0.7722 0.0248 -0.709 -0.0734 0.7012 0.0137 -0.9432 -0.095 -0.3158 -0.041
-0.729 0.0803 0.6605 0.1606 -0.6182 0.3172 0.7122 0.1005 -0.7371 0.0765 0.6632 0.1052 -0.713 -0.2967 0.6353 -0.0137 -0.6523 0.0522 0.7561 0.0122 -0.754 -0.1451 0.6366 -0.0722 -0.9461 0.009 -0.3206 0.0452 -0.6311 0.0688 0.7722 0.0248 -0.709 -0.0734 0.7012 0.0137 -0.9432 -0.095 -0.3158 -0.041
-0.729 0.0803 0.6605 0.1606 -0.6182 0.3172 0.7122 0.1005 -0.7371 0.0765 0.6632 0.1052 -0.713 -0.2967 0.6353 -0.0137 -0.6523 0.0522 0.7561 0.0122 -0.754 -0.1451 0.6366 -0.0722 -0.9461 0.009 -0.3206 0.0452 -0.6311 0.0688 0.7722 0.0248 -0.709 -0.0734 0.7012 0.0137 -0.9421 -0.0944 -0.3191 -0.0404
-0.729 0.0803 0.6605 0.1606 -0.6182 0.3172 0.7122 0.1005 -0.7371 0.0765 0.6632 0.1052 -0.713 -0.2967 0.6353 -0.0137 -0.6523 0.0522 0.7561 0.0122 -0.7573 -0.1359 0.6356 -0.0634 -0.9461 0.009 -0.3206 0.0452 -0.6282 0.0765 0.774 0.022 -0.709 -0.0734 0.7012 0.0137 -0.9421 -0.0944 -0.3191 -0.0404
-0.729 0.0803 0.6605 0.1606 -0.6182 0.3172 0.7122 0.1005 -0.7371 0.0765 0.6632 0.1052 -0.713 -0.2967 0.6353 -0.0137 -0.6523 0.0522 0.7561 0.0122 -0.7573 -0.1359 0.6356 -0.0634 -0.9451 0.0098 -0.3235 0.0463 -0.6282 0.0765 0.774 0.022 -0.707 -0.0677 0.7037 0.0185 -0.9421 -0.0944 -0.3191 -0.0404
-0.7278 0.0812 0.6608 0.1645 -0.6182 0.3172 0.7122 0.1005 -0.7371 0.0765 0.6632 0.1052 -0.713 -0.2967 0.6353 -0.0137 -0.6523 0.0522 0.7561 0.0122 -0.7573 -0.1359 0.6356 -0.0634 -0.9451 0.0098 -0.3235 0.0463 -0.6282 0.0765 0.774 0.022 -0.707 -0.0677 0.7037 0.0185 -0.9421 -0.0944 -0.3191 -0.0404
-0.7278 0.0812 0.6608 0.1645 -0.6182 0.3172 0.7122 0.1005 -0.7371 0.0765 0.6632 0.1052 -0.713 -0.2967 0.6353 -0.0137 -0.6523 0.0522 0.7561 0.0122 -0.7573 -0.1359 0.6356 -0.0634 -0.9451 0.0098 -0.3235 0.0463 -0.6282 0.0765 0.774 0.022 -0.707 -0.0677 0.7037 0.0185 -0.9421 -0.0944 -0.3191 -0.0404
