rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7191 0.0131 0.6091 -0.3343 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.3749 0.2319 0.8732 0.2078 -0.6643 0.2803 0.6802 0.1317 -0.7015 -0.0868 0.7072 -0.0165 -0.9208 -0.1049 -0.3756 0.0018 -0.663 0.1162 0.7315 0.1086 -0.7468 0.2533 0.6019 0.1261 -0.9146 0.1307 -0.3786 0.0555
-0.7191 0.0131 0.6091 -0.3343 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.3749 0.2319 0.8732 0.2078 -0.6643 0.2803 0.6802 0.1317 -0.7015 -0.0868 0.7072 -0.0165 -0.9208 -0.1049 -0.3756 0.0018 -0.663 0.1162 0.7315 0.1086 -0.7468 0.2533 0.6019 0.1261 -0.9149 0.1309 -0.3779 0.056
-0.7191 0.0131 0.6091 -0.3343 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.3749 0.2319 0.8732 0.2078 -0.6643 0.2803 0.6802 0.1317 -0.7015 -0.0868 0.7072 -0.0165 -0.9208 -0.1049 -0.3756 0.0018 -0.663 0.1162 0.7315 0.1086 -0.7468 0.2533 0.6019 0.1261 -0.9149 0.1309 -0.3779 0.056
-0.7141 0.0146 0.6068 -0.3489 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9208 -0.1049 -0.3756 0.0018 -0.663 0.1162 0.7315 0.1086 -0.7468 0.2533 0.6019 0.1261 -0.9149 0.1309 -0.3779 0.056
-0.7141 0.0146 0.6068 -0.3489 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9208 -0.1049 -0.3756 0.0018 -0.663 0.1162 0.7315 0.1086 -0.7468 0.2533 0.6019 0.1261 -0.9149 0.1309 -0.3779 0.056
-0.7141 0.0146 0.6068 -0.3489 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9208 -0.1049 -0.3756 0.0018 -0.663 0.1162 0.7315 0.1086 -0.7468 0.2533 0.6019 0.1261 -0.9149 0.1309 -0.3779 0.056
-0.7141 0.0146 0.6068 -0.3489 0.1692 0.1614 0.8182 -0.5252 -0.6398 0.0073 0.5726 0.5125 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9209 -0.1056 -0.3752 0.0011 -0.6616 0.1175 0.7322 0.111 -0.7468 0.2533 0.6019 0.1261 -0.9149 0.1309 -0.3779 0.056
-0.7141 0.0146 0.6068 -0.3489 0.184 0.1573 0.8188 -0.5206 -0.6429 0.0161 0.5743 0.5065 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9209 -0.1056 -0.3752 0.0011 -0.6616 0.1175 0.7322 0.111 -0.7457 0.2564 0.6019 0.1264 -0.9149 0.1309 -0.3779 0.056
-0.7141 0.0146 0.6068 -0.3489 0.184 0.1573 0.8188 -0.5206 -0.6429 0.0161 0.5743 0.5065 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9209 -0.1056 -0.3752 0.0011 -0.6616 0.1175 0.7322 0.111 -0.7457 0.2564 0.6019 0.1264 -0.9162 0.1314 -0.3743 0.0568
-0.7141 0.0146 0.6068 -0.3489 0.184 0.1573 0.8188 -0.5206 -0.6429 0.0161 0.5743 0.5065 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9209 -0.1056 -0.3752 0.0011 -0.6616 0.1175 0.7322 0.111 -0.7457 0.2564 0.6019 0.1264 -0.9162 0.1314 -0.3743 0.0568
-0.7141 0.0146 0.6068 -0.3489 0.184 0.1573 0.8188 -0.5206 -0.6429 0.0161 0.5743 0.5065 0.4001 0.2292 0.856 0.2336 -0.6644 0.2792 0.6805 0.1323 -0.7015 -0.0868 0.7072 -0.0165 -0.9209 -0.1056 -0.3752 0.0011 -0.6616 0.1175 0.7322 0.111 -0.7457 0.2564 0.6019 0.1264 -0.9162 0.1314 -0.3743 0.0568
-0.7111 0.0054 0.6105 -0.3488 0.184 0.1573 0.8188 -0.5206 -0.6429 0.0161 0.5743 0.5065 0.3868 0.2256 0.8673 0.2173 -0.6643 0.2723 0.6831 0.1337 -0.7031 -0.0754 0.7068 -0.0213 -0.9209 -0.1056 -0.3752 0.0011 -0.6616 0.1175 0.7322 0.111 -0.7457 0.2564 0.6019 0.1264 -0.9162 0.1314 -0.3743 0.0568
-0.7111 0.0054 0.6105 -0.3488 0.184 0.1573 0.8188 -0.5206 -0.6429 0.0161 0.5743 0.5065 0.3868 0.2256 0.8673 0.2173 -0.6643 0.2723 0.6831 0.1337 -0.7031 -0.0754 0.7068 -0.0213 -0.9211 -0.1076 -0.3742 -3.0E-4 -0.6596 0.115 0.7327 0.1216 -0.7457 0.2564 0.6019 0.1264 -0.9162 0.1314 -0.3743 0.0568
