rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.6996 -0.1718 0.6546 -0.2294 -0.7266 0.1384 0.6725 0.025 -0.6925 0.0981 0.6746 0.236 -0.6978 -0.2417 0.6721 -0.0541 -0.6262 0.2497 0.7297 0.115 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.0629 -0.3008 -0.0216 -0.6032 0.0649 0.7949 -0.0065 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1221 -0.2895 0.0146
-0.6996 -0.1718 0.6546 -0.2294 -0.7266 0.1384 0.6725 0.025 -0.6925 0.0981 0.6746 0.236 -0.6978 -0.2417 0.6721 -0.0541 -0.6262 0.2497 0.7297 0.115 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0649 0.7949 -0.0065 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1221 -0.2895 0.0146
-0.6996 -0.1718 0.6546 -0.2294 -0.7266 0.1384 0.6725 0.025 -0.6925 0.0981 0.6746 0.236 -0.6978 -0.2417 0.6721 -0.0541 -0.6262 0.2497 0.7297 0.115 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0649 0.7949 -0.0065 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1221 -0.2895 0.0146
-0.6996 -0.1718 0.6546 -0.2294 -0.7266 0.1384 0.6725 0.025 -0.6925 0.0981 0.6746 0.236 -0.6978 -0.2417 0.6721 -0.0541 -0.6262 0.2497 0.7297 0.115 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0649 0.7949 -0.0065 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1221 -0.2895 0.0146
-0.6996 -0.1718 0.6546 -0.2294 -0.7266 0.1384 0.6725 0.025 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1223 -0.2895 0.0147
-0.6996 -0.1718 0.6546 -0.2294 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1223 -0.2895 0.0147
-0.6996 -0.1718 0.6546 -0.2294 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6873 0.1522 0.6978 0.1328 -0.9492 0.1223 -0.2895 0.0147
-0.6988 -0.1782 0.6529 -0.2316 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6865 0.1516 0.6987 0.1322 -0.9492 0.1223 -0.2895 0.0147
-0.6988 -0.1782 0.6529 -0.2316 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3007 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6865 0.1516 0.6987 0.1322 -0.9492 0.1223 -0.2895 0.0147
-0.6988 -0.1782 0.6529 -0.2316 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3008 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6865 0.1516 0.6987 0.1322 -0.9492 0.1223 -0.2895 0.0147
-0.6988 -0.1782 0.6529 -0.2316 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6268 0.2481 0.7299 0.113 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3008 -0.0216 -0.6032 0.0643 0.795 -0.0082 -0.6865 0.1516 0.6987 0.1322 -0.9492 0.1223 -0.2895 0.0147
-0.6988 -0.1782 0.6529 -0.2316 -0.7283 0.1334 0.6716 0.0264 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3008 -0.0216 -0.6027 0.0632 0.7953 -0.012 -0.6865 0.1516 0.6987 0.1322 -0.9492 0.1224 -0.2894 0.0148
-0.6988 -0.1782 0.6529 -0.2316 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3008 -0.0216 -0.6027 0.0632 0.7953 -0.012 -0.6865 0.1516 0.6987 0.1322 -0.9492 0.1224 -0.2894 0.0148
-0.6988 -0.1782 0.6529 -0.2316 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3008 -0.0216 -0.6027 0.0632 0.7953 -0.012 -0.6844 0.1526 0.7009 0.1304 -0.9492 0.1224 -0.2894 0.0148
-0.6979 -0.1862 0.65 -0.2364 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9514 -0.063 -0.3008 -0.0216 -0.6027 0.0632 0.7953 -0.012 -0.6844 0.1526 0.7009 0.1304 -0.9492 0.1224 -0.2894 0.0148
-0.6979 -0.1862 0.65 -0.2364 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6027 0.0632 0.7953 -0.012 -0.6844 0.1526 0.7009 0.1304 -0.9492 0.1224 -0.2894 0.0148
-0.6979 -0.1862 0.65 -0.2364 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6027 0.0632 0.7953 -0.012 -0.6844 0.1526 0.7009 0.1304 -0.9492 0.1224 -0.2894 0.0148
-0.6979 -0.1862 0.65 -0.2364 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.6951 -0.2425 0.6735 -0.0659 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6019 0.0569 0.7965 -0.0115 -0.6844 0.1526 0.7009 0.1304 -0.9493 0.1224 -0.2893 0.0149
-0.6979 -0.1862 0.65 -0.2364 -0.7311 0.1213 0.6711 0.017 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6019 0.0569 0.7965 -0.0115 -0.6844 0.1526 0.7009 0.1304 -0.9493 0.1224 -0.2893 0.0149
-0.6979 -0.1862 0.65 -0.2364 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6019 0.0569 0.7965 -0.0115 -0.6844 0.1526 0.7009 0.1304 -0.9493 0.1224 -0.2893 0.0149
-0.6979 -0.1862 0.65 -0.2364 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6019 0.0569 0.7965 -0.0115 -0.6823 0.1605 0.7033 0.1187 -0.9493 0.1224 -0.2893 0.0149
-0.6954 -0.1948 0.6473 -0.244 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9516 -0.0643 -0.2997 -0.0226 -0.6019 0.0569 0.7965 -0.0115 -0.6823 0.1605 0.7033 0.1187 -0.9493 0.1224 -0.2893 0.0149
-0.6954 -0.1948 0.6473 -0.244 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9521 -0.0657 -0.2976 -0.0239 -0.6019 0.0569 0.7965 -0.0115 -0.6823 0.1605 0.7033 0.1187 -0.9493 0.1224 -0.2893 0.0149
-0.6954 -0.1948 0.6473 -0.244 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9521 -0.0657 -0.2976 -0.0239 -0.6019 0.0569 0.7965 -0.0115 -0.6823 0.1605 0.7033 0.1187 -0.9493 0.1224 -0.2893 0.0149
-0.6954 -0.1948 0.6473 -0.244 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.6279 0.2443 0.7301 0.1139 -0.7361 -0.0035 0.6769 -0.0023 -0.9521 -0.0657 -0.2976 -0.0239 -0.6019 0.0569 0.7965 -0.0115 -0.6823 0.1605 0.7033 0.1187 -0.9493 0.1224 -0.2893 0.0149
-0.6954 -0.1948 0.6473 -0.244 -0.7337 0.106 0.6711 0.0077 -0.6925 0.0981 0.6746 0.236 -0.688 -0.2595 0.6721 -0.0868 -0.636 0.2411 0.7246 0.111 -0.7361 -0.0035 0.6769 -0.0023 -0.9521 -0.0657 -0.2976 -0.0239 -0.5991 0.0465 0.7994 -0.0046 -0.6823 0.1605 0.7033 0.1187 -0.9492 0.1224 -0.2896 0.015
