rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7206 0.1416 -0.6584 0.1648 0.5887 -0.4908 -0.5323 -0.3596 0.7122 -0.1238 -0.6854 -0.0886 0.7514 0.1353 -0.6454 0.0232 0.69 -0.0502 -0.7197 -0.0583 0.7521 0.0678 -0.6534 0.0525 0.9414 0.0939 0.3193 0.0549 0.6865 -0.1331 -0.7148 -0.01 0.6863 0.0023 -0.7273 -0.0032 0.9508 -0.0028 0.3018 0.0701
0.7208 0.144 -0.6578 0.1645 0.5887 -0.4908 -0.5323 -0.3596 0.7122 -0.1238 -0.6854 -0.0886 0.7514 0.1353 -0.6454 0.0232 0.69 -0.0502 -0.7197 -0.0583 0.7528 0.0668 -0.6529 0.0507 0.9414 0.0939 0.3193 0.0549 0.6865 -0.1331 -0.7148 -0.01 0.6863 0.0023 -0.7273 -0.0032 0.951 -0.0027 0.3011 0.0701
0.7208 0.144 -0.6578 0.1645 0.5887 -0.4908 -0.5323 -0.3596 0.7122 -0.1238 -0.6854 -0.0886 0.7514 0.1353 -0.6454 0.0232 0.69 -0.0502 -0.7197 -0.0583 0.7528 0.0668 -0.6529 0.0507 0.9414 0.0939 0.3193 0.0549 0.6865 -0.1331 -0.7148 -0.01 0.6863 0.0023 -0.7273 -0.0032 0.951 -0.0027 0.3011 0.0701
0.7208 0.144 -0.6578 0.1645 0.5887 -0.4908 -0.5323 -0.3596 0.7122 -0.1238 -0.6854 -0.0886 0.7514 0.1353 -0.6454 0.0232 0.69 -0.0502 -0.7197 -0.0583 0.7528 0.0668 -0.6529 0.0507 0.9405 0.0938 0.3219 0.0552 0.6865 -0.1331 -0.7148 -0.01 0.6865 0.0041 -0.7272 -0.0012 0.951 -0.0027 0.3011 0.0701
0.7208 0.144 -0.6578 0.1645 0.5887 -0.4908 -0.5323 -0.3596 0.7115 -0.1225 -0.6865 -0.0862 0.7514 0.1353 -0.6454 0.0232 0.69 -0.0502 -0.7197 -0.0583 0.7528 0.0668 -0.6529 0.0507 0.9405 0.0938 0.3219 0.0552 0.6865 -0.1331 -0.7148 -0.01 0.6865 0.0041 -0.7272 -0.0012 0.951 -0.0027 0.3011 0.0701
0.7208 0.144 -0.6578 0.1645 0.5887 -0.4908 -0.5323 -0.3596 0.7115 -0.1225 -0.6865 -0.0862 0.7514 0.1353 -0.6454 0.0232 0.69 -0.0502 -0.7197 -0.0583 0.7528 0.0668 -0.6529 0.0507 0.9405 0.0938 0.3219 0.0552 0.6865 -0.1331 -0.7148 -0.01 0.6865 0.0041 -0.7272 -0.0012 0.951 -0.0027 0.3011 0.0701
0.7208 0.144 -0.6578 0.1645 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.7528 0.0668 -0.6529 0.0507 0.9405 0.0938 0.3219 0.0552 0.6857 -0.1354 -0.7151 -0.0126 0.6865 0.0041 -0.7272 -0.0012 0.951 -0.0027 0.3011 0.0701
0.7208 0.144 -0.6578 0.1645 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.7528 0.0668 -0.6529 0.0507 0.9405 0.0938 0.3219 0.0552 0.6857 -0.1354 -0.7151 -0.0126 0.6865 0.0041 -0.7272 -0.0012 0.951 -0.0027 0.3011 0.0701
0.7211 0.145 -0.6579 0.1615 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.754 0.0646 -0.6519 0.0482 0.9405 0.0938 0.3219 0.0552 0.6857 -0.1354 -0.7151 -0.0126 0.6865 0.0041 -0.7272 -0.0012 0.9518 -0.0019 0.2984 0.0711
0.7211 0.145 -0.6579 0.1615 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.754 0.0646 -0.6519 0.0482 0.9403 0.0942 0.322 0.0573 0.6857 -0.1354 -0.7151 -0.0126 0.6865 0.0041 -0.7272 -0.0012 0.9518 -0.0019 0.2984 0.0711
0.7211 0.145 -0.6579 0.1615 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.754 0.0646 -0.6519 0.0482 0.9403 0.0942 0.322 0.0573 0.6857 -0.1354 -0.7151 -0.0126 0.6876 -0.0013 -0.7261 -0.0042 0.9518 -0.0019 0.2984 0.0711
0.7211 0.145 -0.6579 0.1615 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.754 0.0646 -0.6519 0.0482 0.9403 0.0942 0.322 0.0573 0.6857 -0.1354 -0.7151 -0.0126 0.6876 -0.0013 -0.7261 -0.0042 0.9518 -0.0019 0.2984 0.0711
0.7211 0.145 -0.6579 0.1615 0.5881 -0.4885 -0.5338 -0.3613 0.7115 -0.1225 -0.6865 -0.0862 0.7515 0.1328 -0.6457 0.025 0.6911 -0.0518 -0.7185 -0.0589 0.754 0.0646 -0.6519 0.0482 0.9403 0.0942 0.322 0.0573 0.6857 -0.1354 -0.7151 -0.0126 0.6876 -0.0013 -0.7261 -0.0042 0.9518 -0.0019 0.2984 0.0711
0.7211 0.145 -0.6579 0.1615 0.5875 -0.4858 -0.5359 -0.3629 0.7105 -0.1228 -0.688 -0.0821 0.7515 0.1328 -0.6457 0.025 0.6915 -0.0604 -0.717 -0.0648 0.754 0.0646 -0.6519 0.0482 0.9403 0.0942 0.322 0.0573 0.6841 -0.1363 -0.7164 -0.0154 0.6876 -0.0013 -0.7261 -0.0042 0.9518 -0.0019 0.2984 0.0711
0.7211 0.145 -0.6579 0.1615 0.5875 -0.4858 -0.5359 -0.3629 0.7105 -0.1228 -0.688 -0.0821 0.7515 0.1287 -0.6464 0.0292 0.6915 -0.0604 -0.717 -0.0648 0.754 0.0646 -0.6519 0.0482 0.9403 0.0942 0.322 0.0573 0.6841 -0.1363 -0.7164 -0.0154 0.6876 -0.0013 -0.7261 -0.0042 0.9518 -0.0019 0.2984 0.0711
0.7205 0.1494 -0.6578 0.161 0.5875 -0.4858 -0.5359 -0.3629 0.7105 -0.1228 -0.688 -0.0821 0.7515 0.1287 -0.6464 0.0292 0.6915 -0.0604 -0.717 -0.0648 0.7568 0.0562 -0.65 0.0408 0.9403 0.0942 0.322 0.0573 0.6841 -0.1363 -0.7164 -0.0154 0.6876 -0.0013 -0.7261 -0.0042 0.9522 -0.0018 0.2971 0.071
0.7205 0.1494 -0.6578 0.161 0.5875 -0.4858 -0.5359 -0.3629 0.7105 -0.1228 -0.688 -0.0821 0.7515 0.1287 -0.6464 0.0292 0.6915 -0.0604 -0.717 -0.0648 0.7568 0.0562 -0.65 0.0408 0.9403 0.0942 0.322 0.0573 0.6841 -0.1363 -0.7164 -0.0154 0.6876 -0.0013 -0.7261 -0.0042 0.9522 -0.0018 0.2971 0.071
0.7205 0.1494 -0.6578 0.161 0.5875 -0.4858 -0.5359 -0.3629 0.7105 -0.1228 -0.688 -0.0821 0.7515 0.1287 -0.6464 0.0292 0.6915 -0.0604 -0.717 -0.0648 0.7568 0.0562 -0.65 0.0408 0.9402 0.0942 0.3221 0.0577 0.6841 -0.1363 -0.7164 -0.0154 0.688 -0.0056 -0.7256 -0.0035 0.9522 -0.0018 0.2971 0.071
0.7205 0.1494 -0.6578 0.161 0.5875 -0.4858 -0.5359 -0.3629 0.7103 -0.1243 -0.6884 -0.0785 0.7515 0.1287 -0.6464 0.0292 0.6915 -0.0604 -0.717 -0.0648 0.7568 0.0562 -0.65 0.0408 0.9402 0.0942 0.3221 0.0577 0.6841 -0.1363 -0.7164 -0.0154 0.688 -0.0056 -0.7256 -0.0035 0.9522 -0.0018 0.2971 0.071
0.7205 0.1494 -0.6578 0.161 0.5875 -0.4858 -0.5359 -0.3629 0.7103 -0.1243 -0.6884 -0.0785 0.7515 0.1287 -0.6464 0.0292 0.6915 -0.0604 -0.717 -0.0648 0.7568 0.0562 -0.65 0.0408 0.9402 0.0942 0.3221 0.0577 0.6841 -0.1363 -0.7164 -0.0154 0.688 -0.0056 -0.7256 -0.0035 0.9522 -0.0018 0.2971 0.071
0.7205 0.1494 -0.6578 0.161 0.588 -0.4816 -0.5385 -0.3636 0.7103 -0.1243 -0.6884 -0.0785 0.7515 0.1287 -0.6464 0.0292 0.6928 -0.0668 -0.7148 -0.0684 0.7568 0.0562 -0.65 0.0408 0.9402 0.0942 0.3221 0.0577 0.6819 -0.1376 -0.7182 -0.0179 0.688 -0.0056 -0.7256 -0.0035 0.9522 -0.0018 0.2971 0.071
0.7205 0.1494 -0.6578 0.161 0.588 -0.4816 -0.5385 -0.3636 0.7103 -0.1243 -0.6884 -0.0785 0.7523 0.124 -0.6464 0.0297 0.6928 -0.0668 -0.7148 -0.0684 0.7568 0.0562 -0.65 0.0408 0.9402 0.0942 0.3221 0.0577 0.6819 -0.1376 -0.7182 -0.0179 0.688 -0.0056 -0.7256 -0.0035 0.9522 -0.0018 0.2971 0.071
0.7208 0.1493 -0.6583 0.1578 0.588 -0.4816 -0.5385 -0.3636 0.7103 -0.1243 -0.6884 -0.0785 0.7523 0.124 -0.6464 0.0297 0.6928 -0.0668 -0.7148 -0.0684 0.7609 0.0583 -0.6449 0.0412 0.9402 0.0942 0.3221 0.0577 0.6819 -0.1376 -0.7182 -0.0179 0.688 -0.0056 -0.7256 -0.0035 0.9523 -0.0019 0.2967 0.0708
0.7208 0.1493 -0.6583 0.1578 0.588 -0.4816 -0.5385 -0.3636 0.7103 -0.1243 -0.6884 -0.0785 0.7523 0.124 -0.6464 0.0297 0.6928 -0.0668 -0.7148 -0.0684 0.7609 0.0583 -0.6449 0.0412 0.941 0.0939 0.3198 0.0579 0.6819 -0.1376 -0.7182 -0.0179 0.688 -0.0056 -0.7256 -0.0035 0.9523 -0.0019 0.2967 0.0708
0.7208 0.1493 -0.6583 0.1578 0.588 -0.4816 -0.5385 -0.3636 0.7103 -0.1243 -0.6884 -0.0785 0.7523 0.124 -0.6464 0.0297 0.6928 -0.0668 -0.7148 -0.0684 0.7609 0.0583 -0.6449 0.0412 0.941 0.0939 0.3198 0.0579 0.6819 -0.1376 -0.7182 -0.0179 0.6873 -0.0148 -0.7263 -0.007 0.9523 -0.0019 0.2967 0.0708
0.7208 0.1493 -0.6583 0.1578 0.5868 -0.4832 -0.5351 -0.3687 0.71 -0.1259 -0.6885 -0.0776 0.7523 0.124 -0.6464 0.0297 0.6928 -0.0668 -0.7148 -0.0684 0.7609 0.0583 -0.6449 0.0412 0.941 0.0939 0.3198 0.0579 0.6784 -0.1441 -0.7202 -0.0206 0.6873 -0.0148 -0.7263 -0.007 0.9523 -0.0019 0.2967 0.0708
0.7208 0.1493 -0.6583 0.1578 0.5868 -0.4832 -0.5351 -0.3687 0.71 -0.1259 -0.6885 -0.0776 0.7523 0.124 -0.6464 0.0297 0.6984 -0.0682 -0.71 -0.0592 0.7609 0.0583 -0.6449 0.0412 0.941 0.0939 0.3198 0.0579 0.6784 -0.1441 -0.7202 -0.0206 0.6873 -0.0148 -0.7263 -0.007 0.9523 -0.0019 0.2967 0.0708
0.7208 0.1493 -0.6583 0.1578 0.5868 -0.4832 -0.5351 -0.3687 0.71 -0.1259 -0.6885 -0.0776 0.7525 0.1243 -0.6459 0.0319 0.6984 -0.0682 -0.71 -0.0592 0.7609 0.0583 -0.6449 0.0412 0.941 0.0939 0.3198 0.0579 0.6784 -0.1441 -0.7202 -0.0206 0.6873 -0.0148 -0.7263 -0.007 0.9523 -0.0019 0.2967 0.0708
0.7188 0.1496 -0.6598 0.1602 0.5868 -0.4832 -0.5351 -0.3687 0.71 -0.1259 -0.6885 -0.0776 0.7525 0.1243 -0.6459 0.0319 0.6984 -0.0682 -0.71 -0.0592 0.7703 0.0635 -0.6337 0.0341 0.941 0.0939 0.3198 0.0579 0.6784 -0.1441 -0.7202 -0.0206 0.6873 -0.0148 -0.7263 -0.007 0.9518 -0.0018 0.2984 0.0714
