rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7147 -0.1295 0.6693 -0.1564 -0.587 0.4888 0.5422 0.3499 -0.7109 0.1232 0.6884 0.075 -0.7524 -0.1016 0.6505 0.0187 -0.6955 0.0563 0.7124 0.0745 -0.7562 -0.0015 0.6539 0.0242 -0.9408 -0.1069 -0.32 0.0325 -0.6967 0.1155 0.708 -0.0056 -0.6968 0.0034 0.7167 0.0262 -0.952 -0.0346 -0.299 0.0561
-0.7147 -0.1295 0.6693 -0.1564 -0.587 0.4888 0.5422 0.3499 -0.7106 0.1254 0.6881 0.0765 -0.7527 -0.1025 0.6501 0.0167 -0.6955 0.0563 0.7124 0.0745 -0.7561 -0.002 0.654 0.0245 -0.9408 -0.1069 -0.32 0.0325 -0.6967 0.1155 0.708 -0.0056 -0.6968 0.0034 0.7167 0.0262 -0.952 -0.0346 -0.2991 0.0561
-0.7147 -0.1295 0.6693 -0.1564 -0.587 0.4888 0.5422 0.3499 -0.7106 0.1254 0.6881 0.0765 -0.7527 -0.1025 0.6501 0.0167 -0.6955 0.0563 0.7124 0.0745 -0.7561 -0.002 0.654 0.0245 -0.9408 -0.1069 -0.32 0.0325 -0.6967 0.1155 0.708 -0.0056 -0.6968 0.0034 0.7167 0.0262 -0.952 -0.0346 -0.2991 0.0561
-0.7147 -0.1295 0.6693 -0.1564 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7527 -0.1025 0.6501 0.0167 -0.6954 0.0577 0.7123 0.0753 -0.7561 -0.002 0.654 0.0245 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6968 0.0034 0.7167 0.0262 -0.952 -0.0346 -0.2991 0.0561
-0.715 -0.1304 0.6691 -0.1554 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7527 -0.1025 0.6501 0.0167 -0.6954 0.0577 0.7123 0.0753 -0.7561 -0.002 0.654 0.0245 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6968 0.0034 0.7167 0.0262 -0.952 -0.0346 -0.2991 0.0561
-0.715 -0.1304 0.6691 -0.1554 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7527 -0.1025 0.6501 0.0167 -0.6954 0.0577 0.7123 0.0753 -0.7561 -0.002 0.654 0.0245 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6968 0.0034 0.7167 0.0262 -0.952 -0.0346 -0.2991 0.0561
-0.715 -0.1304 0.6691 -0.1554 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7527 -0.1025 0.6501 0.0167 -0.6954 0.0577 0.7123 0.0753 -0.7561 -0.002 0.654 0.0245 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6971 0.0038 0.7164 0.0273 -0.952 -0.0346 -0.2991 0.0561
-0.715 -0.1304 0.6691 -0.1554 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7522 -0.0996 0.6511 0.0186 -0.6954 0.0577 0.7123 0.0753 -0.7561 -0.002 0.654 0.0245 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6971 0.0038 0.7164 0.0273 -0.952 -0.0346 -0.2991 0.0561
-0.715 -0.1304 0.6691 -0.1554 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7522 -0.0996 0.6511 0.0186 -0.6954 0.0577 0.7123 0.0753 -0.7552 -0.0057 0.6551 0.0204 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6971 0.0038 0.7164 0.0273 -0.952 -0.0346 -0.2991 0.0561
-0.715 -0.1304 0.6691 -0.1554 -0.5881 0.4869 0.5432 0.3494 -0.7106 0.1254 0.6881 0.0765 -0.7522 -0.0996 0.6511 0.0186 -0.6954 0.0577 0.7123 0.0753 -0.7552 -0.0057 0.6551 0.0204 -0.941 -0.1068 -0.3193 0.0326 -0.6968 0.1182 0.7075 -0.0025 -0.6971 0.0038 0.7164 0.0273 -0.952 -0.0346 -0.2991 0.0561
