rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.8684 -0.2116 -0.4306 0.1253 0.3293 -0.4663 -0.3323 0.7508 0.4792 0.004 -0.4713 -0.7404 -0.4328 -0.0714 -0.6935 -0.5715 -0.6119 0.3452 0.684 0.196 0.7132 0.1414 -0.6859 0.0308 0.9488 -0.0229 0.3126 0.04 0.5438 -0.4405 -0.629 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3264 -0.0125
0.8684 -0.2116 -0.4306 0.1253 0.3293 -0.4663 -0.3323 0.7508 0.4792 0.004 -0.4713 -0.7404 -0.4328 -0.0714 -0.6935 -0.5715 -0.6119 0.3452 0.684 0.196 0.7132 0.1414 -0.6859 0.0308 0.9487 -0.0233 0.3127 0.0399 0.5438 -0.4405 -0.629 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3264 -0.0125
0.8684 -0.2116 -0.4306 0.1253 0.3293 -0.4663 -0.3323 0.7508 0.4792 0.004 -0.4713 -0.7404 -0.4328 -0.0714 -0.6935 -0.5715 -0.6119 0.3452 0.684 0.196 0.7132 0.1414 -0.6859 0.0308 0.9487 -0.0233 0.3127 0.0399 0.5438 -0.4405 -0.629 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3264 -0.0125
0.8684 -0.2116 -0.4306 0.1253 0.3293 -0.4663 -0.3323 0.7508 0.4792 0.004 -0.4713 -0.7404 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7134 0.1408 -0.6857 0.0307 0.9487 -0.0233 0.3127 0.0399 0.5438 -0.4405 -0.629 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3264 -0.0125
0.8684 -0.2116 -0.4306 0.1253 0.3293 -0.4663 -0.3323 0.7508 0.4792 0.004 -0.4713 -0.7404 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7134 0.1408 -0.6857 0.0307 0.9487 -0.0233 0.3127 0.0399 0.5438 -0.4405 -0.629 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3264 -0.0125
0.8684 -0.2116 -0.4306 0.1253 0.3295 -0.4674 -0.3328 0.7498 0.4792 0.004 -0.4713 -0.7404 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7134 0.1408 -0.6857 0.0307 0.9487 -0.0233 0.3127 0.0399 0.5438 -0.4405 -0.629 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3264 -0.0125
0.8684 -0.2116 -0.4306 0.1253 0.3295 -0.4674 -0.3328 0.7498 0.4791 0.0029 -0.4719 -0.7401 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7134 0.1408 -0.6857 0.0307 0.9487 -0.0233 0.3127 0.0399 0.5445 -0.4392 -0.6293 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3262 -0.0125
0.8682 -0.2102 -0.4321 0.1243 0.3295 -0.4674 -0.3328 0.7498 0.4791 0.0029 -0.4719 -0.7401 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7134 0.1408 -0.6857 0.0307 0.9487 -0.0233 0.3127 0.0399 0.5445 -0.4392 -0.6293 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3262 -0.0125
0.8682 -0.2102 -0.4321 0.1243 0.3295 -0.4674 -0.3328 0.7498 0.4791 0.0029 -0.4719 -0.7401 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7134 0.1408 -0.6857 0.0307 0.9487 -0.0235 0.3129 0.0398 0.5445 -0.4392 -0.6293 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3262 -0.0125
0.8682 -0.2102 -0.4321 0.1243 0.3295 -0.4674 -0.3328 0.7498 0.4791 0.0029 -0.4719 -0.7401 -0.4318 -0.071 -0.6954 -0.57 -0.6122 0.345 0.684 0.1959 0.7133 0.1399 -0.6861 0.0319 0.9487 -0.0235 0.3129 0.0398 0.5445 -0.4392 -0.6293 -0.3386 0.6107 0.2684 -0.6641 0.3375 0.9443 -0.0415 0.3262 -0.0125
