rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7296 -0.2657 -0.5753 -0.2571 0.4997 -0.6517 -0.3034 -0.4832 0.7454 -0.0841 -0.6561 -0.0826 0.7995 0.1929 -0.5583 0.1089 0.6511 0.1069 -0.7292 0.1812 0.7493 0.0917 -0.6545 -0.0428 0.9435 -0.0166 0.3309 0.0076 0.6761 -0.0417 -0.7357 0.0027 0.6523 -0.2918 -0.6721 -0.1941 0.9493 0.0547 0.3095 -0.0085
0.7296 -0.2657 -0.5753 -0.2571 0.4997 -0.6517 -0.3034 -0.4832 0.7454 -0.0841 -0.6561 -0.0826 0.7995 0.1929 -0.5583 0.1089 0.6511 0.1069 -0.7292 0.1812 0.7493 0.0917 -0.6545 -0.0428 0.9435 -0.0166 0.3309 0.0076 0.6761 -0.0417 -0.7357 0.0027 0.6523 -0.2918 -0.6721 -0.1941 0.9493 0.0547 0.3095 -0.0085
0.7296 -0.2657 -0.5753 -0.2571 0.4997 -0.6517 -0.3034 -0.4832 0.7454 -0.0841 -0.6561 -0.0826 0.7995 0.1929 -0.5583 0.1089 0.6511 0.1069 -0.7292 0.1812 0.7493 0.0917 -0.6545 -0.0428 0.9435 -0.0166 0.3309 0.0076 0.6761 -0.0417 -0.7357 0.0027 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0547 0.3095 -0.0085
0.7296 -0.2657 -0.5753 -0.2571 0.4997 -0.6517 -0.3034 -0.4832 0.7454 -0.0841 -0.6561 -0.0826 0.7995 0.1929 -0.5583 0.1089 0.6511 0.1069 -0.7292 0.1812 0.7493 0.0917 -0.6545 -0.0428 0.9435 -0.0166 0.3309 0.0076 0.6761 -0.0417 -0.7357 0.0027 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0547 0.3095 -0.0085
0.7291 -0.2875 -0.5593 -0.27 0.4997 -0.6517 -0.3034 -0.4832 0.7454 -0.0841 -0.6561 -0.0826 0.7953 0.179 -0.5754 0.0667 0.6511 0.1069 -0.7292 0.1812 0.7499 0.0931 -0.6533 -0.0468 0.9427 -0.0198 0.3329 0.0031 0.6739 -0.05 -0.7371 0.002 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0547 0.3095 -0.0085
0.7291 -0.2875 -0.5593 -0.27 0.4997 -0.6517 -0.3034 -0.4832 0.7331 -0.1177 -0.6599 -0.115 0.7953 0.179 -0.5754 0.0667 0.6565 0.0952 -0.7253 0.184 0.7499 0.0931 -0.6533 -0.0468 0.9427 -0.0198 0.3329 0.0031 0.6739 -0.05 -0.7371 0.002 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0541 0.3094 -0.0084
0.7291 -0.2875 -0.5593 -0.27 0.4997 -0.6517 -0.3034 -0.4832 0.7331 -0.1177 -0.6599 -0.115 0.7953 0.179 -0.5754 0.0667 0.6565 0.0952 -0.7253 0.184 0.7499 0.0931 -0.6533 -0.0468 0.9427 -0.0198 0.3329 0.0031 0.6739 -0.05 -0.7371 0.002 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0541 0.3094 -0.0084
0.7291 -0.2875 -0.5593 -0.27 0.5227 -0.6448 -0.3098 -0.4637 0.7331 -0.1177 -0.6599 -0.115 0.7953 0.179 -0.5754 0.0667 0.6565 0.0952 -0.7253 0.184 0.7499 0.0931 -0.6533 -0.0468 0.9427 -0.0198 0.3329 0.0031 0.6739 -0.05 -0.7371 0.002 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0541 0.3094 -0.0084
0.7291 -0.2875 -0.5593 -0.27 0.5227 -0.6448 -0.3098 -0.4637 0.7331 -0.1177 -0.6599 -0.115 0.7953 0.179 -0.5754 0.0667 0.6565 0.0952 -0.7253 0.184 0.7499 0.0931 -0.6533 -0.0468 0.9427 -0.0198 0.3329 0.0031 0.6739 -0.05 -0.7371 0.002 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0541 0.3094 -0.0084
0.7291 -0.2875 -0.5593 -0.27 0.5227 -0.6448 -0.3098 -0.4637 0.7331 -0.1177 -0.6599 -0.115 0.7953 0.179 -0.5754 0.0667 0.6565 0.0952 -0.7253 0.184 0.7499 0.0931 -0.6533 -0.0468 0.9427 -0.0198 0.3329 0.0031 0.6739 -0.05 -0.7371 0.002 0.6508 -0.2952 -0.6721 -0.194 0.9493 0.0541 0.3094 -0.0084
0.7375 -0.2661 -0.5626 -0.2622 0.5227 -0.6448 -0.3098 -0.4637 0.7331 -0.1177 -0.6599 -0.115 0.791 0.1761 -0.5845 0.042 0.6565 0.0952 -0.7253 0.184 0.7498 0.1025 -0.6507 -0.0629 0.9427 -0.0198 0.3329 0.0031 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9493 0.0541 0.3094 -0.0084
0.7375 -0.2661 -0.5626 -0.2622 0.5227 -0.6448 -0.3098 -0.4637 0.7331 -0.1177 -0.6599 -0.115 0.791 0.1761 -0.5845 0.042 0.6618 0.0753 -0.7162 0.2084 0.7498 0.1025 -0.6507 -0.0629 0.9359 -0.0215 0.3501 -0.0329 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9493 0.0541 0.3094 -0.0084
0.7375 -0.2661 -0.5626 -0.2622 0.5227 -0.6448 -0.3098 -0.4637 0.7331 -0.1177 -0.6599 -0.115 0.791 0.1761 -0.5845 0.042 0.6618 0.0753 -0.7162 0.2084 0.7498 0.1025 -0.6507 -0.0629 0.9359 -0.0215 0.3501 -0.0329 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9496 0.0533 0.3088 -0.0085
0.7375 -0.2661 -0.5626 -0.2622 0.5227 -0.6448 -0.3098 -0.4637 0.7238 -0.1328 -0.6665 -0.1192 0.791 0.1761 -0.5845 0.042 0.6618 0.0753 -0.7162 0.2084 0.7498 0.1025 -0.6507 -0.0629 0.9359 -0.0215 0.3501 -0.0329 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9496 0.0533 0.3088 -0.0085
0.7375 -0.2661 -0.5626 -0.2622 0.5554 -0.6205 -0.3447 -0.4332 0.7238 -0.1328 -0.6665 -0.1192 0.791 0.1761 -0.5845 0.042 0.6618 0.0753 -0.7162 0.2084 0.7498 0.1025 -0.6507 -0.0629 0.9359 -0.0215 0.3501 -0.0329 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9496 0.0533 0.3088 -0.0085
0.7375 -0.2661 -0.5626 -0.2622 0.5554 -0.6205 -0.3447 -0.4332 0.7238 -0.1328 -0.6665 -0.1192 0.791 0.1761 -0.5845 0.042 0.6618 0.0753 -0.7162 0.2084 0.7498 0.1025 -0.6507 -0.0629 0.9359 -0.0215 0.3501 -0.0329 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9496 0.0533 0.3088 -0.0085
0.7375 -0.2661 -0.5626 -0.2622 0.5554 -0.6205 -0.3447 -0.4332 0.7238 -0.1328 -0.6665 -0.1192 0.791 0.1761 -0.5845 0.042 0.6618 0.0753 -0.7162 0.2084 0.7498 0.1025 -0.6507 -0.0629 0.9359 -0.0215 0.3501 -0.0329 0.6746 -0.0494 -0.7365 0.0066 0.6508 -0.2944 -0.6728 -0.1928 0.9496 0.0533 0.3088 -0.0085
