rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7847 -0.1054 -0.5952 -0.1373 0.6667 -0.3642 -0.6379 -0.126 0.7539 0.0903 -0.65 -0.0328 0.7439 0.1942 -0.639 -0.0234 0.6458 -0.1364 -0.749 -0.0588 0.7078 0.0482 -0.7048 0.0024 0.9413 0.0205 0.3363 0.018 0.6193 -0.0921 -0.7797 6.0E-4 0.7191 -0.1835 -0.6699 0.0217 0.9399 -0.0838 0.3306 0.018
0.7847 -0.1054 -0.5952 -0.1373 0.6667 -0.3642 -0.6379 -0.126 0.7539 0.0903 -0.65 -0.0328 0.7439 0.1942 -0.639 -0.0234 0.6458 -0.1364 -0.749 -0.0588 0.7078 0.0482 -0.7048 0.0024 0.9413 0.0205 0.3363 0.018 0.6193 -0.0921 -0.7797 6.0E-4 0.7193 -0.2093 -0.662 0.021 0.9399 -0.0838 0.3306 0.018
0.7847 -0.1054 -0.5952 -0.1373 0.6667 -0.3642 -0.6379 -0.126 0.7539 0.0903 -0.65 -0.0328 0.7439 0.1942 -0.639 -0.0234 0.6458 -0.1364 -0.749 -0.0588 0.7089 0.0602 -0.7028 0.0092 0.9413 0.0205 0.3363 0.018 0.6193 -0.0921 -0.7797 6.0E-4 0.7193 -0.2093 -0.662 0.021 0.9399 -0.0838 0.3306 0.018
0.7864 -0.1074 -0.5933 -0.1344 0.6667 -0.3642 -0.6379 -0.126 0.7539 0.0903 -0.65 -0.0328 0.7439 0.1942 -0.639 -0.0234 0.6458 -0.1364 -0.749 -0.0588 0.7089 0.0602 -0.7028 0.0092 0.9413 0.0205 0.3363 0.018 0.6193 -0.0921 -0.7797 6.0E-4 0.7193 -0.2093 -0.662 0.021 0.9399 -0.0838 0.3306 0.018
0.7864 -0.1074 -0.5933 -0.1344 0.6667 -0.3642 -0.6379 -0.126 0.7539 0.0903 -0.65 -0.0328 0.7439 0.1942 -0.639 -0.0234 0.6458 -0.1364 -0.749 -0.0588 0.7089 0.0602 -0.7028 0.0092 0.9413 0.0205 0.3363 0.018 0.6193 -0.0921 -0.7797 6.0E-4 0.7193 -0.2093 -0.662 0.021 0.9399 -0.0838 0.3306 0.018
0.7864 -0.1074 -0.5933 -0.1344 0.6667 -0.3642 -0.6379 -0.126 0.7539 0.0903 -0.65 -0.0328 0.7419 0.207 -0.6378 -0.004 0.6492 -0.1216 -0.7488 -0.056 0.7089 0.0602 -0.7028 0.0092 0.9421 0.024 0.3339 0.0195 0.6174 -0.0807 -0.7825 -0.0103 0.7193 -0.2093 -0.662 0.021 0.9421 -0.0848 0.3242 0.0161
0.7864 -0.1074 -0.5933 -0.1344 0.6682 -0.3621 -0.6379 -0.1246 0.7539 0.0903 -0.65 -0.0328 0.7419 0.207 -0.6378 -0.004 0.6492 -0.1216 -0.7488 -0.056 0.7089 0.0602 -0.7028 0.0092 0.9421 0.024 0.3339 0.0195 0.6174 -0.0807 -0.7825 -0.0103 0.7193 -0.2093 -0.662 0.021 0.9421 -0.0848 0.3242 0.0161
0.7864 -0.1074 -0.5933 -0.1344 0.6682 -0.3621 -0.6379 -0.1246 0.7508 0.1048 -0.6521 -0.009 0.7419 0.207 -0.6378 -0.004 0.6492 -0.1216 -0.7488 -0.056 0.7089 0.0602 -0.7028 0.0092 0.9421 0.024 0.3339 0.0195 0.6174 -0.0807 -0.7825 -0.0103 0.7193 -0.2093 -0.662 0.021 0.9421 -0.0848 0.3242 0.0161
0.7864 -0.1074 -0.5933 -0.1344 0.6682 -0.3621 -0.6379 -0.1246 0.7508 0.1048 -0.6521 -0.009 0.7419 0.207 -0.6378 -0.004 0.6492 -0.1216 -0.7488 -0.056 0.7089 0.0602 -0.7028 0.0092 0.9421 0.024 0.3339 0.0195 0.6174 -0.0807 -0.7825 -0.0103 0.7192 -0.2182 -0.6589 0.0304 0.9421 -0.0848 0.3242 0.0161
0.7864 -0.1074 -0.5933 -0.1344 0.6682 -0.3621 -0.6379 -0.1246 0.7508 0.1048 -0.6521 -0.009 0.7419 0.207 -0.6378 -0.004 0.6492 -0.1216 -0.7488 -0.056 0.7131 0.0688 -0.6976 -0.0032 0.9421 0.024 0.3339 0.0195 0.6174 -0.0807 -0.7825 -0.0103 0.7192 -0.2182 -0.6589 0.0304 0.9421 -0.0848 0.3242 0.0161
