rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.6885 0.231 0.591 -0.3511 0.2588 0.2009 0.6584 -0.6776 -0.5192 0.0651 0.6436 0.5585 0.0863 -0.0229 0.7725 0.6288 -0.6163 0.2364 0.7466 0.0832 -0.6578 -0.1872 0.7111 -0.1629 -0.9303 -0.0999 -0.3524 0.0214 -0.6074 0.1276 0.7834 0.0322 -0.6888 0.2464 0.6772 0.0792 -0.9368 0.15 -0.314 -0.0371
-0.6885 0.231 0.591 -0.3511 0.2698 0.2192 0.6904 -0.6344 -0.5192 0.0651 0.6436 0.5585 0.0814 -0.0441 0.8054 0.5855 -0.6163 0.2364 0.7466 0.0832 -0.6578 -0.1872 0.7111 -0.1629 -0.9303 -0.0999 -0.3524 0.0214 -0.6074 0.1276 0.7834 0.0322 -0.6929 0.2435 0.6747 0.073 -0.9368 0.15 -0.314 -0.0371
-0.6885 0.231 0.591 -0.3511 0.2698 0.2192 0.6904 -0.6344 -0.5192 0.0651 0.6436 0.5585 0.0814 -0.0441 0.8054 0.5855 -0.6163 0.2364 0.7466 0.0832 -0.6578 -0.1872 0.7111 -0.1629 -0.9303 -0.0999 -0.3524 0.0214 -0.6074 0.1276 0.7834 0.0322 -0.6929 0.2435 0.6747 0.073 -0.9368 0.15 -0.314 -0.0371
-0.6885 0.231 0.591 -0.3511 0.2698 0.2192 0.6904 -0.6344 -0.5292 0.0938 0.6666 0.5166 0.0814 -0.0441 0.8054 0.5855 -0.6168 0.2452 0.7436 0.0801 -0.6578 -0.1872 0.7111 -0.1629 -0.9303 -0.0999 -0.3524 0.0214 -0.6126 0.1041 0.7827 0.037 -0.6929 0.2435 0.6747 0.073 -0.9368 0.1497 -0.3141 -0.0372
-0.6885 0.231 0.591 -0.3511 0.2698 0.2192 0.6904 -0.6344 -0.5292 0.0938 0.6666 0.5166 0.0814 -0.0441 0.8054 0.5855 -0.6168 0.2452 0.7436 0.0801 -0.6578 -0.1872 0.7111 -0.1629 -0.9303 -0.0999 -0.3524 0.0214 -0.6126 0.1041 0.7827 0.037 -0.6929 0.2435 0.6747 0.073 -0.9368 0.1497 -0.3141 -0.0372
-0.6885 0.231 0.591 -0.3511 0.2698 0.2192 0.6904 -0.6344 -0.5292 0.0938 0.6666 0.5166 0.0814 -0.0441 0.8054 0.5855 -0.6168 0.2452 0.7436 0.0801 -0.6578 -0.1872 0.7111 -0.1629 -0.93 -0.1018 -0.3526 0.0204 -0.6126 0.1041 0.7827 0.037 -0.6929 0.2435 0.6747 0.073 -0.9368 0.1497 -0.3141 -0.0372
-0.6885 0.231 0.591 -0.3511 0.2698 0.2192 0.6904 -0.6344 -0.5292 0.0938 0.6666 0.5166 0.0814 -0.0441 0.8054 0.5855 -0.6168 0.2452 0.7436 0.0801 -0.6609 -0.1812 0.7103 -0.1612 -0.93 -0.1018 -0.3526 0.0204 -0.6126 0.1041 0.7827 0.037 -0.6929 0.2435 0.6747 0.073 -0.9368 0.1497 -0.3141 -0.0372
-0.6817 0.1974 0.6287 -0.3177 0.2698 0.2192 0.6904 -0.6344 -0.5292 0.0938 0.6666 0.5166 0.0814 -0.0441 0.8054 0.5855 -0.6168 0.2452 0.7436 0.0801 -0.6609 -0.1812 0.7103 -0.1612 -0.93 -0.1018 -0.3526 0.0204 -0.6126 0.1041 0.7827 0.037 -0.6929 0.2435 0.6747 0.073 -0.9368 0.1497 -0.3141 -0.0372
-0.6817 0.1974 0.6287 -0.3177 0.2698 0.2192 0.6904 -0.6344 -0.5292 0.0938 0.6666 0.5166 0.0814 -0.0441 0.8054 0.5855 -0.6168 0.2452 0.7436 0.0801 -0.6609 -0.1812 0.7103 -0.1612 -0.93 -0.1018 -0.3526 0.0204 -0.6126 0.1041 0.7827 0.037 -0.6929 0.2435 0.6747 0.073 -0.9368 0.1497 -0.3141 -0.0372
-0.6817 0.1974 0.6287 -0.3177 0.282 0.2345 0.7201 -0.589 -0.5292 0.0938 0.6666 0.5166 0.0737 -0.0602 0.8391 0.5357 -0.6162 0.251 0.7425 0.0771 -0.6609 -0.1812 0.7103 -0.1612 -0.93 -0.1018 -0.3526 0.0204 -0.6126 0.1041 0.7827 0.037 -0.6955 0.2411 0.6728 0.074 -0.9368 0.1497 -0.3141 -0.0372
