rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7388 0.0403 -0.6725 0.0146 0.6862 -0.1717 -0.7065 0.0228 0.7315 -0.0797 -0.6757 -0.0457 0.7554 0.1345 -0.6412 -0.0137 0.6516 -0.0976 -0.7523 -0.0044 0.7113 0.0144 -0.7027 0.0087 0.945 -0.0551 0.3223 0.0059 0.6683 -0.0713 -0.7399 -0.0273 0.6803 0.0162 -0.7325 -0.0202 0.9229 -0.1542 0.3528 0.0028
0.7388 0.0403 -0.6725 0.0146 0.6862 -0.1717 -0.7065 0.0228 0.7315 -0.0797 -0.6757 -0.0457 0.7554 0.1345 -0.6412 -0.0137 0.6516 -0.0976 -0.7523 -0.0044 0.7113 0.0144 -0.7027 0.0087 0.945 -0.0551 0.3223 0.0059 0.6683 -0.0713 -0.7399 -0.0273 0.6803 0.0162 -0.7325 -0.0202 0.9229 -0.1542 0.3528 0.0028
0.7388 0.0403 -0.6725 0.0146 0.6862 -0.1717 -0.7065 0.0228 0.7315 -0.0797 -0.6757 -0.0457 0.7554 0.1345 -0.6412 -0.0137 0.6516 -0.0976 -0.7523 -0.0044 0.7113 0.0144 -0.7027 0.0087 0.945 -0.0551 0.3223 0.0059 0.6683 -0.0713 -0.7399 -0.0273 0.6803 0.0162 -0.7325 -0.0202 0.9229 -0.1542 0.3528 0.0028
0.7388 0.0403 -0.6725 0.0146 0.6862 -0.1717 -0.7065 0.0228 0.7315 -0.0797 -0.6757 -0.0457 0.7554 0.1345 -0.6412 -0.0137 0.6516 -0.0976 -0.7523 -0.0044 0.7119 0.0148 -0.7021 0.0073 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9229 -0.1542 0.3528 0.0028
0.7388 0.0403 -0.6725 0.0146 0.6862 -0.1717 -0.7065 0.0228 0.7315 -0.0797 -0.6757 -0.0457 0.7554 0.1345 -0.6412 -0.0137 0.6516 -0.0976 -0.7523 -0.0044 0.7119 0.0148 -0.7021 0.0073 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9229 -0.1542 0.3528 0.0028
0.7388 0.0403 -0.6725 0.0146 0.6858 -0.1721 -0.7069 0.0201 0.7318 -0.0809 -0.6752 -0.0459 0.7554 0.1345 -0.6412 -0.0137 0.6517 -0.0979 -0.7521 -0.0051 0.7119 0.0148 -0.7021 0.0073 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9229 -0.1542 0.3528 0.0028
0.7388 0.0403 -0.6725 0.0146 0.6858 -0.1721 -0.7069 0.0201 0.7318 -0.0809 -0.6752 -0.0459 0.7554 0.1345 -0.6412 -0.0137 0.6517 -0.0979 -0.7521 -0.0051 0.7119 0.0148 -0.7021 0.0073 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9224 -0.1558 0.3534 0.0026
0.7388 0.0403 -0.6725 0.0146 0.6858 -0.1721 -0.7069 0.0201 0.7318 -0.0809 -0.6752 -0.0459 0.7554 0.1345 -0.6412 -0.0137 0.6517 -0.0979 -0.7521 -0.0051 0.7119 0.0148 -0.7021 0.0073 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9224 -0.1558 0.3534 0.0026
0.7385 0.0403 -0.6729 0.0126 0.6858 -0.1721 -0.7069 0.0201 0.7318 -0.0809 -0.6752 -0.0459 0.7568 0.1337 -0.6397 -0.0143 0.6517 -0.0979 -0.7521 -0.0051 0.7119 0.0148 -0.7021 0.0073 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9224 -0.1558 0.3534 0.0026
0.7385 0.0403 -0.6729 0.0126 0.6858 -0.1721 -0.7069 0.0201 0.7318 -0.0809 -0.6752 -0.0459 0.7568 0.1337 -0.6397 -0.0143 0.6517 -0.0979 -0.7521 -0.0051 0.7122 0.0168 -0.7018 0.0062 0.945 -0.0551 0.3223 0.0059 0.6685 -0.0724 -0.7397 -0.0289 0.6789 0.012 -0.7339 -0.0206 0.9224 -0.1558 0.3534 0.0026
