rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7419 0.0208 -0.6702 -0.0013 0.6865 -0.1899 -0.7018 0.0049 0.7322 -0.0954 -0.6716 -0.0613 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.1765 -0.676 0.1696 0.9467 -0.0215 0.3213 -0.0068 0.6622 -0.1227 -0.7357 -0.0718 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7419 0.0208 -0.6702 -0.0013 0.6865 -0.1899 -0.7018 0.0049 0.7322 -0.0954 -0.6716 -0.0613 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.1765 -0.676 0.1696 0.9467 -0.0215 0.3213 -0.0068 0.6622 -0.1227 -0.7357 -0.0718 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7419 0.0208 -0.6702 -0.0013 0.6865 -0.1899 -0.7018 0.0049 0.732 -0.0963 -0.6718 -0.0607 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.1765 -0.676 0.1696 0.9467 -0.0215 0.3213 -0.0068 0.6622 -0.1227 -0.7357 -0.0718 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7419 0.0208 -0.6702 -0.0013 0.6865 -0.1899 -0.7018 0.0049 0.732 -0.0963 -0.6718 -0.0607 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.1765 -0.676 0.1696 0.9467 -0.0215 0.3214 -0.0068 0.6622 -0.1227 -0.7357 -0.0718 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7419 0.0208 -0.6702 -0.0013 0.6865 -0.1899 -0.7018 0.0049 0.732 -0.0963 -0.6718 -0.0607 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.1765 -0.676 0.1696 0.9467 -0.0215 0.3214 -0.0068 0.6622 -0.1227 -0.7357 -0.0718 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7419 0.0208 -0.6702 -0.0013 0.6866 -0.1893 -0.7018 0.005 0.732 -0.0963 -0.6718 -0.0607 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.177 -0.6757 0.1701 0.9467 -0.0215 0.3214 -0.0068 0.6619 -0.1233 -0.736 -0.0708 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7419 0.0208 -0.6702 -0.0013 0.6866 -0.1893 -0.7018 0.005 0.732 -0.0963 -0.6718 -0.0607 0.7454 0.149 -0.6495 -0.0204 0.6467 -0.0235 -0.7608 0.0482 0.6951 0.177 -0.6757 0.1701 0.9467 -0.0215 0.3214 -0.0068 0.6619 -0.1233 -0.736 -0.0708 0.6814 0.0198 -0.7316 -0.006 0.9156 -0.1818 0.3585 1.0E-4
0.7418 0.0236 -0.6703 0.0012 0.6866 -0.1893 -0.7018 0.005 0.732 -0.0963 -0.6718 -0.0607 0.7462 0.1464 -0.649 -0.0217 0.6468 -0.0225 -0.7609 0.0475 0.6951 0.177 -0.6757 0.1701 0.9467 -0.0215 0.3214 -0.0068 0.6619 -0.1233 -0.736 -0.0708 0.6815 0.021 -0.7315 -0.0049 0.9155 -0.1816 0.3591 0.0
0.7418 0.0236 -0.6703 0.0012 0.6866 -0.1893 -0.7018 0.005 0.732 -0.0963 -0.6718 -0.0607 0.7462 0.1464 -0.649 -0.0217 0.6468 -0.0225 -0.7609 0.0475 0.6951 0.177 -0.6757 0.1701 0.9467 -0.0215 0.3214 -0.0068 0.6619 -0.1233 -0.736 -0.0708 0.6815 0.021 -0.7315 -0.0049 0.9155 -0.1816 0.3591 0.0
0.7418 0.0236 -0.6703 0.0012 0.6866 -0.1893 -0.7018 0.005 0.7315 -0.0986 -0.6718 -0.0623 0.7462 0.1464 -0.649 -0.0217 0.6468 -0.0225 -0.7609 0.0475 0.6951 0.177 -0.6757 0.1701 0.9467 -0.0215 0.3214 -0.0068 0.6619 -0.1233 -0.736 -0.0708 0.6815 0.021 -0.7315 -0.0049 0.9155 -0.1816 0.3591 0.0
