rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7258 0.1953 0.6568 -0.0612 -0.6393 0.3001 0.7079 -0.0088 -0.7253 0.2042 0.605 0.2574 -0.7212 -0.0698 0.6751 0.1385 -0.6279 0.2195 0.6828 0.3024 -0.6544 0.1779 0.7128 0.1788 -0.9099 -0.1773 -0.3331 0.1721 -0.658 0.1645 0.7124 0.1803 -0.7219 0.1313 0.6793 0.0117 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6393 0.3001 0.7079 -0.0088 -0.7253 0.2042 0.605 0.2574 -0.7212 -0.0698 0.6751 0.1385 -0.627 0.2091 0.6934 0.2872 -0.6544 0.1779 0.7128 0.1788 -0.9179 -0.1809 -0.3109 0.1677 -0.658 0.1645 0.7124 0.1803 -0.7219 0.1313 0.6793 0.0117 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6393 0.3001 0.7079 -0.0088 -0.7253 0.2042 0.605 0.2574 -0.7212 -0.0698 0.6751 0.1385 -0.627 0.2091 0.6934 0.2872 -0.6544 0.1779 0.7128 0.1788 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7219 0.1313 0.6793 0.0117 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6393 0.3001 0.7079 -0.0088 -0.7253 0.2042 0.605 0.2574 -0.7212 -0.0698 0.6751 0.1385 -0.627 0.2091 0.6934 0.2872 -0.6544 0.1779 0.7128 0.1788 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6371 0.312 0.7045 0.022 -0.7253 0.2042 0.605 0.2574 -0.7212 -0.0698 0.6751 0.1385 -0.627 0.2091 0.6934 0.2872 -0.6544 0.1779 0.7128 0.1788 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6371 0.312 0.7045 0.022 -0.7253 0.2042 0.605 0.2574 -0.7302 -0.0521 0.6702 0.1221 -0.627 0.2091 0.6934 0.2872 -0.6505 0.1522 0.724 0.1718 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6371 0.312 0.7045 0.022 -0.7253 0.2042 0.605 0.2574 -0.7302 -0.0521 0.6702 0.1221 -0.627 0.2091 0.6934 0.2872 -0.6505 0.1522 0.724 0.1718 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6371 0.312 0.7045 0.022 -0.7253 0.2042 0.605 0.2574 -0.7302 -0.0521 0.6702 0.1221 -0.627 0.2091 0.6934 0.2872 -0.6505 0.1522 0.724 0.1718 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6371 0.312 0.7045 0.022 -0.7253 0.2042 0.605 0.2574 -0.7302 -0.0521 0.6702 0.1221 -0.6265 0.1906 0.7028 0.278 -0.6505 0.1522 0.724 0.1718 -0.9179 -0.1809 -0.3109 0.1677 -0.6615 0.1692 0.7098 0.1732 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
-0.7258 0.1953 0.6568 -0.0612 -0.6371 0.312 0.7045 0.022 -0.7253 0.2042 0.605 0.2574 -0.7302 -0.0521 0.6702 0.1221 -0.6265 0.1906 0.7028 0.278 -0.6505 0.1522 0.724 0.1718 -0.9179 -0.1809 -0.3109 0.1677 -0.6675 0.1541 0.7093 0.1663 -0.7281 0.124 0.6741 -0.001 -0.9291 0.0175 -0.3597 -0.084
