rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7198 -0.1716 -0.6675 0.0837 0.6529 -0.2357 -0.7191 0.0331 0.7722 -0.1322 -0.5963 -0.1752 0.7501 0.1309 -0.6441 -0.0733 0.6393 -0.2063 -0.7013 -0.2386 0.6288 -0.1635 -0.73 -0.2123 0.8975 0.2022 0.3071 -0.2434 0.6414 -0.0903 -0.6684 -0.3656 0.6278 -0.1945 -0.7193 -0.225 0.9362 0.0286 0.3469 -0.0492
0.7198 -0.1716 -0.6675 0.0837 0.6529 -0.2357 -0.7191 0.0331 0.7722 -0.1322 -0.5963 -0.1752 0.7501 0.1309 -0.6441 -0.0733 0.6387 -0.2065 -0.7001 -0.2434 0.6288 -0.1635 -0.73 -0.2123 0.8975 0.2022 0.3071 -0.2434 0.6414 -0.0903 -0.6684 -0.3656 0.6278 -0.1945 -0.7193 -0.225 0.9362 0.0286 0.3469 -0.0492
0.7198 -0.1716 -0.6675 0.0837 0.6529 -0.2357 -0.7191 0.0331 0.7722 -0.1322 -0.5963 -0.1752 0.7462 0.1107 -0.6479 -0.1058 0.6387 -0.2065 -0.7001 -0.2434 0.6288 -0.1635 -0.73 -0.2123 0.8975 0.2022 0.3071 -0.2434 0.6414 -0.0903 -0.6684 -0.3656 0.6278 -0.1945 -0.7193 -0.225 0.9362 0.0286 0.3469 -0.0492
0.709 -0.1877 -0.6743 0.0861 0.6529 -0.2357 -0.7191 0.0331 0.7722 -0.1322 -0.5963 -0.1752 0.7462 0.1107 -0.6479 -0.1058 0.6387 -0.2065 -0.7001 -0.2434 0.6288 -0.1635 -0.73 -0.2123 0.8975 0.2022 0.3071 -0.2434 0.6414 -0.0903 -0.6684 -0.3656 0.6278 -0.1945 -0.7193 -0.225 0.9362 0.0286 0.3469 -0.0492
0.709 -0.1877 -0.6743 0.0861 0.6529 -0.2357 -0.7191 0.0331 0.7722 -0.1322 -0.5963 -0.1752 0.7462 0.1107 -0.6479 -0.1058 0.6387 -0.2065 -0.7001 -0.2434 0.6288 -0.1635 -0.73 -0.2123 0.8975 0.2022 0.3071 -0.2434 0.6414 -0.0903 -0.6684 -0.3656 0.6278 -0.1945 -0.7193 -0.225 0.9362 0.0286 0.3469 -0.0492
0.709 -0.1877 -0.6743 0.0861 0.6529 -0.2357 -0.7191 0.0331 0.7722 -0.1322 -0.5963 -0.1752 0.7462 0.1107 -0.6479 -0.1058 0.6387 -0.2065 -0.7001 -0.2434 0.6288 -0.1635 -0.73 -0.2123 0.8975 0.2022 0.3071 -0.2434 0.6414 -0.0903 -0.6684 -0.3656 0.6278 -0.1945 -0.7193 -0.225 0.9362 0.0286 0.3469 -0.0492
0.709 -0.1877 -0.6743 0.0861 0.6529 -0.2357 -0.7191 0.0331 0.771 -0.1409 -0.5922 -0.1873 0.7462 0.1107 -0.6479 -0.1058 0.6387 -0.2065 -0.7001 -0.2434 0.6291 -0.1627 -0.7292 -0.2144 0.8975 0.2022 0.3071 -0.2434 0.6393 -0.1011 -0.6696 -0.3643 0.6278 -0.1945 -0.7193 -0.225 0.936 0.0297 0.3474 -0.0477
0.709 -0.1877 -0.6743 0.0861 0.6409 -0.2575 -0.722 0.0403 0.771 -0.1409 -0.5922 -0.1873 0.7462 0.1107 -0.6479 -0.1058 0.6387 -0.2065 -0.7001 -0.2434 0.6291 -0.1627 -0.7292 -0.2144 0.8975 0.2022 0.3071 -0.2434 0.6393 -0.1011 -0.6696 -0.3643 0.6278 -0.1945 -0.7193 -0.225 0.936 0.0297 0.3474 -0.0477
0.709 -0.1877 -0.6743 0.0861 0.6409 -0.2575 -0.722 0.0403 0.771 -0.1409 -0.5922 -0.1873 0.7493 0.104 -0.6439 -0.1146 0.6385 -0.2068 -0.6992 -0.2461 0.6291 -0.1627 -0.7292 -0.2144 0.8975 0.2022 0.3071 -0.2434 0.6393 -0.1011 -0.6696 -0.3643 0.6305 -0.1985 -0.7164 -0.2233 0.936 0.0297 0.3474 -0.0477
0.709 -0.1877 -0.6743 0.0861 0.6409 -0.2575 -0.722 0.0403 0.771 -0.1409 -0.5922 -0.1873 0.7493 0.104 -0.6439 -0.1146 0.6385 -0.2068 -0.6992 -0.2461 0.6291 -0.1627 -0.7292 -0.2144 0.8975 0.2022 0.3071 -0.2434 0.6393 -0.1011 -0.6696 -0.3643 0.6305 -0.1985 -0.7164 -0.2233 0.936 0.0297 0.3474 -0.0477
