rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.6412 0.2158 -0.6237 0.3915 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.725 0.0951 -0.6566 -0.1851 0.587 0.2044 -0.7133 0.3239 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6953 0.0443 -0.7158 -0.0477 0.7643 -0.1983 -0.6068 -0.0914 0.9221 -0.1757 0.339 0.0638
0.6412 0.2158 -0.6237 0.3915 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.725 0.0951 -0.6566 -0.1851 0.587 0.2044 -0.7133 0.3239 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6953 0.0443 -0.7158 -0.0477 0.7643 -0.1983 -0.6068 -0.0914 0.9221 -0.1757 0.339 0.0638
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.725 0.0951 -0.6566 -0.1851 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6892 0.0314 -0.7217 -0.0563 0.7643 -0.1983 -0.6068 -0.0914 0.9221 -0.1757 0.339 0.0638
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.725 0.0951 -0.6566 -0.1851 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6892 0.0314 -0.7217 -0.0563 0.7643 -0.1983 -0.6068 -0.0914 0.9221 -0.1757 0.339 0.0638
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.7407 0.0745 -0.6428 -0.1806 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6892 0.0314 -0.7217 -0.0563 0.7643 -0.1983 -0.6068 -0.0914 0.9221 -0.1757 0.339 0.0638
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.7407 0.0745 -0.6428 -0.1806 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6892 0.0314 -0.7217 -0.0563 0.7643 -0.1983 -0.6068 -0.0914 0.9221 -0.1757 0.339 0.0638
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.7407 0.0745 -0.6428 -0.1806 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6892 0.0314 -0.7217 -0.0563 0.7643 -0.1983 -0.6068 -0.0914 0.9296 -0.184 0.3141 0.0574
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.7407 0.0745 -0.6428 -0.1806 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8632 0.0058 0.3625 0.3513 0.6892 0.0314 -0.7217 -0.0563 0.7643 -0.1983 -0.6068 -0.0914 0.9296 -0.184 0.3141 0.0574
0.6436 0.2206 -0.6223 0.3873 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.7407 0.0745 -0.6428 -0.1806 0.5775 0.2019 -0.7095 0.3497 0.5992 0.4551 -0.4955 0.4339 0.8852 0.0151 0.3119 0.3448 0.6892 0.0314 -0.7217 -0.0563 0.7663 -0.2222 -0.595 -0.097 0.9296 -0.184 0.3141 0.0574
0.6404 0.2308 -0.6226 0.3858 0.5665 0.03 -0.7487 0.3431 0.7702 8.0E-4 -0.6378 5.0E-4 0.7407 0.0745 -0.6428 -0.1806 0.5642 0.2119 -0.7134 0.3577 0.5992 0.4551 -0.4955 0.4339 0.8852 0.0151 0.3119 0.3448 0.6939 0.0304 -0.7167 -0.0619 0.7663 -0.2222 -0.595 -0.097 0.9296 -0.184 0.3141 0.0574
