rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.6151 0.3049 -0.5905 0.4244 0.5276 0.1243 -0.7515 0.3762 0.7508 -0.0745 -0.653 -0.0663 0.7409 0.1269 -0.6472 -0.127 0.5338 0.2668 -0.7015 0.3896 0.5983 0.4681 -0.4982 0.418 0.8224 -0.0399 0.356 0.442 0.7045 0.0998 -0.7026 -0.0052 0.7742 -0.1802 -0.604 -0.0566 0.9193 -0.1721 0.3488 0.0614
0.6151 0.3049 -0.5905 0.4244 0.5276 0.1243 -0.7515 0.3762 0.7508 -0.0745 -0.653 -0.0663 0.7409 0.1219 -0.6501 -0.1165 0.5338 0.2668 -0.7015 0.3896 0.5983 0.4681 -0.4982 0.418 0.8224 -0.0399 0.356 0.442 0.7045 0.0998 -0.7026 -0.0052 0.7742 -0.1802 -0.604 -0.0566 0.9193 -0.1721 0.3488 0.0614
0.6151 0.3049 -0.5905 0.4244 0.5276 0.1243 -0.7515 0.3762 0.7455 -0.0878 -0.6581 -0.0576 0.7409 0.1219 -0.6501 -0.1165 0.5338 0.2668 -0.7015 0.3896 0.5983 0.4681 -0.4982 0.418 0.8224 -0.0399 0.356 0.442 0.7045 0.0998 -0.7026 -0.0052 0.7783 -0.1905 -0.5959 -0.0536 0.9193 -0.1721 0.3488 0.0614
0.6151 0.3049 -0.5905 0.4244 0.5276 0.1243 -0.7515 0.3762 0.7455 -0.0878 -0.6581 -0.0576 0.7409 0.1219 -0.6501 -0.1165 0.5338 0.2668 -0.7015 0.3896 0.5983 0.4681 -0.4982 0.418 0.8336 -0.0311 0.3291 0.4424 0.7123 0.1036 -0.6941 -0.009 0.7783 -0.1905 -0.5959 -0.0536 0.9193 -0.1721 0.3488 0.0614
0.6151 0.3049 -0.5905 0.4244 0.5276 0.1243 -0.7515 0.3762 0.7455 -0.0878 -0.6581 -0.0576 0.7409 0.1219 -0.6501 -0.1165 0.5338 0.2668 -0.7015 0.3896 0.5944 0.4894 -0.4852 0.4143 0.8336 -0.0311 0.3291 0.4424 0.7123 0.1036 -0.6941 -0.009 0.7783 -0.1905 -0.5959 -0.0536 0.9162 -0.1761 0.3547 0.0607
0.6204 0.3193 -0.5871 0.4105 0.5276 0.1243 -0.7515 0.3762 0.7455 -0.0878 -0.6581 -0.0576 0.7409 0.1219 -0.6501 -0.1165 0.5338 0.2668 -0.7015 0.3896 0.5944 0.4894 -0.4852 0.4143 0.8336 -0.0311 0.3291 0.4424 0.7123 0.1036 -0.6941 -0.009 0.7783 -0.1905 -0.5959 -0.0536 0.9162 -0.1761 0.3547 0.0607
0.6204 0.3193 -0.5871 0.4105 0.5276 0.1243 -0.7515 0.3762 0.7455 -0.0878 -0.6581 -0.0576 0.7409 0.1219 -0.6501 -0.1165 0.5338 0.2668 -0.7015 0.3896 0.5944 0.4894 -0.4852 0.4143 0.8336 -0.0311 0.3291 0.4424 0.7123 0.1036 -0.6941 -0.009 0.7783 -0.1905 -0.5959 -0.0536 0.9162 -0.1761 0.3547 0.0607
0.6204 0.3193 -0.5871 0.4105 0.5447 0.1391 -0.7456 0.3578 0.7455 -0.0878 -0.6581 -0.0576 0.7523 0.0948 -0.6445 -0.0979 0.531 0.2686 -0.71 0.3767 0.5944 0.4894 -0.4852 0.4143 0.8336 -0.0311 0.3291 0.4424 0.7123 0.1036 -0.6941 -0.009 0.7783 -0.1905 -0.5959 -0.0536 0.9162 -0.1761 0.3547 0.0607
0.6204 0.3193 -0.5871 0.4105 0.5447 0.1391 -0.7456 0.3578 0.7455 -0.0878 -0.6581 -0.0576 0.7523 0.0948 -0.6445 -0.0979 0.531 0.2686 -0.71 0.3767 0.5944 0.4894 -0.4852 0.4143 0.8336 -0.0311 0.3291 0.4424 0.7123 0.1036 -0.6941 -0.009 0.7783 -0.1905 -0.5959 -0.0536 0.9162 -0.1761 0.3547 0.0607
0.6204 0.3193 -0.5871 0.4105 0.5447 0.1391 -0.7456 0.3578 0.7362 -0.1023 -0.6667 -0.054 0.7523 0.0948 -0.6445 -0.0979 0.531 0.2686 -0.71 0.3767 0.5944 0.4894 -0.4852 0.4143 0.8307 -0.0224 0.3314 0.4468 0.7123 0.1036 -0.6941 -0.009 0.7931 -0.2062 -0.5728 -0.0191 0.9162 -0.1761 0.3547 0.0607
