rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.8065 -0.2503 -0.4621 0.2711 0.1445 -0.3093 -0.728 0.5946 0.396 -0.2612 -0.5708 -0.6702 -0.2858 -0.2827 -0.8331 -0.38 0.5986 -0.365 -0.6612 -0.267 0.647 0.3267 -0.6266 0.2863 0.9222 0.1385 0.3592 -0.0357 0.626 -0.2582 -0.707 -0.2039 0.6885 -0.2662 -0.6349 -0.2278 0.883 0.0588 0.3409 -0.3172
0.8065 -0.2503 -0.4621 0.2711 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.2858 -0.2827 -0.8331 -0.38 0.598 -0.3654 -0.6614 -0.2673 0.647 0.3267 -0.6266 0.2863 0.9222 0.1385 0.3592 -0.0357 0.626 -0.2582 -0.707 -0.2039 0.6893 -0.2676 -0.6335 -0.228 0.883 0.0588 0.3409 -0.3172
0.8065 -0.2503 -0.4621 0.2711 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.2858 -0.2827 -0.8331 -0.38 0.598 -0.3654 -0.6614 -0.2673 0.647 0.3267 -0.6266 0.2863 0.9222 0.1385 0.3592 -0.0357 0.626 -0.2582 -0.707 -0.2039 0.6893 -0.2676 -0.6335 -0.228 0.883 0.0588 0.3409 -0.3172
0.8071 -0.2518 -0.4611 0.2694 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.287 -0.2845 -0.8322 -0.3797 0.598 -0.3654 -0.6614 -0.2673 0.647 0.3267 -0.6266 0.2863 0.9222 0.1385 0.3592 -0.0357 0.626 -0.2582 -0.707 -0.2039 0.6893 -0.2676 -0.6335 -0.228 0.883 0.0588 0.3409 -0.3172
0.8071 -0.2518 -0.4611 0.2694 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.287 -0.2845 -0.8322 -0.3797 0.598 -0.3654 -0.6614 -0.2673 0.647 0.3267 -0.6266 0.2863 0.9222 0.1385 0.3592 -0.0357 0.626 -0.2582 -0.707 -0.2039 0.6893 -0.2676 -0.6335 -0.228 0.883 0.0588 0.3409 -0.3172
0.8071 -0.2518 -0.4611 0.2694 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.287 -0.2845 -0.8322 -0.3797 0.598 -0.3654 -0.6614 -0.2673 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6893 -0.2676 -0.6335 -0.228 0.8831 0.059 0.3411 -0.3167
0.8071 -0.2518 -0.4611 0.2694 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.287 -0.2845 -0.8322 -0.3797 0.598 -0.3654 -0.6614 -0.2673 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6893 -0.2676 -0.6335 -0.228 0.8831 0.059 0.3411 -0.3167
0.8071 -0.2518 -0.4611 0.2694 0.1445 -0.3093 -0.728 0.5946 0.3945 -0.2615 -0.5703 -0.6713 -0.287 -0.2845 -0.8322 -0.3797 0.598 -0.3654 -0.6614 -0.2673 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6893 -0.2676 -0.6335 -0.228 0.8831 0.059 0.3411 -0.3167
0.8071 -0.2518 -0.4611 0.2694 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.287 -0.2845 -0.8322 -0.3797 0.5974 -0.3659 -0.6616 -0.2675 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6901 -0.2679 -0.6324 -0.228 0.8831 0.059 0.3411 -0.3167
0.8071 -0.2518 -0.4611 0.2694 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.287 -0.2845 -0.8322 -0.3797 0.5974 -0.3659 -0.6616 -0.2675 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6901 -0.2679 -0.6324 -0.228 0.8831 0.059 0.3411 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.2886 -0.2864 -0.8314 -0.3788 0.5974 -0.3659 -0.6616 -0.2675 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6901 -0.2679 -0.6324 -0.228 0.8831 0.059 0.3411 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.2886 -0.2864 -0.8314 -0.3788 0.5974 -0.3659 -0.6616 -0.2675 0.6468 0.3268 -0.6274 0.2851 0.9221 0.1382 0.3597 -0.0359 0.6259 -0.2592 -0.7065 -0.2048 0.6901 -0.2679 -0.6324 -0.228 0.8831 0.059 0.3411 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.2886 -0.2864 -0.8314 -0.3788 0.5974 -0.3659 -0.6616 -0.2675 0.6464 0.3268 -0.6279 0.285 0.9222 0.1381 0.3593 -0.0361 0.6263 -0.2603 -0.7057 -0.2045 0.6901 -0.2679 -0.6324 -0.228 0.8833 0.0585 0.3407 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.2886 -0.2864 -0.8314 -0.3788 0.5974 -0.3659 -0.6616 -0.2675 0.6464 0.3268 -0.6279 0.285 0.9222 0.1381 0.3593 -0.0361 0.6263 -0.2603 -0.7057 -0.2045 0.6901 -0.2679 -0.6324 -0.228 0.8833 0.0585 0.3407 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1469 -0.3103 -0.7271 0.5946 0.3922 -0.2626 -0.5705 -0.6721 -0.2886 -0.2864 -0.8314 -0.3788 0.5974 -0.3659 -0.6616 -0.2675 0.6464 0.3268 -0.6279 0.285 0.9222 0.1381 0.3593 -0.0361 0.6263 -0.2603 -0.7057 -0.2045 0.6901 -0.2679 -0.6324 -0.228 0.8833 0.0585 0.3407 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1488 -0.3118 -0.7264 0.5941 0.3907 -0.2643 -0.5698 -0.673 -0.2886 -0.2864 -0.8314 -0.3788 0.5966 -0.3646 -0.6633 -0.2666 0.6464 0.3268 -0.6279 0.285 0.9222 0.1381 0.3593 -0.0361 0.6263 -0.2603 -0.7057 -0.2045 0.692 -0.265 -0.6326 -0.2254 0.8833 0.0585 0.3407 -0.3167
0.8086 -0.2526 -0.4592 0.2674 0.1488 -0.3118 -0.7264 0.5941 0.3907 -0.2643 -0.5698 -0.673 -0.2886 -0.2864 -0.8314 -0.3788 0.5966 -0.3646 -0.6633 -0.2666 0.6464 0.3268 -0.6279 0.285 0.9222 0.1381 0.3593 -0.0361 0.6263 -0.2603 -0.7057 -0.2045 0.692 -0.265 -0.6326 -0.2254 0.8833 0.0585 0.3407 -0.3167
0.8098 -0.2538 -0.459 0.2631 0.1488 -0.3118 -0.7264 0.5941 0.3907 -0.2643 -0.5698 -0.673 -0.2891 -0.2909 -0.8307 -0.3764 0.5966 -0.3646 -0.6633 -0.2666 0.6464 0.3268 -0.6279 0.285 0.9222 0.1381 0.3593 -0.0361 0.6263 -0.2603 -0.7057 -0.2045 0.692 -0.265 -0.6326 -0.2254 0.8833 0.0585 0.3407 -0.3167
0.8098 -0.2538 -0.459 0.2631 0.1488 -0.3118 -0.7264 0.5941 0.3907 -0.2643 -0.5698 -0.673 -0.2891 -0.2909 -0.8307 -0.3764 0.5966 -0.3646 -0.6633 -0.2666 0.6431 0.3287 -0.6282 0.2893 0.9222 0.1381 0.3593 -0.0361 0.6297 -0.2601 -0.704 -0.2002 0.692 -0.265 -0.6326 -0.2254 0.883 0.056 0.3406 -0.3182
0.8098 -0.2538 -0.459 0.2631 0.1488 -0.3118 -0.7264 0.5941 0.3907 -0.2643 -0.5698 -0.673 -0.2891 -0.2909 -0.8307 -0.3764 0.5966 -0.3646 -0.6633 -0.2666 0.6431 0.3287 -0.6282 0.2893 0.9222 0.1381 0.3593 -0.0361 0.6297 -0.2601 -0.704 -0.2002 0.692 -0.265 -0.6326 -0.2254 0.883 0.056 0.3406 -0.3182
0.8098 -0.2538 -0.459 0.2631 0.1502 -0.317 -0.7268 0.5905 0.3907 -0.2643 -0.5698 -0.673 -0.2891 -0.2909 -0.8307 -0.3764 0.5966 -0.3646 -0.6633 -0.2666 0.6431 0.3287 -0.6282 0.2893 0.923 0.1373 0.3575 -0.0364 0.6297 -0.2601 -0.704 -0.2002 0.692 -0.265 -0.6326 -0.2254 0.883 0.056 0.3406 -0.3182
0.8098 -0.2538 -0.459 0.2631 0.1502 -0.317 -0.7268 0.5905 0.3907 -0.2643 -0.5698 -0.673 -0.2891 -0.2909 -0.8307 -0.3764 0.5966 -0.3646 -0.6633 -0.2666 0.6431 0.3287 -0.6282 0.2893 0.923 0.1373 0.3575 -0.0364 0.6297 -0.2601 -0.704 -0.2002 0.692 -0.265 -0.6326 -0.2254 0.883 0.056 0.3406 -0.3182
