rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.752 -0.0877 0.633 -0.1616 -0.6702 0.3625 0.6463 0.042 -0.7332 0.1123 0.6667 -0.0732 -0.7793 -0.3251 0.5056 -0.1771 -0.651 -0.0425 0.7575 -0.0236 -0.7701 0.0155 0.6298 0.1005 -0.9395 0.2242 -0.2592 0.0028 -0.6731 -0.0255 0.7347 -0.0811 -0.7252 -0.0851 0.6832 0.0037 -0.9328 -0.2137 -0.2874 0.0408
-0.752 -0.0877 0.633 -0.1616 -0.6702 0.3625 0.6463 0.042 -0.7332 0.1123 0.6667 -0.0732 -0.7793 -0.3251 0.5056 -0.1771 -0.651 -0.0425 0.7575 -0.0236 -0.7701 0.0155 0.6298 0.1005 -0.9395 0.2242 -0.2592 0.0028 -0.6731 -0.0255 0.7347 -0.0811 -0.7252 -0.0851 0.6832 0.0037 -0.9328 -0.2137 -0.2874 0.0408
-0.752 -0.0877 0.633 -0.1616 -0.6686 0.373 0.6412 0.0512 -0.7332 0.1123 0.6667 -0.0732 -0.7793 -0.3251 0.5056 -0.1771 -0.6517 -0.0368 0.7574 -0.0169 -0.7701 0.0155 0.6298 0.1005 -0.9395 0.2242 -0.2592 0.0028 -0.6732 -0.0172 0.7355 -0.0745 -0.7252 -0.0818 0.6837 0.0054 -0.9328 -0.2137 -0.2874 0.0408
-0.752 -0.0877 0.633 -0.1616 -0.6686 0.373 0.6412 0.0512 -0.7327 0.1217 0.6667 -0.0626 -0.7793 -0.3251 0.5056 -0.1771 -0.6517 -0.0368 0.7574 -0.0169 -0.7701 0.0155 0.6298 0.1005 -0.9395 0.2242 -0.2592 0.0028 -0.6732 -0.0172 0.7355 -0.0745 -0.7252 -0.0818 0.6837 0.0054 -0.9327 -0.2139 -0.2873 0.0408
-0.752 -0.0877 0.633 -0.1616 -0.6686 0.373 0.6412 0.0512 -0.7327 0.1217 0.6667 -0.0626 -0.7793 -0.3251 0.5056 -0.1771 -0.6517 -0.0368 0.7574 -0.0169 -0.7701 0.0155 0.6298 0.1005 -0.9395 0.2242 -0.2592 0.0028 -0.6732 -0.0172 0.7355 -0.0745 -0.7252 -0.0818 0.6837 0.0054 -0.9327 -0.2139 -0.2873 0.0408
-0.752 -0.0877 0.633 -0.1616 -0.6686 0.373 0.6412 0.0512 -0.7327 0.1217 0.6667 -0.0626 -0.7793 -0.3251 0.5056 -0.1771 -0.6517 -0.0368 0.7574 -0.0169 -0.7701 0.0155 0.6298 0.1005 -0.9395 0.2242 -0.2592 0.0028 -0.6732 -0.0172 0.7355 -0.0745 -0.7252 -0.0818 0.6837 0.0054 -0.9327 -0.2139 -0.2873 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6686 0.373 0.6412 0.0512 -0.7327 0.1217 0.6667 -0.0626 -0.7811 -0.3171 0.5126 -0.1631 -0.6517 -0.0368 0.7574 -0.0169 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6732 -0.0172 0.7355 -0.0745 -0.7252 -0.0818 0.6837 0.0054 -0.9327 -0.2139 -0.2873 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6686 0.373 0.6412 0.0512 -0.7327 0.1217 0.6667 -0.0626 -0.7811 -0.3171 0.5126 -0.1631 -0.6517 -0.0368 0.7574 -0.0169 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6732 -0.0172 0.7355 -0.0745 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2139 -0.2873 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6653 0.3936 0.6305 0.0704 -0.7327 0.1217 0.6667 -0.0626 -0.7811 -0.3171 0.5126 -0.1631 -0.6531 -0.0251 0.7568 -0.0053 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6732 -0.0172 0.7355 -0.0745 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2139 -0.2873 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6653 0.3936 0.6305 0.0704 -0.7327 0.1217 0.6667 -0.0626 -0.7811 -0.3171 0.5126 -0.1631 -0.6531 -0.0251 0.7568 -0.0053 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7811 -0.3171 0.5126 -0.1631 -0.6531 -0.0251 0.7568 -0.0053 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7811 -0.3171 0.5126 -0.1631 -0.6531 -0.0251 0.7568 -0.0053 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7548 -0.0721 0.6376 -0.136 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7811 -0.3171 0.5126 -0.1631 -0.6531 -0.0251 0.7568 -0.0053 -0.7665 0.0115 0.6354 0.0925 -0.9394 0.2241 -0.2595 0.0024 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7866 -0.2953 0.5249 -0.1357 -0.6531 -0.0251 0.7568 -0.0053 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7866 -0.2953 0.5249 -0.1357 -0.6531 -0.0251 0.7568 -0.0053 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7866 -0.2953 0.5249 -0.1357 -0.6564 -0.004 0.7543 0.0125 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6735 -0.0031 0.7366 -0.0628 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.7308 0.144 0.6662 -0.038 -0.7866 -0.2953 0.5249 -0.1357 -0.6564 -0.004 0.7543 0.0125 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6721 0.0175 0.739 -0.0427 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.726 0.1727 0.6656 -0.0074 -0.7866 -0.2953 0.5249 -0.1357 -0.6564 -0.004 0.7543 0.0125 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6721 0.0175 0.739 -0.0427 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.726 0.1727 0.6656 -0.0074 -0.7866 -0.2953 0.5249 -0.1357 -0.6564 -0.004 0.7543 0.0125 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6721 0.0175 0.739 -0.0427 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7579 -0.0557 0.6408 -0.1087 -0.6653 0.3936 0.6305 0.0704 -0.726 0.1727 0.6656 -0.0074 -0.7866 -0.2953 0.5249 -0.1357 -0.6564 -0.004 0.7543 0.0125 -0.7652 0.0145 0.6369 0.093 -0.9395 0.2238 -0.2593 0.002 -0.6721 0.0175 0.739 -0.0427 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7627 -0.0294 0.6426 -0.0669 -0.6653 0.3936 0.6305 0.0704 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.6721 0.0175 0.739 -0.0427 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7627 -0.0294 0.6426 -0.0669 -0.6653 0.3936 0.6305 0.0704 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.6721 0.0175 0.739 -0.0427 -0.7249 -0.0767 0.6845 0.0069 -0.9327 -0.2142 -0.2874 0.0408
-0.7627 -0.0294 0.6426 -0.0669 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.6721 0.0175 0.739 -0.0427 -0.7275 -0.0513 0.6841 0.0087 -0.9327 -0.2142 -0.2874 0.0408
-0.7627 -0.0294 0.6426 -0.0669 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.669 0.0374 0.7422 -0.0123 -0.7275 -0.0513 0.6841 0.0087 -0.9327 -0.2142 -0.2874 0.0408
-0.7627 -0.0294 0.6426 -0.0669 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.669 0.0374 0.7422 -0.0123 -0.7275 -0.0513 0.6841 0.0087 -0.9323 -0.2167 -0.2869 0.0386
-0.7627 -0.0294 0.6426 -0.0669 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.669 0.0374 0.7422 -0.0123 -0.7275 -0.0513 0.6841 0.0087 -0.9323 -0.2167 -0.2869 0.0386
-0.7627 -0.0294 0.6426 -0.0669 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7905 -0.2653 0.5431 -0.0991 -0.6564 -0.004 0.7543 0.0125 -0.7642 0.0226 0.6373 0.0961 -0.9399 0.2232 -0.2584 0.0021 -0.669 0.0374 0.7422 -0.0123 -0.7275 -0.0513 0.6841 0.0087 -0.9323 -0.2167 -0.2869 0.0386
-0.7664 -0.0026 0.642 -0.0211 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7926 -0.2463 0.5529 -0.074 -0.6564 -0.004 0.7543 0.0125 -0.764 0.0448 0.6339 0.1118 -0.9407 0.2214 -0.257 0.0031 -0.669 0.0374 0.7422 -0.0123 -0.7275 -0.0513 0.6841 0.0087 -0.9323 -0.2167 -0.2869 0.0386
-0.7664 -0.0026 0.642 -0.0211 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7926 -0.2463 0.5529 -0.074 -0.6564 -0.004 0.7543 0.0125 -0.764 0.0448 0.6339 0.1118 -0.9407 0.2214 -0.257 0.0031 -0.669 0.0374 0.7422 -0.0123 -0.7275 -0.0513 0.6841 0.0087 -0.9323 -0.2167 -0.2869 0.0386
-0.7664 -0.0026 0.642 -0.0211 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7926 -0.2463 0.5529 -0.074 -0.6564 -0.004 0.7543 0.0125 -0.764 0.0448 0.6339 0.1118 -0.9407 0.2214 -0.257 0.0031 -0.669 0.0374 0.7422 -0.0123 -0.7328 -0.0192 0.6801 0.0049 -0.9323 -0.2167 -0.2869 0.0386
-0.7664 -0.0026 0.642 -0.0211 -0.6403 0.4803 0.5827 0.1404 -0.726 0.1727 0.6656 -0.0074 -0.7926 -0.2463 0.5529 -0.074 -0.6564 -0.004 0.7543 0.0125 -0.764 0.0448 0.6339 0.1118 -0.9407 0.2214 -0.257 0.0031 -0.669 0.0374 0.7422 -0.0123 -0.7328 -0.0192 0.6801 0.0049 -0.9323 -0.2167 -0.2869 0.0386
-0.7664 -0.0026 0.642 -0.0211 -0.6403 0.4803 0.5827 0.1404 -0.7076 0.2186 0.6698 0.053 -0.7926 -0.2463 0.5529 -0.074 -0.6564 -0.004 0.7543 0.0125 -0.764 0.0448 0.6339 0.1118 -0.9407 0.2214 -0.257 0.0031 -0.6593 0.0621 0.7484 0.0373 -0.7328 -0.0192 0.6801 0.0049 -0.9255 -0.2278 -0.3005 0.0367
-0.7664 -0.0026 0.642 -0.0211 -0.6403 0.4803 0.5827 0.1404 -0.7076 0.2186 0.6698 0.053 -0.7926 -0.2463 0.5529 -0.074 -0.6564 -0.004 0.7543 0.0125 -0.764 0.0448 0.6339 0.1118 -0.9407 0.2214 -0.257 0.0031 -0.6593 0.0621 0.7484 0.0373 -0.7328 -0.0192 0.6801 0.0049 -0.9255 -0.2278 -0.3005 0.0367
