rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7643 -0.0753 -0.6324 -0.1005 0.6004 -0.4418 -0.6471 -0.1599 0.7278 -0.1091 -0.6692 -0.1031 0.8019 0.1851 -0.4936 0.2811 0.5862 -0.0927 -0.8014 -0.0746 -0.7 -0.2556 0.6666 -0.017 -0.9485 -0.1328 -0.2877 -0.0023 0.7153 0.0755 -0.6662 -0.1968 0.7576 -0.1617 -0.6295 -0.061 -0.9105 -1.0E-4 -0.4112 0.0439
0.7643 -0.0753 -0.6324 -0.1005 0.6004 -0.4418 -0.6471 -0.1599 0.7278 -0.1091 -0.6692 -0.1031 0.8019 0.1851 -0.4936 0.2811 0.5687 -0.0769 -0.8123 -0.1049 -0.7 -0.2556 0.6666 -0.017 -0.9388 -0.1273 -0.3198 0.0146 0.7237 0.0713 -0.6439 -0.2378 0.6959 -0.0333 -0.6904 -0.1946 -0.9783 0.0487 -0.1897 0.0683
0.7643 -0.0753 -0.6324 -0.1005 0.6004 -0.4418 -0.6471 -0.1599 0.7278 -0.1091 -0.6692 -0.1031 0.8019 0.1851 -0.4936 0.2811 0.5687 -0.0769 -0.8123 -0.1049 -0.7 -0.2556 0.6666 -0.017 -0.9388 -0.1273 -0.3198 0.0146 0.7237 0.0713 -0.6439 -0.2378 0.6959 -0.0333 -0.6904 -0.1946 -0.9783 0.0487 -0.1897 0.0683
0.7643 -0.0753 -0.6324 -0.1005 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5687 -0.0769 -0.8123 -0.1049 -0.7 -0.2556 0.6666 -0.017 -0.9388 -0.1273 -0.3198 0.0146 0.7237 0.0713 -0.6439 -0.2378 0.6959 -0.0333 -0.6904 -0.1946 -0.9783 0.0487 -0.1897 0.0683
0.7643 -0.0753 -0.6324 -0.1005 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5687 -0.0769 -0.8123 -0.1049 -0.7 -0.2556 0.6666 -0.017 -0.9388 -0.1273 -0.3198 0.0146 0.7237 0.0713 -0.6439 -0.2378 0.6959 -0.0333 -0.6904 -0.1946 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5687 -0.0769 -0.8123 -0.1049 -0.7 -0.2556 0.6666 -0.017 -0.9388 -0.1273 -0.3198 0.0146 0.7237 0.0713 -0.6439 -0.2378 0.6959 -0.0333 -0.6904 -0.1946 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5687 -0.0769 -0.8123 -0.1049 -0.7 -0.2556 0.6666 -0.017 -0.9388 -0.1273 -0.3198 0.0146 0.7237 0.0713 -0.6439 -0.2378 0.6959 -0.0333 -0.6904 -0.1946 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5687 -0.0769 -0.8123 -0.1049 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5645 -0.0691 -0.8088 -0.1496 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5513 -0.5096 -0.6549 -0.0866 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5645 -0.0691 -0.8088 -0.1496 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8036 0.0839 -0.4684 0.3574 0.5645 -0.0691 -0.8088 -0.1496 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.7786 -0.1002 -0.6163 -0.063 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8079 0.0565 -0.4421 0.3854 0.5645 -0.0691 -0.8088 -0.1496 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8079 0.0565 -0.4421 0.3854 0.5645 -0.0691 -0.8088 -0.1496 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8079 0.0565 -0.4421 0.3854 0.5645 -0.0691 -0.8088 -0.1496 -0.7092 -0.2804 0.6451 0.0472 -0.9388 -0.1273 -0.3198 0.0146 0.7124 0.0596 -0.6639 -0.2197 0.6664 0.0271 -0.7196 -0.1935 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8079 0.0565 -0.4421 0.3854 0.5645 -0.0691 -0.8088 -0.1496 -0.7127 -0.3521 0.595 0.1184 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8079 0.0565 -0.4421 0.3854 0.5645 -0.0691 -0.8088 -0.1496 -0.7127 -0.3521 0.595 0.1184 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5178 -0.5682 -0.6374 -0.0531 0.7278 -0.1091 -0.6692 -0.1031 0.8079 0.0565 -0.4421 0.3854 0.5986 -0.088 -0.7845 -0.1361 -0.7127 -0.3521 0.595 0.1184 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5814 -0.5249 -0.6178 -0.0693 0.7278 -0.1091 -0.6692 -0.1031 0.7966 0.0654 -0.499 0.335 0.5986 -0.088 -0.7845 -0.1361 -0.7127 -0.3521 0.595 0.1184 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.783 -0.0928 -0.614 -0.0369 0.5814 -0.5249 -0.6178 -0.0693 0.7278 -0.1091 -0.6692 -0.1031 0.7966 0.0654 -0.499 0.335 0.5986 -0.088 -0.7845 -0.1361 -0.7127 -0.3521 0.595 0.1184 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.7615 -0.1299 -0.6328 -0.053 0.5814 -0.5249 -0.6178 -0.0693 0.7278 -0.1091 -0.6692 -0.1031 0.7966 0.0654 -0.499 0.335 0.5986 -0.088 -0.7845 -0.1361 -0.7127 -0.3521 0.595 0.1184 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.7615 -0.1299 -0.6328 -0.053 0.5814 -0.5249 -0.6178 -0.0693 0.7278 -0.1091 -0.6692 -0.1031 0.7966 0.0654 -0.499 0.335 0.5986 -0.088 -0.7845 -0.1361 -0.7172 -0.3818 0.5209 0.2617 -0.9388 -0.1273 -0.3198 0.0146 0.6969 0.0305 -0.6876 -0.2013 0.6801 -0.085 -0.7051 -0.1821 -0.9783 0.0487 -0.1897 0.0683
0.7615 -0.1299 -0.6328 -0.053 0.5814 -0.5249 -0.6178 -0.0693 0.7278 -0.1091 -0.6692 -0.1031 0.7966 0.0654 -0.499 0.335 0.5986 -0.088 -0.7845 -0.1361 -0.7172 -0.3818 0.5209 0.2617 -0.9388 -0.1273 -0.3198 0.0146 0.6772 0.0249 -0.7273 -0.1086 0.6884 -0.1492 -0.699 -0.1234 -0.9783 0.0487 -0.1897 0.0683
0.7615 -0.1299 -0.6328 -0.053 0.5814 -0.5249 -0.6178 -0.0693 0.7278 -0.1091 -0.6692 -0.1031 0.7966 0.0654 -0.499 0.335 0.5986 -0.088 -0.7845 -0.1361 -0.7172 -0.3818 0.5209 0.2617 -0.9388 -0.1273 -0.3198 0.0146 0.6772 0.0249 -0.7273 -0.1086 0.6884 -0.1492 -0.699 -0.1234 -0.9783 0.0487 -0.1897 0.0683
