rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7996 -0.1754 -0.5468 -0.1754 0.6151 -0.5737 -0.5111 -0.1769 0.6027 -0.4118 -0.4244 -0.5357 0.7395 -0.0267 -0.6038 -0.2963 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.188 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7326 -0.0291 -0.6798 -0.017 0.6646 -0.1763 -0.6912 -0.2224 0.9276 -0.0313 0.3303 -0.1721
0.7996 -0.1754 -0.5468 -0.1754 0.6151 -0.5737 -0.5111 -0.1769 0.6031 -0.4119 -0.4246 -0.5351 0.7395 -0.0267 -0.6038 -0.2963 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.188 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7326 -0.0291 -0.6798 -0.017 0.6646 -0.1763 -0.6912 -0.2224 0.9271 -0.032 0.3315 -0.1718
0.7996 -0.1754 -0.5468 -0.1754 0.6151 -0.5737 -0.5111 -0.1769 0.6031 -0.4119 -0.4246 -0.5351 0.7395 -0.0267 -0.6038 -0.2963 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7326 -0.0291 -0.6798 -0.017 0.6646 -0.1763 -0.6912 -0.2224 0.9271 -0.032 0.3315 -0.1718
0.7996 -0.1754 -0.5468 -0.1754 0.6151 -0.5737 -0.5111 -0.1769 0.6031 -0.4119 -0.4246 -0.5351 0.7395 -0.0267 -0.6038 -0.2963 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7326 -0.0291 -0.6798 -0.017 0.6646 -0.1763 -0.6912 -0.2224 0.9271 -0.032 0.3315 -0.1718
0.7996 -0.1754 -0.5468 -0.1754 0.6151 -0.5737 -0.5111 -0.1769 0.6031 -0.4119 -0.4246 -0.5351 0.7395 -0.0267 -0.6038 -0.2963 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7326 -0.0291 -0.6798 -0.017 0.6646 -0.1763 -0.6912 -0.2224 0.9271 -0.032 0.3315 -0.1718
0.7996 -0.1754 -0.5468 -0.1754 0.6151 -0.5737 -0.5111 -0.1769 0.6031 -0.4119 -0.4246 -0.5351 0.7395 -0.0267 -0.6038 -0.2963 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7326 -0.0291 -0.6798 -0.017 0.6646 -0.1763 -0.6912 -0.2224 0.9271 -0.032 0.3315 -0.1718
0.7998 -0.1749 -0.5469 -0.175 0.6158 -0.573 -0.5112 -0.1765 0.6031 -0.4119 -0.4246 -0.5351 0.7399 -0.0273 -0.6041 -0.2946 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7327 -0.0291 -0.6797 -0.0172 0.6644 -0.1769 -0.691 -0.223 0.9271 -0.032 0.3315 -0.1718
0.7998 -0.1749 -0.5469 -0.175 0.6158 -0.573 -0.5112 -0.1765 0.6031 -0.4119 -0.4246 -0.5351 0.7399 -0.0273 -0.6041 -0.2946 0.6954 -0.2248 -0.675 -0.1006 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7327 -0.0291 -0.6797 -0.0172 0.6644 -0.1769 -0.691 -0.223 0.9271 -0.032 0.3315 -0.1718
0.7998 -0.1749 -0.5469 -0.175 0.6158 -0.573 -0.5112 -0.1765 0.6034 -0.4125 -0.4246 -0.5343 0.7399 -0.0273 -0.6041 -0.2946 0.6957 -0.2248 -0.6748 -0.1002 0.6777 -0.1881 -0.6407 -0.308 0.8812 -0.1512 0.2927 -0.3389 0.7327 -0.0291 -0.6797 -0.0172 0.6644 -0.1769 -0.691 -0.223 0.9257 -0.0347 0.3358 -0.1707
0.7998 -0.1749 -0.5469 -0.175 0.6158 -0.573 -0.5112 -0.1765 0.6034 -0.4125 -0.4246 -0.5343 0.7399 -0.0273 -0.6041 -0.2946 0.6957 -0.2248 -0.6748 -0.1002 0.678 -0.1881 -0.6407 -0.3073 0.8812 -0.1512 0.2927 -0.3389 0.7327 -0.0291 -0.6797 -0.0172 0.6644 -0.1769 -0.691 -0.223 0.9257 -0.0347 0.3358 -0.1707
