rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.8119 0.0079 -0.5837 -0.0015 0.6251 -0.4053 -0.6664 -0.0302 0.7433 -0.3011 -0.5071 -0.3157 0.7823 0.0076 -0.5901 -0.1995 0.7195 -0.1851 -0.6672 -0.0541 0.6952 -0.1751 -0.626 -0.3068 0.8724 -0.1791 0.3214 -0.3218 0.7489 -0.0363 -0.66 -0.0459 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8119 0.0079 -0.5837 -0.0015 0.6251 -0.4053 -0.6664 -0.0302 0.7433 -0.3011 -0.5071 -0.3157 0.7823 0.0076 -0.5901 -0.1995 0.7195 -0.1851 -0.6672 -0.0541 0.6952 -0.1751 -0.626 -0.3068 0.8724 -0.1791 0.3214 -0.3218 0.7489 -0.0363 -0.66 -0.0459 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8119 0.0079 -0.5837 -0.0015 0.6251 -0.4053 -0.6664 -0.0302 0.7433 -0.3011 -0.5071 -0.3157 0.7823 0.0076 -0.5901 -0.1995 0.718 -0.1721 -0.6722 -0.0543 0.6962 -0.178 -0.6238 -0.3073 0.8724 -0.1791 0.3214 -0.3218 0.7489 -0.0363 -0.66 -0.0459 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8119 0.0079 -0.5837 -0.0015 0.6251 -0.4053 -0.6664 -0.0302 0.7433 -0.3011 -0.5071 -0.3157 0.7823 0.0076 -0.5901 -0.1995 0.718 -0.1721 -0.6722 -0.0543 0.6962 -0.178 -0.6238 -0.3073 0.8724 -0.1791 0.3214 -0.3218 0.7489 -0.0363 -0.66 -0.0459 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7823 0.0076 -0.5901 -0.1995 0.718 -0.1721 -0.6722 -0.0543 0.6962 -0.178 -0.6238 -0.3073 0.8724 -0.1791 0.3214 -0.3218 0.7489 -0.0363 -0.66 -0.0459 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7823 0.0076 -0.5901 -0.1995 0.718 -0.1721 -0.6722 -0.0543 0.6962 -0.178 -0.6238 -0.3073 0.8724 -0.1791 0.3214 -0.3218 0.7484 -0.0386 -0.6607 -0.0448 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7782 0.0173 -0.5944 -0.202 0.718 -0.1721 -0.6722 -0.0543 0.6962 -0.178 -0.6238 -0.3073 0.8724 -0.1791 0.3214 -0.3218 0.7484 -0.0386 -0.6607 -0.0448 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7782 0.0173 -0.5944 -0.202 0.718 -0.1721 -0.6722 -0.0543 0.6962 -0.178 -0.6238 -0.3073 0.8724 -0.1791 0.3214 -0.3218 0.7484 -0.0386 -0.6607 -0.0448 0.6684 -0.1473 -0.6942 -0.223 0.9199 0.034 0.3078 -0.2405
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7782 0.0173 -0.5944 -0.202 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8724 -0.1791 0.3214 -0.3218 0.7484 -0.0386 -0.6607 -0.0448 0.6677 -0.1474 -0.6951 -0.2218 0.9199 0.034 0.3078 -0.2405
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7782 0.0173 -0.5944 -0.202 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8724 -0.1791 0.3214 -0.3218 0.7484 -0.0386 -0.6607 -0.0448 0.6677 -0.1474 -0.6951 -0.2218 0.9188 0.0337 0.3115 -0.2401
0.8123 0.0076 -0.5831 -0.0026 0.6326 -0.3975 -0.6635 -0.0401 0.7453 -0.2931 -0.5125 -0.3098 0.7782 0.0173 -0.5944 -0.202 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8724 -0.1791 0.3214 -0.3218 0.7484 -0.0386 -0.6607 -0.0448 0.6677 -0.1474 -0.6951 -0.2218 0.9188 0.0337 0.3115 -0.2401
0.8147 0.0039 -0.5798 -0.0121 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7782 0.0173 -0.5944 -0.202 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7484 -0.0386 -0.6607 -0.0448 0.6677 -0.1474 -0.6951 -0.2218 0.9188 0.0337 0.3115 -0.2401
0.8147 0.0039 -0.5798 -0.0121 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7782 0.0173 -0.5944 -0.202 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7481 -0.0337 -0.6615 -0.0394 0.6677 -0.1474 -0.6951 -0.2218 0.9188 0.0337 0.3115 -0.2401
0.8147 0.0039 -0.5798 -0.0121 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7682 0.0167 -0.6014 -0.219 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7481 -0.0337 -0.6615 -0.0394 0.6677 -0.1474 -0.6951 -0.2218 0.9188 0.0337 0.3115 -0.2401
0.8147 0.0039 -0.5798 -0.0121 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7682 0.0167 -0.6014 -0.219 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7481 -0.0337 -0.6615 -0.0394 0.6669 -0.1597 -0.691 -0.2287 0.9188 0.0337 0.3115 -0.2401
0.8147 0.0039 -0.5798 -0.0121 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7682 0.0167 -0.6014 -0.219 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7481 -0.0337 -0.6615 -0.0394 0.6669 -0.1597 -0.691 -0.2287 0.9188 0.0337 0.3115 -0.2401
0.8147 0.0039 -0.5798 -0.0121 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7682 0.0167 -0.6014 -0.219 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7481 -0.0337 -0.6615 -0.0394 0.6669 -0.1597 -0.691 -0.2287 0.9175 0.0198 0.3199 -0.2354
0.8184 -0.0074 -0.5738 -0.0305 0.6461 -0.395 -0.6506 -0.0573 0.7389 -0.2912 -0.5174 -0.3186 0.7682 0.0167 -0.6014 -0.219 0.7182 -0.1727 -0.6719 -0.0542 0.6962 -0.1793 -0.6234 -0.3076 0.8726 -0.1788 0.321 -0.322 0.7481 -0.0337 -0.6615 -0.0394 0.6669 -0.1597 -0.691 -0.2287 0.9175 0.0198 0.3199 -0.2354
