rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.6858 -0.1205 -0.6334 0.3377 -0.2718 -0.0182 -0.8815 0.3856 0.6904 0.0551 -0.6158 -0.3755 0.026 0.447 -0.5738 -0.6857 0.6789 -0.2733 -0.6745 -0.097 0.7568 0.1721 -0.6305 -0.0114 0.9399 0.1722 0.2866 -0.0696 0.6722 -0.1476 -0.7087 -0.1547 0.7087 -0.1038 -0.6812 -0.1519 0.9354 -0.1897 0.2979 0.0173
0.7062 0.0281 -0.623 0.335 -0.2718 -0.0182 -0.8815 0.3856 0.6904 0.0551 -0.6158 -0.3755 0.026 0.447 -0.5738 -0.6857 0.6789 -0.2733 -0.6745 -0.097 0.7568 0.1721 -0.6305 -0.0114 0.9401 0.1693 0.2874 -0.0703 0.6722 -0.1476 -0.7087 -0.1547 0.7087 -0.1038 -0.6812 -0.1519 0.9354 -0.1897 0.2979 0.0173
0.7062 0.0281 -0.623 0.335 -0.2718 -0.0182 -0.8815 0.3856 0.6904 0.0551 -0.6158 -0.3755 0.026 0.447 -0.5738 -0.6857 0.6789 -0.2733 -0.6745 -0.097 0.7568 0.1721 -0.6305 -0.0114 0.9401 0.1693 0.2874 -0.0703 0.6722 -0.1476 -0.7087 -0.1547 0.7087 -0.1038 -0.6812 -0.1519 0.9354 -0.1897 0.2979 0.0173
0.7062 0.0281 -0.623 0.335 -0.2718 -0.0182 -0.8815 0.3856 0.6909 0.0522 -0.6194 -0.3691 0.026 0.447 -0.5738 -0.6857 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6722 -0.1476 -0.7087 -0.1547 0.7087 -0.1038 -0.6812 -0.1519 0.9354 -0.1897 0.2979 0.0173
0.7062 0.0281 -0.623 0.335 -0.2718 -0.0182 -0.8815 0.3856 0.6909 0.0522 -0.6194 -0.3691 0.0335 0.4473 -0.5758 -0.6836 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6722 -0.1476 -0.7087 -0.1547 0.7083 -0.1034 -0.6817 -0.1514 0.9353 -0.1894 0.2984 0.0172
0.7062 0.0281 -0.623 0.335 -0.2714 -0.0128 -0.8814 0.3864 0.6909 0.0522 -0.6194 -0.3691 0.0335 0.4473 -0.5758 -0.6836 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6722 -0.1476 -0.7087 -0.1547 0.7083 -0.1034 -0.6817 -0.1514 0.9353 -0.1894 0.2984 0.0172
0.7062 0.0281 -0.623 0.335 -0.2714 -0.0128 -0.8814 0.3864 0.6909 0.0522 -0.6194 -0.3691 0.0335 0.4473 -0.5758 -0.6836 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6705 -0.1517 -0.7094 -0.1557 0.7083 -0.1034 -0.6817 -0.1514 0.9353 -0.1894 0.2984 0.0172
0.7062 0.0281 -0.623 0.335 -0.2714 -0.0128 -0.8814 0.3864 0.6909 0.0522 -0.6194 -0.3691 0.0335 0.4473 -0.5758 -0.6836 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6705 -0.1517 -0.7094 -0.1557 0.7083 -0.1034 -0.6817 -0.1514 0.9353 -0.1894 0.2984 0.0172
0.7065 0.0295 -0.6205 0.3391 -0.2714 -0.0128 -0.8814 0.3864 0.6909 0.0522 -0.6194 -0.3691 0.0335 0.4473 -0.5758 -0.6836 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6705 -0.1517 -0.7094 -0.1557 0.7083 -0.1034 -0.6817 -0.1514 0.9353 -0.1894 0.2984 0.0172
0.7065 0.0295 -0.6205 0.3391 -0.2714 -0.0128 -0.8814 0.3864 0.6909 0.0522 -0.6194 -0.3691 0.0335 0.4473 -0.5758 -0.6836 0.6789 -0.2733 -0.6745 -0.097 0.758 0.1714 -0.6292 -0.0123 0.9401 0.1693 0.2874 -0.0703 0.6705 -0.1517 -0.7094 -0.1557 0.7083 -0.1034 -0.6817 -0.1514 0.9353 -0.1894 0.2984 0.0172
