rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7769 -0.0117 -0.6293 0.0146 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7698 0.1121 -0.6227 -0.084 0.6633 -0.0793 -0.7438 0.0216 0.7614 0.0117 -0.6483 0.0062 0.954 0.019 0.2979 -0.0287 0.6783 -0.0462 -0.733 0.0207 0.7064 0.0315 -0.7068 -0.0231 0.9377 0.0945 0.3342 -0.0046
0.7769 -0.0117 -0.6293 0.0146 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7698 0.1121 -0.6227 -0.084 0.6633 -0.0793 -0.7438 0.0216 0.7614 0.0117 -0.6483 0.0062 0.954 0.019 0.2979 -0.0287 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9377 0.0945 0.3342 -0.0046
0.7769 -0.0117 -0.6293 0.0146 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7698 0.1121 -0.6227 -0.084 0.6633 -0.0793 -0.7438 0.0216 0.7614 0.0117 -0.6483 0.0062 0.954 0.019 0.2979 -0.0287 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9377 0.0945 0.3342 -0.0046
0.7769 -0.0117 -0.6293 0.0146 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7698 0.1121 -0.6227 -0.084 0.6633 -0.0793 -0.7438 0.0216 0.7614 0.0117 -0.6483 0.0062 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9377 0.0945 0.3342 -0.0046
0.7769 -0.0117 -0.6293 0.0146 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7698 0.1121 -0.6227 -0.084 0.6633 -0.0793 -0.7438 0.0216 0.7614 0.0117 -0.6483 0.0062 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9368 0.0954 0.3367 -0.0055
0.7792 -0.0063 -0.6265 0.0205 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7708 0.1325 -0.6193 -0.0697 0.6633 -0.0793 -0.7438 0.0216 0.7603 0.015 -0.6494 0.0073 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9368 0.0954 0.3367 -0.0055
0.7792 -0.0063 -0.6265 0.0205 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7708 0.1325 -0.6193 -0.0697 0.6633 -0.0793 -0.7438 0.0216 0.7603 0.015 -0.6494 0.0073 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9368 0.0954 0.3367 -0.0055
0.7792 -0.0063 -0.6265 0.0205 0.6277 -0.1756 -0.7539 0.0823 0.748 -0.1579 -0.6414 -0.065 0.7708 0.1325 -0.6193 -0.0697 0.6633 -0.0793 -0.7438 0.0216 0.7603 0.015 -0.6494 0.0073 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9368 0.0954 0.3367 -0.0055
0.7792 -0.0063 -0.6265 0.0205 0.6292 -0.1655 -0.7542 0.0897 0.7465 -0.1569 -0.6437 -0.0617 0.7708 0.1325 -0.6193 -0.0697 0.6633 -0.0793 -0.7438 0.0216 0.7603 0.015 -0.6494 0.0073 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7069 0.027 -0.7064 -0.0213 0.9368 0.0954 0.3367 -0.0055
0.7792 -0.0063 -0.6265 0.0205 0.6292 -0.1655 -0.7542 0.0897 0.7465 -0.1569 -0.6437 -0.0617 0.7708 0.1325 -0.6193 -0.0697 0.6633 -0.0793 -0.7438 0.0216 0.7603 0.015 -0.6494 0.0073 0.9515 0.0258 0.3053 -0.0285 0.6783 -0.0462 -0.733 0.0207 0.7075 0.0113 -0.7063 -0.0204 0.9368 0.0954 0.3367 -0.0055
