rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.735 0.0375 -0.6761 -0.0349 0.7154 0.2053 -0.6678 -0.0052 0.667 0.0074 -0.7446 0.0259 0.7416 0.148 -0.6409 0.1313 0.9253 0.0642 0.3653 0.079 0.6177 0.0955 -0.757 0.1906 0.6968 -0.0677 -0.7139 0.0167 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.735 0.0375 -0.6761 -0.0349 0.7154 0.2053 -0.6678 -0.0052 0.667 0.0074 -0.7446 0.0259 0.7416 0.148 -0.6409 0.1313 0.9253 0.0642 0.3653 0.079 0.6177 0.0955 -0.757 0.1906 0.6968 -0.0677 -0.7139 0.0167 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.735 0.0375 -0.6761 -0.0349 0.7154 0.2053 -0.6678 -0.0052 0.667 0.0074 -0.7446 0.0259 0.7416 0.148 -0.6409 0.1313 0.9253 0.0642 0.3653 0.079 0.6177 0.0955 -0.757 0.1906 0.6968 -0.0677 -0.7139 0.0167 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.735 0.0375 -0.6761 -0.0349 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0642 0.3653 0.079 0.6177 0.0955 -0.757 0.1906 0.6968 -0.0677 -0.7139 0.0167 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.735 0.0375 -0.6761 -0.0349 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0642 0.3653 0.079 0.6177 0.0955 -0.757 0.1906 0.6968 -0.0677 -0.7139 0.0167 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.735 0.0375 -0.6761 -0.0349 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0642 0.3653 0.079 0.6177 0.0955 -0.757 0.1906 0.6968 -0.0677 -0.7139 0.0167 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.7346 0.0393 -0.6766 -0.0319 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0643 0.3654 0.0789 0.6177 0.0955 -0.757 0.1906 0.6977 -0.066 -0.7131 0.0195 0.9283 -0.0081 0.3709 0.0266
0.7588 -0.0261 -0.6503 0.0239 0.0485 -0.7156 0.2889 -0.6341 0.7346 0.0393 -0.6766 -0.0319 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0643 0.3654 0.0789 0.6168 0.0964 -0.7579 0.1895 0.6977 -0.066 -0.7131 0.0195 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.7346 0.0393 -0.6766 -0.0319 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0643 0.3654 0.0789 0.6168 0.0964 -0.7579 0.1895 0.6977 -0.066 -0.7131 0.0195 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.7346 0.0393 -0.6766 -0.0319 0.7144 0.2068 -0.6684 -0.0047 0.6672 0.0092 -0.7443 0.0278 0.7416 0.15 -0.6402 0.1331 0.9253 0.0643 0.3654 0.0789 0.6168 0.0964 -0.7579 0.1895 0.6977 -0.066 -0.7131 0.0195 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.7346 0.0393 -0.6766 -0.0319 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.9253 0.0643 0.3654 0.0789 0.6168 0.0964 -0.7579 0.1895 0.6977 -0.066 -0.7131 0.0195 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.7346 0.0393 -0.6766 -0.0319 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.9253 0.0643 0.3654 0.0789 0.6168 0.0964 -0.7579 0.1895 0.6977 -0.066 -0.7131 0.0195 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.7346 0.0393 -0.6766 -0.0319 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.9253 0.0643 0.3654 0.0789 0.6168 0.0964 -0.7579 0.1895 0.6977 -0.066 -0.7131 0.0195 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.925 0.0659 0.3659 0.0786 0.6168 0.0964 -0.7579 0.1895 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0077 0.3719 0.0253
0.7588 -0.0261 -0.6503 0.0239 0.0455 -0.7142 0.2891 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.925 0.0659 0.3659 0.0786 0.6152 0.0962 -0.7606 0.1837 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.925 0.0659 0.3659 0.0786 0.6152 0.0962 -0.7606 0.1837 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7136 0.2073 -0.6691 -1.0E-4 0.6677 0.0159 -0.7437 0.0308 0.7402 0.156 -0.6392 0.1382 0.925 0.0659 0.3659 0.0786 0.6152 0.0962 -0.7606 0.1837 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.925 0.0659 0.3659 0.0786 0.6152 0.0962 -0.7606 0.1837 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.925 0.0659 0.3659 0.0786 0.6152 0.0962 -0.7606 0.1837 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.735 0.0426 -0.6763 -0.0238 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.925 0.0659 0.3659 0.0786 0.6152 0.0962 -0.7606 0.1837 0.6978 -0.072 -0.7124 0.0204 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.7386 0.0446 -0.6726 -0.0121 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.9244 0.0722 0.3658 0.0803 0.6152 0.0962 -0.7606 0.1837 0.699 -0.1098 -0.7064 0.0208 0.9279 -0.0078 0.3721 0.0225
0.7579 -0.0406 -0.651 0.014 0.0399 -0.7131 0.293 -0.6357 0.7386 0.0446 -0.6726 -0.0121 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.9244 0.0722 0.3658 0.0803 0.6152 0.0962 -0.7606 0.1837 0.699 -0.1098 -0.7064 0.0208 0.9279 -0.0078 0.3721 0.0225
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7386 0.0446 -0.6726 -0.0121 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.9244 0.0722 0.3658 0.0803 0.6182 0.1 -0.7639 0.1556 0.699 -0.1098 -0.7064 0.0208 0.9285 -0.0074 0.3706 0.0215
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7386 0.0446 -0.6726 -0.0121 0.7151 0.2089 -0.6671 0.0046 0.6715 0.0173 -0.7402 0.0289 0.7441 0.1653 -0.6316 0.1414 0.9244 0.0722 0.3658 0.0803 0.6182 0.1 -0.7639 0.1556 0.699 -0.1098 -0.7064 0.0208 0.9285 -0.0074 0.3706 0.0215
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7386 0.0446 -0.6726 -0.0121 0.7192 0.2127 -0.6613 0.0159 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9244 0.0722 0.3658 0.0803 0.6182 0.1 -0.7639 0.1556 0.699 -0.1098 -0.7064 0.0208 0.9285 -0.0074 0.3706 0.0215
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7406 0.0471 -0.6703 0.0021 0.7192 0.2127 -0.6613 0.0159 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9244 0.0722 0.3658 0.0803 0.6182 0.1 -0.7639 0.1556 0.699 -0.1098 -0.7064 0.0208 0.9285 -0.0074 0.3706 0.0215
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7406 0.0471 -0.6703 0.0021 0.7192 0.2127 -0.6613 0.0159 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9228 0.0709 0.3704 0.0787 0.6182 0.1 -0.7639 0.1556 0.6976 -0.1389 -0.7022 0.0317 0.9285 -0.0074 0.3706 0.0215
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7406 0.0471 -0.6703 0.0021 0.7192 0.2127 -0.6613 0.0159 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9228 0.0709 0.3704 0.0787 0.6182 0.1 -0.7639 0.1556 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
0.7567 -0.0404 -0.6524 0.016 0.0386 -0.7166 0.2963 -0.6303 0.7406 0.0471 -0.6703 0.0021 0.7192 0.2127 -0.6613 0.0159 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9228 0.0709 0.3704 0.0787 0.6113 0.1087 -0.7684 0.1552 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
0.7567 -0.0404 -0.6524 0.016 0.041 -0.7155 0.2934 -0.6327 0.7406 0.0471 -0.6703 0.0021 0.7192 0.2127 -0.6613 0.0159 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9228 0.0709 0.3704 0.0787 0.6113 0.1087 -0.7684 0.1552 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
0.7567 -0.0404 -0.6524 0.016 0.041 -0.7155 0.2934 -0.6327 0.7406 0.0471 -0.6703 0.0021 0.7243 0.2041 -0.6581 0.0253 0.6784 -0.0119 -0.7341 0.0284 0.7662 0.1719 -0.6073 0.1207 0.9228 0.0709 0.3704 0.0787 0.6113 0.1087 -0.7684 0.1552 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
0.7567 -0.0404 -0.6524 0.016 0.041 -0.7155 0.2934 -0.6327 0.7406 0.0471 -0.6703 0.0021 0.7243 0.2041 -0.6581 0.0253 0.6854 -0.085 -0.7178 0.0879 0.8145 0.1918 -0.5469 0.0272 0.9228 0.0709 0.3704 0.0787 0.6113 0.1087 -0.7684 0.1552 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
0.7567 -0.0404 -0.6524 0.016 0.041 -0.7155 0.2934 -0.6327 0.7406 0.0471 -0.6703 0.0021 0.7243 0.2041 -0.6581 0.0253 0.6854 -0.085 -0.7178 0.0879 0.8145 0.1918 -0.5469 0.0272 0.9228 0.0709 0.3704 0.0787 0.6113 0.1087 -0.7684 0.1552 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
0.7567 -0.0404 -0.6524 0.016 0.041 -0.7155 0.2934 -0.6327 0.743 0.0264 -0.6688 0.0027 0.7243 0.2041 -0.6581 0.0253 0.6854 -0.085 -0.7178 0.0879 0.8145 0.1918 -0.5469 0.0272 0.8679 0.0611 0.4896 0.0579 0.6113 0.1087 -0.7684 0.1552 0.6976 -0.1389 -0.7022 0.0317 0.9283 -0.0074 0.3713 0.0212
