rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7588 -0.0309 -0.65 0.0279 0.0933 -0.7282 0.2475 -0.6323 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6749 -0.0013 -0.7371 0.0334 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0571 0.6477 0.0305 -0.7524 0.1157 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.004 0.3776 0.0221
0.7588 -0.0309 -0.65 0.0279 0.0933 -0.7282 0.2475 -0.6323 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6749 -0.0013 -0.7371 0.0334 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0571 0.6477 0.0305 -0.7524 0.1157 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.004 0.3776 0.0221
0.7588 -0.0309 -0.65 0.0279 0.0933 -0.7282 0.2475 -0.6323 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6749 -0.0013 -0.7371 0.0334 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0571 0.6477 0.0305 -0.7524 0.1157 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7588 -0.0309 -0.65 0.0279 0.0898 -0.7272 0.2504 -0.6327 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6749 -0.0013 -0.7371 0.0334 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0572 0.6477 0.0305 -0.7524 0.1157 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7588 -0.0309 -0.65 0.0279 0.0898 -0.7272 0.2504 -0.6327 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6749 -0.0013 -0.7371 0.0334 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0572 0.6469 0.0287 -0.7537 0.1121 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7588 -0.0309 -0.65 0.0279 0.0898 -0.7272 0.2504 -0.6327 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6749 -0.0013 -0.7371 0.0334 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0572 0.6469 0.0287 -0.7537 0.1121 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7587 -0.0331 -0.65 0.0262 0.0898 -0.7272 0.2504 -0.6327 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6751 0.0031 -0.7369 0.0342 0.7567 0.0701 -0.6479 0.0511 0.9284 0.0734 0.3597 0.0572 0.6469 0.0287 -0.7537 0.1121 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7587 -0.0331 -0.65 0.0262 0.0898 -0.7272 0.2504 -0.6327 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6751 0.0031 -0.7369 0.0342 0.7579 0.0738 -0.6461 0.0519 0.9284 0.0734 0.3597 0.0572 0.6469 0.0287 -0.7537 0.1121 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7587 -0.0331 -0.65 0.0262 0.0898 -0.7272 0.2504 -0.6327 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6751 0.0031 -0.7369 0.0342 0.7579 0.0738 -0.6461 0.0519 0.9284 0.0734 0.3597 0.0572 0.6469 0.0287 -0.7537 0.1121 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
0.7587 -0.0331 -0.65 0.0262 0.0866 -0.7267 0.2518 -0.6332 0.736 0.0661 -0.6737 0.0032 0.7123 0.1942 -0.6743 -0.0143 0.6751 0.0031 -0.7369 0.0342 0.7579 0.0738 -0.6461 0.0519 0.9284 0.0734 0.3597 0.0572 0.6469 0.0287 -0.7537 0.1121 0.7097 -0.0137 -0.7026 0.0499 0.9257 -0.0041 0.3777 0.022
