rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7496 0.3158 0.5286 0.2429 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6454 0.2103 0.7333 -0.0386 -0.6855 -0.0812 0.7218 -0.0496 -0.9245 0.0738 -0.3699 -0.0556 -0.6361 -0.0854 0.7667 0.0154 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7496 0.3158 0.5286 0.2429 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6454 0.2103 0.7333 -0.0386 -0.6855 -0.0812 0.7218 -0.0496 -0.9245 0.0738 -0.3699 -0.0556 -0.6361 -0.0839 0.7669 0.0138 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7496 0.3158 0.5286 0.2429 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6454 0.2103 0.7333 -0.0386 -0.6855 -0.0812 0.7218 -0.0496 -0.9245 0.0738 -0.3699 -0.0556 -0.6361 -0.0839 0.7669 0.0138 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7496 0.3158 0.5286 0.2429 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6454 0.2103 0.7333 -0.0386 -0.6855 -0.0812 0.7218 -0.0496 -0.9245 0.0738 -0.3699 -0.0556 -0.6361 -0.0839 0.7669 0.0138 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7491 0.3137 0.5302 0.2435 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6454 0.2103 0.7333 -0.0386 -0.6855 -0.0812 0.7218 -0.0496 -0.9245 0.0738 -0.3699 -0.0556 -0.6361 -0.0839 0.7669 0.0138 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7491 0.3137 0.5302 0.2435 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6452 0.2088 0.7338 -0.041 -0.6855 -0.0812 0.7218 -0.0496 -0.9245 0.0738 -0.3699 -0.0556 -0.6361 -0.0839 0.7669 0.0138 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7491 0.3137 0.5302 0.2435 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6452 0.2088 0.7338 -0.041 -0.6845 -0.0831 0.7227 -0.0469 -0.9245 0.0737 -0.3698 -0.0557 -0.6361 -0.0839 0.7669 0.0138 -0.6217 0.3507 0.6614 0.2301 -0.9353 -0.1041 -0.3146 0.1241
-0.7491 0.3137 0.5302 0.2435 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6452 0.2088 0.7338 -0.041 -0.6845 -0.0831 0.7227 -0.0469 -0.9245 0.0737 -0.3698 -0.0557 -0.6361 -0.0839 0.7669 0.0138 -0.6234 0.3491 0.6608 0.2302 -0.9353 -0.1041 -0.3146 0.1241
-0.7491 0.3137 0.5302 0.2435 -0.7125 0.1964 0.6694 0.0759 -0.7336 0.2142 0.5446 0.3456 -0.7776 0.1263 0.5901 0.1763 -0.6452 0.2088 0.7338 -0.041 -0.6845 -0.0831 0.7227 -0.0469 -0.9245 0.0737 -0.3698 -0.0557 -0.6361 -0.0839 0.7669 0.0138 -0.6234 0.3491 0.6608 0.2302 -0.9353 -0.1041 -0.3146 0.1241
-0.7491 0.3137 0.5302 0.2435 -0.7114 0.194 0.6711 0.0769 -0.7374 0.2136 0.5433 0.3397 -0.7816 0.1243 0.5876 0.1688 -0.6452 0.2088 0.7338 -0.041 -0.6845 -0.0831 0.7227 -0.0469 -0.9245 0.0737 -0.3698 -0.0557 -0.6368 -0.0817 0.7666 0.0079 -0.6234 0.3491 0.6608 0.2302 -0.9358 -0.1031 -0.3135 0.1241
