rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7499 -0.0603 -0.6517 -0.096 0.6601 -0.3533 -0.6553 -0.1003 0.7348 -0.1733 -0.6356 -0.1613 0.7068 -0.0473 -0.6384 -0.3011 0.6683 -0.2106 -0.6928 -0.1704 0.5992 -0.2818 -0.6415 -0.3872 0.782 -0.0226 0.364 -0.5055 0.5115 -0.5259 -0.5062 -0.4534 0.4759 -0.5557 -0.4755 -0.4885 0.9377 -0.0645 0.3391 0.0387
0.7499 -0.0603 -0.6517 -0.096 0.6601 -0.3533 -0.6553 -0.1003 0.7348 -0.1733 -0.6356 -0.1613 0.7073 -0.0461 -0.6385 -0.2996 0.6683 -0.2106 -0.6928 -0.1704 0.5992 -0.2818 -0.6415 -0.3872 0.782 -0.0226 0.364 -0.5055 0.5115 -0.5259 -0.5062 -0.4534 0.4759 -0.5557 -0.4755 -0.4885 0.9377 -0.0645 0.3391 0.0387
0.7499 -0.0603 -0.6517 -0.096 0.6601 -0.3533 -0.6553 -0.1003 0.7348 -0.1733 -0.6356 -0.1613 0.7073 -0.0461 -0.6385 -0.2996 0.6683 -0.2106 -0.6928 -0.1704 0.5992 -0.2818 -0.6415 -0.3872 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4759 -0.5557 -0.4755 -0.4885 0.9377 -0.0645 0.3391 0.0387
0.7499 -0.0603 -0.6517 -0.096 0.6601 -0.3533 -0.6553 -0.1003 0.7348 -0.1733 -0.6356 -0.1613 0.7073 -0.0461 -0.6385 -0.2996 0.6683 -0.2106 -0.6928 -0.1704 0.5992 -0.2818 -0.6415 -0.3872 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6601 -0.3533 -0.6553 -0.1003 0.7348 -0.1733 -0.6356 -0.1613 0.7073 -0.0461 -0.6385 -0.2996 0.6683 -0.2106 -0.6928 -0.1704 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6592 -0.3547 -0.6553 -0.1017 0.7348 -0.1733 -0.6356 -0.1613 0.7073 -0.0461 -0.6385 -0.2996 0.6683 -0.2106 -0.6928 -0.1704 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6592 -0.3547 -0.6553 -0.1017 0.7348 -0.1733 -0.6356 -0.1613 0.7073 -0.0461 -0.6385 -0.2996 0.6683 -0.2106 -0.6928 -0.1704 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6592 -0.3547 -0.6553 -0.1017 0.7349 -0.1718 -0.636 -0.1608 0.7073 -0.0461 -0.6385 -0.2996 0.6682 -0.2095 -0.6931 -0.171 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6592 -0.3547 -0.6553 -0.1017 0.7349 -0.1718 -0.636 -0.1608 0.7073 -0.0461 -0.6385 -0.2996 0.6682 -0.2095 -0.6931 -0.171 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6592 -0.3547 -0.6553 -0.1017 0.7349 -0.1718 -0.636 -0.1608 0.7073 -0.0452 -0.6389 -0.2993 0.6682 -0.2095 -0.6931 -0.171 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0621 -0.6519 -0.097 0.6592 -0.3547 -0.6553 -0.1017 0.7349 -0.1718 -0.636 -0.1608 0.7073 -0.0452 -0.6389 -0.2993 0.6682 -0.2095 -0.6931 -0.171 0.5988 -0.2811 -0.6419 -0.3878 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5263 -0.506 -0.4529 0.4765 -0.5563 -0.4749 -0.4879 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0629 -0.6519 -0.0964 0.6584 -0.3555 -0.6557 -0.1009 0.7349 -0.1718 -0.636 -0.1608 0.7073 -0.0452 -0.6389 -0.2993 0.6682 -0.2095 -0.6931 -0.171 0.5984 -0.2805 -0.6422 -0.3884 0.782 -0.0226 0.364 -0.5055 0.5118 -0.527 -0.5054 -0.4526 0.4769 -0.5567 -0.4744 -0.4874 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0629 -0.6519 -0.0964 0.6584 -0.3555 -0.6557 -0.1009 0.7349 -0.1718 -0.636 -0.1608 0.7073 -0.0452 -0.6389 -0.2993 0.6682 -0.2095 -0.6931 -0.171 0.5984 -0.2805 -0.6422 -0.3884 0.782 -0.0226 0.364 -0.5055 0.5118 -0.527 -0.5054 -0.4526 0.4769 -0.5567 -0.4744 -0.4874 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0629 -0.6519 -0.0964 0.6584 -0.3555 -0.6557 -0.1009 0.7346 -0.1717 -0.636 -0.1622 0.7073 -0.0452 -0.6389 -0.2993 0.668 -0.2087 -0.6934 -0.1718 0.5984 -0.2805 -0.6422 -0.3884 0.782 -0.0226 0.364 -0.5055 0.5118 -0.527 -0.5054 -0.4526 0.4769 -0.5567 -0.4744 -0.4874 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0629 -0.6519 -0.0964 0.6584 -0.3555 -0.6557 -0.1009 0.7346 -0.1717 -0.636 -0.1622 0.7073 -0.0452 -0.6389 -0.2993 0.668 -0.2087 -0.6934 -0.1718 0.5984 -0.2805 -0.6422 -0.3884 0.782 -0.0226 0.364 -0.5055 0.5118 -0.527 -0.5054 -0.4526 0.4769 -0.5567 -0.4744 -0.4874 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0629 -0.6519 -0.0964 0.6584 -0.3555 -0.6557 -0.1009 0.7346 -0.1717 -0.636 -0.1622 0.7065 -0.0443 -0.6393 -0.3001 0.668 -0.2087 -0.6934 -0.1718 0.5984 -0.2805 -0.6422 -0.3884 0.782 -0.0226 0.364 -0.5055 0.5118 -0.527 -0.5054 -0.4526 0.4769 -0.5567 -0.4744 -0.4874 0.9377 -0.0645 0.3391 0.0387
0.7495 -0.0629 -0.6519 -0.0964 0.6584 -0.3555 -0.6557 -0.1009 0.7346 -0.1717 -0.636 -0.1622 0.7065 -0.0443 -0.6393 -0.3001 0.668 -0.2087 -0.6934 -0.1718 0.5984 -0.2805 -0.6422 -0.3884 0.782 -0.0226 0.364 -0.5055 0.5117 -0.5276 -0.5053 -0.4521 0.4769 -0.5567 -0.4744 -0.4874 0.9377 -0.0645 0.3391 0.0387
