rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7526 -0.0877 -0.6427 -0.1133 0.6603 -0.3926 -0.6283 -0.1232 0.7271 -0.1537 -0.6432 -0.1846 0.7269 0.0148 -0.6425 -0.2421 0.6703 -0.1875 -0.6969 -0.173 0.6044 -0.2756 -0.644 -0.3794 0.7744 -0.0029 0.3638 -0.5176 0.5359 -0.5108 -0.5272 -0.4171 0.4841 -0.5563 -0.4775 -0.4777 0.932 -0.0798 0.3431 0.0852
0.7526 -0.0877 -0.6427 -0.1133 0.6603 -0.3926 -0.6283 -0.1232 0.7271 -0.1537 -0.6432 -0.1846 0.7269 0.0148 -0.6425 -0.2421 0.6703 -0.1875 -0.6969 -0.173 0.6044 -0.2756 -0.644 -0.3794 0.7744 -0.0029 0.3638 -0.5176 0.5359 -0.5108 -0.5272 -0.4171 0.4841 -0.5563 -0.4775 -0.4777 0.932 -0.0798 0.3431 0.0852
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3926 -0.6283 -0.1232 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6044 -0.2756 -0.644 -0.3794 0.7744 -0.0029 0.3638 -0.5176 0.5359 -0.5108 -0.5272 -0.4171 0.4841 -0.5563 -0.4775 -0.4777 0.9321 -0.0799 0.3431 0.0846
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3926 -0.6283 -0.1232 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6044 -0.2756 -0.644 -0.3794 0.7744 -0.0029 0.3638 -0.5176 0.5359 -0.5108 -0.5272 -0.4171 0.4841 -0.5563 -0.4775 -0.4777 0.9321 -0.0799 0.3431 0.0846
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3926 -0.6283 -0.1232 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6044 -0.2756 -0.644 -0.3794 0.7744 -0.0029 0.3638 -0.5176 0.5359 -0.5108 -0.5272 -0.4171 0.4841 -0.5563 -0.4775 -0.4777 0.9321 -0.0799 0.3431 0.0846
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3926 -0.6283 -0.1232 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6049 -0.2763 -0.644 -0.3782 0.7746 -0.0029 0.3632 -0.5178 0.5364 -0.5114 -0.528 -0.4147 0.4841 -0.5563 -0.4775 -0.4777 0.9321 -0.0799 0.3431 0.0846
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3891 -0.6298 -0.1264 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6049 -0.2763 -0.644 -0.3782 0.7746 -0.0029 0.3632 -0.5178 0.5364 -0.5114 -0.528 -0.4147 0.4841 -0.5563 -0.4775 -0.4777 0.9321 -0.0799 0.3431 0.0846
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3891 -0.6298 -0.1264 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6049 -0.2763 -0.644 -0.3782 0.7746 -0.0029 0.3632 -0.5178 0.5364 -0.5114 -0.528 -0.4147 0.4852 -0.555 -0.4793 -0.4762 0.9321 -0.0799 0.3431 0.0846
0.7512 -0.0866 -0.6443 -0.1142 0.6603 -0.3891 -0.6298 -0.1264 0.727 -0.1537 -0.644 -0.1819 0.7269 0.015 -0.6436 -0.2392 0.6702 -0.1856 -0.6972 -0.1739 0.6049 -0.2763 -0.644 -0.3782 0.7746 -0.0029 0.3632 -0.5178 0.5364 -0.5114 -0.528 -0.4147 0.4852 -0.555 -0.4793 -0.4762 0.9321 -0.0799 0.3431 0.0846
0.7497 -0.0841 -0.6462 -0.1149 0.6603 -0.3891 -0.6298 -0.1264 0.7266 -0.1553 -0.645 -0.1785 0.7278 0.0139 -0.6441 -0.2349 0.671 -0.1844 -0.6965 -0.175 0.6049 -0.2763 -0.644 -0.3782 0.7746 -0.0029 0.3632 -0.5178 0.5364 -0.5114 -0.528 -0.4147 0.4852 -0.555 -0.4793 -0.4762 0.932 -0.0801 0.3433 0.0842
