rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.753 -0.21 -0.6099 -0.1299 0.6495 -0.2478 -0.6946 -0.1848 0.7114 -0.048 -0.6732 -0.1963 0.7824 -0.0051 -0.6185 -0.0727 0.6351 0.1557 -0.7505 0.0949 0.7009 0.1247 -0.6827 0.1645 0.9346 0.1537 0.3208 0.0059 0.6628 0.106 -0.725 0.1544 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6495 -0.2478 -0.6946 -0.1848 0.7114 -0.048 -0.6732 -0.1963 0.7824 -0.0051 -0.6185 -0.0727 0.6351 0.1557 -0.7505 0.0949 0.7009 0.1247 -0.6827 0.1645 0.9346 0.1537 0.3208 0.0059 0.6628 0.106 -0.725 0.1544 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6495 -0.2478 -0.6946 -0.1848 0.7114 -0.048 -0.6732 -0.1963 0.7824 -0.0051 -0.6185 -0.0727 0.6351 0.1557 -0.7505 0.0949 0.7009 0.1247 -0.6827 0.1645 0.9346 0.1537 0.3208 0.0059 0.6628 0.106 -0.725 0.1544 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6495 -0.2478 -0.6946 -0.1848 0.7114 -0.048 -0.6732 -0.1963 0.7824 -0.0051 -0.6185 -0.0727 0.6351 0.1557 -0.7505 0.0949 0.7009 0.1247 -0.6827 0.1645 0.9346 0.1537 0.3208 0.0059 0.6628 0.106 -0.725 0.1544 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6674 -0.2112 -0.6891 -0.1874 0.735 -0.0645 -0.6539 -0.1673 0.7824 -0.0051 -0.6185 -0.0727 0.6351 0.1557 -0.7505 0.0949 0.6852 0.2068 -0.6818 0.1509 0.9346 0.1537 0.3208 0.0059 0.6628 0.106 -0.725 0.1544 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6674 -0.2112 -0.6891 -0.1874 0.735 -0.0645 -0.6539 -0.1673 0.7824 -0.0051 -0.6185 -0.0727 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9346 0.1537 0.3208 0.0059 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6674 -0.2112 -0.6891 -0.1874 0.735 -0.0645 -0.6539 -0.1673 0.7824 -0.0051 -0.6185 -0.0727 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9346 0.1537 0.3208 0.0059 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8231 -0.0884 0.5383 0.1575
0.753 -0.21 -0.6099 -0.1299 0.6674 -0.2112 -0.6891 -0.1874 0.735 -0.0645 -0.6539 -0.1673 0.7824 -0.0051 -0.6185 -0.0727 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6674 -0.2112 -0.6891 -0.1874 0.735 -0.0645 -0.6539 -0.1673 0.7823 0.0543 -0.6205 -0.0027 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6674 -0.2112 -0.6891 -0.1874 0.735 -0.0645 -0.6539 -0.1673 0.7823 0.0543 -0.6205 -0.0027 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.735 -0.0645 -0.6539 -0.1673 0.7823 0.0543 -0.6205 -0.0027 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.6316 0.1587 -0.7558 0.0686 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.6852 0.2068 -0.6818 0.1509 0.9317 0.1465 0.3324 9.0E-4 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.8834 -0.1297 0.4413 0.0894
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.6852 0.2068 -0.6818 0.1509 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.6852 0.2068 -0.6818 0.1509 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6758 -0.1832 -0.6896 -0.1846 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.7062 0.2275 -0.6647 0.0878 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6772 -0.1749 -0.6936 -0.1723 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.7062 0.2275 -0.6647 0.0878 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6772 -0.1749 -0.6936 -0.1723 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.631 0.1488 -0.7596 0.052 0.7062 0.2275 -0.6647 0.0878 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6772 -0.1749 -0.6936 -0.1723 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.6302 0.168 -0.7569 0.0415 0.7062 0.2275 -0.6647 0.0878 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6772 -0.1749 -0.6936 -0.1723 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.6302 0.168 -0.7569 0.0415 0.7062 0.2275 -0.6647 0.0878 0.9289 0.134 0.3452 -0.0098 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9632 -0.1205 0.2338 0.0552
0.753 -0.21 -0.6099 -0.1299 0.6772 -0.1749 -0.6936 -0.1723 0.7552 -0.0577 -0.642 -0.119 0.7823 0.0543 -0.6205 -0.0027 0.6302 0.168 -0.7569 0.0415 0.7062 0.2275 -0.6647 0.0878 0.9137 0.1313 0.3834 -0.0291 0.7612 0.1653 -0.6266 -0.0242 0.6838 0.0248 -0.6683 0.2917 0.9747 -0.1037 0.1905 0.054
