rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7434 -0.2258 -0.6125 -0.1456 0.6291 -0.2897 -0.694 -0.1968 0.6688 -0.1816 -0.6507 -0.3104 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9319 0.1163 0.3426 0.0239 0.6 0.1777 -0.7438 0.2348 0.6201 0.174 -0.7078 0.2902 0.9116 -0.1207 0.3689 0.1352
0.7434 -0.2258 -0.6125 -0.1456 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9319 0.1163 0.3426 0.0239 0.6 0.1777 -0.7438 0.2348 0.6201 0.174 -0.7078 0.2902 0.9116 -0.1207 0.3689 0.1352
0.7434 -0.2258 -0.6125 -0.1456 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6 0.1777 -0.7438 0.2348 0.6201 0.174 -0.7078 0.2902 0.9116 -0.1207 0.3689 0.1352
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6 0.1777 -0.7438 0.2348 0.6201 0.174 -0.7078 0.2902 0.9116 -0.1207 0.3689 0.1352
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6 0.1777 -0.7438 0.2348 0.6213 0.1624 -0.7104 0.2878 0.9127 -0.1271 0.3647 0.1335
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6 0.1777 -0.7438 0.2348 0.6213 0.1624 -0.7104 0.2878 0.9127 -0.1271 0.3647 0.1335
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6013 0.1817 -0.7427 0.2322 0.6213 0.1624 -0.7104 0.2878 0.9127 -0.1271 0.3647 0.1335
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6681 -0.1874 -0.6454 -0.3193 0.7769 -0.0227 -0.6242 -0.08 0.6645 0.1368 -0.7292 0.0897 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6013 0.1817 -0.7427 0.2322 0.6213 0.1624 -0.7104 0.2878 0.9127 -0.1271 0.3647 0.1335
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6695 -0.1866 -0.6428 -0.3223 0.7769 -0.0227 -0.6242 -0.08 0.665 0.1306 -0.7308 0.0821 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6013 0.1817 -0.7427 0.2322 0.6213 0.1624 -0.7104 0.2878 0.9127 -0.1271 0.3647 0.1335
0.7424 -0.2251 -0.6135 -0.1478 0.6291 -0.2897 -0.694 -0.1968 0.6695 -0.1866 -0.6428 -0.3223 0.7769 -0.0227 -0.6242 -0.08 0.665 0.1306 -0.7308 0.0821 0.6994 0.1443 -0.671 0.1995 0.9313 0.1157 0.3448 0.0224 0.6013 0.1817 -0.7427 0.2322 0.6213 0.1624 -0.7104 0.2878 0.9127 -0.1271 0.3647 0.1335
