rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7362 0.1309 -0.6521 0.1251 0.4429 -0.7374 -0.3326 -0.3865 0.7485 -0.1148 -0.6476 -0.085 0.743 0.1231 -0.6552 -0.0594 0.6719 -0.0096 -0.7396 -0.0396 0.7414 0.0325 -0.6697 -0.0287 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7092 -0.0159 -0.7042 0.0311 0.9398 -0.1047 0.3184 0.0673
0.7362 0.1309 -0.6521 0.1251 0.4429 -0.7374 -0.3326 -0.3865 0.7485 -0.1148 -0.6476 -0.085 0.743 0.1231 -0.6552 -0.0594 0.6719 -0.0096 -0.7396 -0.0396 0.7414 0.0325 -0.6697 -0.0287 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7092 -0.0159 -0.7042 0.0311 0.9398 -0.1047 0.3184 0.0673
0.7362 0.1309 -0.6521 0.1251 0.4429 -0.7374 -0.3326 -0.3865 0.7485 -0.1148 -0.6476 -0.085 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7414 0.0325 -0.6697 -0.0287 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7092 -0.0159 -0.7042 0.0311 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7485 -0.1148 -0.6476 -0.085 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7414 0.0325 -0.6697 -0.0287 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7092 -0.0159 -0.7042 0.0311 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7475 -0.1145 -0.6489 -0.0841 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7408 0.0333 -0.6703 -0.0286 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7092 -0.0159 -0.7042 0.0311 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7475 -0.1145 -0.6489 -0.0841 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7408 0.0333 -0.6703 -0.0286 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7081 -0.0184 -0.7051 0.034 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7475 -0.1145 -0.6489 -0.0841 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7408 0.0333 -0.6703 -0.0286 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7081 -0.0184 -0.7051 0.034 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7475 -0.1145 -0.6489 -0.0841 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7408 0.0333 -0.6703 -0.0286 0.9448 -0.1387 0.2963 -0.0159 0.6568 0.0659 -0.7508 0.0246 0.7081 -0.0184 -0.7051 0.034 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7475 -0.1145 -0.6489 -0.0841 0.7422 0.123 -0.6561 -0.0592 0.6719 -0.0096 -0.7396 -0.0396 0.7408 0.0333 -0.6703 -0.0286 0.9453 -0.137 0.2957 -0.0146 0.6533 0.0638 -0.7542 0.0179 0.7081 -0.0184 -0.7051 0.034 0.9398 -0.1047 0.3184 0.0673
0.7371 0.132 -0.6506 0.1264 0.4429 -0.7374 -0.3326 -0.3865 0.7475 -0.1145 -0.6489 -0.0841 0.7413 0.1259 -0.657 -0.0555 0.6719 -0.0096 -0.7396 -0.0396 0.7408 0.0333 -0.6703 -0.0286 0.9453 -0.137 0.2957 -0.0146 0.6533 0.0638 -0.7542 0.0179 0.7081 -0.0184 -0.7051 0.034 0.9398 -0.1047 0.3184 0.0673
