rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.6445 0.4505 0.5881 0.1889 -0.802 0.1124 0.5812 -0.0802 -0.7905 0.02 0.6058 0.0876 -0.688 -0.4638 0.5244 -0.1911 -0.6688 0.2385 0.7028 0.0428 -0.7726 -0.2105 0.5982 -0.0295 -0.9521 -0.1583 -0.2617 -0.0048 -0.6614 0.2359 0.6956 0.1519 -0.6689 0.2397 0.6935 0.1187 -0.9507 0.0816 -0.2976 0.0321
-0.6445 0.4505 0.5881 0.1889 -0.802 0.1124 0.5812 -0.0802 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6688 0.2385 0.7028 0.0428 -0.7726 -0.2105 0.5982 -0.0295 -0.9521 -0.1583 -0.2617 -0.0048 -0.6614 0.2359 0.6956 0.1519 -0.6641 0.2579 0.6904 0.1255 -0.9507 0.0816 -0.2976 0.0321
-0.6445 0.4505 0.5881 0.1889 -0.802 0.1124 0.5812 -0.0802 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6688 0.2385 0.7028 0.0428 -0.7735 -0.2158 0.5953 -0.0278 -0.9521 -0.1583 -0.2617 -0.0048 -0.6614 0.2359 0.6956 0.1519 -0.6641 0.2579 0.6904 0.1255 -0.9507 0.0816 -0.2976 0.0321
-0.6445 0.4505 0.5881 0.1889 -0.7972 0.1077 0.5895 -0.0723 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9521 -0.1583 -0.2617 -0.0048 -0.6614 0.2359 0.6956 0.1519 -0.6641 0.2579 0.6904 0.1255 -0.9507 0.0816 -0.2976 0.0321
-0.6445 0.4505 0.5881 0.1889 -0.7972 0.1077 0.5895 -0.0723 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9521 -0.1583 -0.2617 -0.0048 -0.6579 0.24 0.6947 0.1641 -0.6641 0.2579 0.6904 0.1255 -0.9507 0.0816 -0.2976 0.0321
-0.6442 0.4531 0.5818 0.2028 -0.7972 0.1077 0.5895 -0.0723 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9521 -0.1583 -0.2617 -0.0048 -0.6579 0.24 0.6947 0.1641 -0.6641 0.2579 0.6904 0.1255 -0.9509 0.0819 -0.2967 0.0328
-0.6442 0.4531 0.5818 0.2028 -0.7972 0.1077 0.5895 -0.0723 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9521 -0.1583 -0.2617 -0.0048 -0.6579 0.24 0.6947 0.1641 -0.6641 0.2579 0.6904 0.1255 -0.9509 0.0819 -0.2967 0.0328
-0.6442 0.4531 0.5818 0.2028 -0.7972 0.1077 0.5895 -0.0723 -0.7907 0.015 0.6063 0.0829 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9521 -0.1583 -0.2617 -0.0048 -0.6579 0.24 0.6947 0.1641 -0.6641 0.2579 0.6904 0.1255 -0.9509 0.0819 -0.2967 0.0328
-0.6442 0.4531 0.5818 0.2028 -0.7972 0.1077 0.5895 -0.0723 -0.7901 0.0109 0.6078 0.0788 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9504 -0.1679 -0.2617 -0.0119 -0.6579 0.24 0.6947 0.1641 -0.6572 0.2773 0.6888 0.1291 -0.9509 0.0819 -0.2967 0.0328
-0.6442 0.4531 0.5818 0.2028 -0.7972 0.1077 0.5895 -0.0723 -0.7901 0.0109 0.6078 0.0788 -0.688 -0.4638 0.5244 -0.1911 -0.6724 0.2334 0.7015 0.0366 -0.7735 -0.2158 0.5953 -0.0278 -0.9504 -0.1679 -0.2617 -0.0119 -0.6579 0.24 0.6947 0.1641 -0.6572 0.2773 0.6888 0.1291 -0.9509 0.0819 -0.2967 0.0328
