rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.6346 0.4589 0.5762 0.2339 -0.7902 0.1599 0.5917 -0.0018 -0.7925 -0.0087 0.6058 0.0695 -0.6903 -0.4578 0.5278 -0.1879 -0.6913 0.2707 0.6631 0.0959 -0.7991 -0.165 0.5778 0.0216 -0.9453 -0.1518 -0.2855 -0.043 -0.6442 0.2594 0.7002 0.1656 -0.6385 0.3145 0.6857 0.1522 -0.9484 0.0829 -0.3022 0.0494
-0.6346 0.4589 0.5762 0.2339 -0.7902 0.1599 0.5917 -0.0018 -0.7925 -0.0087 0.6058 0.0695 -0.6903 -0.4578 0.5278 -0.1879 -0.6913 0.2707 0.6631 0.0959 -0.7991 -0.165 0.5778 0.0216 -0.9453 -0.1518 -0.2855 -0.043 -0.6442 0.2594 0.7002 0.1656 -0.6385 0.3145 0.6857 0.1522 -0.9484 0.0829 -0.3022 0.0494
-0.6346 0.4589 0.5762 0.2339 -0.7902 0.1599 0.5917 -0.0018 -0.7925 -0.0087 0.6058 0.0695 -0.6903 -0.4578 0.5278 -0.1879 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.9453 -0.1518 -0.2855 -0.043 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9484 0.0829 -0.3022 0.0494
-0.6346 0.4589 0.5762 0.2339 -0.7902 0.1599 0.5917 -0.0018 -0.7925 -0.0087 0.6058 0.0695 -0.6903 -0.4578 0.5278 -0.1879 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.9453 -0.1518 -0.2855 -0.043 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9484 0.0829 -0.3022 0.0494
-0.6346 0.4589 0.5762 0.2339 -0.7902 0.1599 0.5917 -0.0018 -0.7925 -0.0087 0.6058 0.0695 -0.6903 -0.4578 0.5278 -0.1879 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.9453 -0.1518 -0.2855 -0.043 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9484 0.0829 -0.3022 0.0494
-0.6346 0.4589 0.5762 0.2339 -0.7902 0.1599 0.5917 -0.0018 -0.7925 -0.0087 0.6058 0.0695 -0.6903 -0.4578 0.5278 -0.1879 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.9453 -0.1518 -0.2855 -0.043 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9484 0.0829 -0.3022 0.0494
-0.6416 0.4675 0.5534 0.252 -0.7902 0.1599 0.5917 -0.0018 -0.7838 -0.0028 0.6162 0.0771 -0.6803 -0.4607 0.5352 -0.1963 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.942 -0.1553 -0.295 -0.0383 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9498 0.0885 -0.2949 0.056
-0.6416 0.4675 0.5534 0.252 -0.7902 0.1599 0.5917 -0.0018 -0.7838 -0.0028 0.6162 0.0771 -0.6803 -0.4607 0.5352 -0.1963 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.942 -0.1553 -0.295 -0.0383 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9498 0.0885 -0.2949 0.056
-0.6416 0.4675 0.5534 0.252 -0.7902 0.1599 0.5917 -0.0018 -0.7838 -0.0028 0.6162 0.0771 -0.6803 -0.4607 0.5352 -0.1963 -0.6913 0.2707 0.6631 0.0959 -0.8062 -0.1661 0.566 0.046 -0.942 -0.1553 -0.295 -0.0383 -0.6442 0.2594 0.7002 0.1656 -0.6313 0.3317 0.6843 0.1519 -0.9498 0.0885 -0.2949 0.056
-0.6416 0.4675 0.5534 0.252 -0.788 0.1508 0.5955 0.0399 -0.7838 -0.0028 0.6162 0.0771 -0.6803 -0.4607 0.5352 -0.1963 -0.7005 0.3169 0.637 0.0561 -0.8156 -0.2122 0.5279 0.1055 -0.942 -0.1553 -0.295 -0.0383 -0.6303 0.2703 0.7062 0.1758 -0.62 0.345 0.6887 0.1496 -0.9498 0.0885 -0.2949 0.056
