rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.8177 0.1843 0.4757 -0.2665 -0.1619 0.3876 0.5844 -0.6943 -0.4383 0.2098 0.4209 0.766 -0.0281 -0.1968 0.4003 0.8946 -0.6292 0.4091 0.6513 0.1122 -0.6995 -0.2301 0.6743 -0.056 -0.8896 -0.2444 -0.3342 -0.1927 -0.6072 0.1084 0.7252 0.3061 -0.7782 0.1663 0.6019 0.0665 -0.9161 0.0104 -0.3999 -0.0274
-0.8177 0.1843 0.4757 -0.2665 -0.1619 0.3876 0.5844 -0.6943 -0.4426 0.1976 0.4137 0.7707 -0.0281 -0.1968 0.4003 0.8946 -0.6292 0.4091 0.6513 0.1122 -0.6968 -0.2345 0.6759 -0.0517 -0.8896 -0.2444 -0.3342 -0.1927 -0.6072 0.1084 0.7252 0.3061 -0.7782 0.1663 0.6019 0.0665 -0.9161 0.0104 -0.3999 -0.0274
-0.8177 0.1843 0.4757 -0.2665 -0.1619 0.3876 0.5844 -0.6943 -0.4426 0.1976 0.4137 0.7707 -0.0281 -0.1968 0.4003 0.8946 -0.6292 0.4091 0.6513 0.1122 -0.6968 -0.2345 0.6759 -0.0517 -0.8896 -0.2444 -0.3342 -0.1927 -0.6072 0.1084 0.7252 0.3061 -0.7782 0.1663 0.6019 0.0665 -0.9161 0.0104 -0.3999 -0.0274
-0.8177 0.1843 0.4757 -0.2665 -0.1619 0.3876 0.5844 -0.6943 -0.4426 0.1976 0.4137 0.7707 -0.0281 -0.1968 0.4003 0.8946 -0.6292 0.4091 0.6513 0.1122 -0.6968 -0.2345 0.6759 -0.0517 -0.8893 -0.2443 -0.3353 -0.1922 -0.6072 0.1084 0.7252 0.3061 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
-0.8177 0.1843 0.4757 -0.2665 -0.1619 0.3876 0.5844 -0.6943 -0.4426 0.1976 0.4137 0.7707 -0.0281 -0.1968 0.4003 0.8946 -0.6292 0.4091 0.6513 0.1122 -0.6968 -0.2345 0.6759 -0.0517 -0.8893 -0.2443 -0.3353 -0.1922 -0.6072 0.1084 0.7252 0.3061 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
-0.815 0.1934 0.4711 -0.2766 -0.1619 0.3876 0.5844 -0.6943 -0.4426 0.1976 0.4137 0.7707 -0.0281 -0.1968 0.4003 0.8946 -0.6292 0.4091 0.6513 0.1122 -0.6968 -0.2345 0.6759 -0.0517 -0.8893 -0.2443 -0.3353 -0.1922 -0.6072 0.1084 0.7252 0.3061 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
-0.815 0.1934 0.4711 -0.2766 -0.1619 0.3876 0.5844 -0.6943 -0.4426 0.1976 0.4137 0.7707 -0.0281 -0.1968 0.4003 0.8946 -0.6283 0.407 0.6528 0.1159 -0.6968 -0.2345 0.6759 -0.0517 -0.8893 -0.2443 -0.3353 -0.1922 -0.583 0.1038 0.7386 0.3221 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
-0.815 0.1934 0.4711 -0.2766 -0.1603 0.3831 0.5767 -0.7035 -0.4435 0.187 0.4086 0.7755 -0.0281 -0.1968 0.4003 0.8946 -0.6283 0.407 0.6528 0.1159 -0.6937 -0.2447 0.6753 -0.0535 -0.8893 -0.2443 -0.3353 -0.1922 -0.583 0.1038 0.7386 0.3221 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
-0.815 0.1934 0.4711 -0.2766 -0.1603 0.3831 0.5767 -0.7035 -0.4435 0.187 0.4086 0.7755 -0.0281 -0.1968 0.4003 0.8946 -0.6283 0.407 0.6528 0.1159 -0.6937 -0.2447 0.6753 -0.0535 -0.8893 -0.2443 -0.3353 -0.1922 -0.583 0.1038 0.7386 0.3221 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
-0.815 0.1934 0.4711 -0.2766 -0.1603 0.3831 0.5767 -0.7035 -0.4435 0.187 0.4086 0.7755 -0.0281 -0.1968 0.4003 0.8946 -0.6283 0.407 0.6528 0.1159 -0.6937 -0.2447 0.6753 -0.0535 -0.8893 -0.2443 -0.3353 -0.1922 -0.583 0.1038 0.7386 0.3221 -0.7782 0.1663 0.6019 0.0665 -0.9147 0.0223 -0.403 -0.0232
