rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7995 -0.1092 -0.587 -0.0657 0.6917 -0.2561 -0.6685 -0.0955 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.668 -0.3857 -0.6243 -0.1237 0.7305 0.284 -0.6205 0.0254 0.9031 0.1213 0.4113 0.0223 0.6663 -0.0919 -0.7314 -0.113 0.771 -0.0607 -0.6315 0.0549 0.9321 -0.2218 0.2861 0.0136
0.7995 -0.1092 -0.587 -0.0657 0.6917 -0.2561 -0.6685 -0.0955 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.668 -0.3857 -0.6243 -0.1237 0.7305 0.284 -0.6205 0.0254 0.9031 0.1213 0.4113 0.0223 0.6663 -0.0919 -0.7314 -0.113 0.771 -0.0607 -0.6315 0.0549 0.9321 -0.2218 0.2861 0.0136
0.7995 -0.1092 -0.587 -0.0657 0.6917 -0.2561 -0.6685 -0.0955 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.668 -0.3857 -0.6243 -0.1237 0.7313 0.284 -0.6197 0.0239 0.9031 0.1213 0.4113 0.0223 0.6663 -0.0919 -0.7314 -0.113 0.771 -0.0607 -0.6315 0.0549 0.9321 -0.2218 0.2861 0.0136
0.7995 -0.1092 -0.587 -0.0657 0.6917 -0.2561 -0.6685 -0.0955 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.668 -0.3857 -0.6243 -0.1237 0.7313 0.284 -0.6197 0.0239 0.9032 0.1219 0.4108 0.0233 0.6663 -0.0919 -0.7314 -0.113 0.771 -0.0607 -0.6315 0.0549 0.9321 -0.2218 0.2861 0.0136
0.7995 -0.1092 -0.587 -0.0657 0.6917 -0.2561 -0.6685 -0.0955 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.668 -0.3857 -0.6243 -0.1237 0.7313 0.284 -0.6197 0.0239 0.9032 0.1219 0.4108 0.0233 0.6663 -0.0919 -0.7314 -0.113 0.7708 -0.0594 -0.6317 0.0579 0.9321 -0.2218 0.2861 0.0136
0.7999 -0.1059 -0.5869 -0.0676 0.6926 -0.2536 -0.6678 -0.0994 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.6689 -0.3853 -0.622 -0.1309 0.7313 0.284 -0.6197 0.0239 0.9032 0.1219 0.4108 0.0233 0.6663 -0.0919 -0.7314 -0.113 0.7708 -0.0594 -0.6317 0.0579 0.9321 -0.2218 0.2861 0.0136
0.7999 -0.1059 -0.5869 -0.0676 0.6926 -0.2536 -0.6678 -0.0994 0.734 -0.1885 -0.6078 -0.2371 0.7778 0.0859 -0.6095 -0.1272 0.6689 -0.3853 -0.622 -0.1309 0.7313 0.284 -0.6197 0.0239 0.9032 0.1219 0.4108 0.0233 0.6663 -0.0919 -0.7314 -0.113 0.7708 -0.0594 -0.6317 0.0579 0.9321 -0.2218 0.2861 0.0136
0.7999 -0.1059 -0.5869 -0.0676 0.6926 -0.2536 -0.6678 -0.0994 0.7329 -0.1901 -0.6088 -0.2369 0.7778 0.0859 -0.6095 -0.1272 0.6689 -0.3853 -0.622 -0.1309 0.7313 0.284 -0.6197 0.0239 0.9032 0.1219 0.4108 0.0233 0.664 -0.0944 -0.7327 -0.1152 0.7708 -0.0594 -0.6317 0.0579 0.9321 -0.2218 0.2861 0.0136
0.7999 -0.1059 -0.5869 -0.0676 0.6926 -0.2536 -0.6678 -0.0994 0.7329 -0.1901 -0.6088 -0.2369 0.7778 0.0859 -0.6095 -0.1272 0.6689 -0.3853 -0.622 -0.1309 0.7313 0.284 -0.6197 0.0239 0.9032 0.1219 0.4108 0.0233 0.664 -0.0944 -0.7327 -0.1152 0.7708 -0.0594 -0.6317 0.0579 0.9321 -0.2218 0.2861 0.0136
0.7999 -0.1059 -0.5869 -0.0676 0.6926 -0.2536 -0.6678 -0.0994 0.7329 -0.1901 -0.6088 -0.2369 0.7778 0.0859 -0.6095 -0.1272 0.6689 -0.3853 -0.622 -0.1309 0.7327 0.2845 -0.6177 0.0223 0.9032 0.1219 0.4108 0.0233 0.664 -0.0944 -0.7327 -0.1152 0.7708 -0.0594 -0.6317 0.0579 0.9321 -0.2218 0.2861 0.0136
