rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7356 -0.0251 -0.6769 0.006 0.6373 -0.3593 -0.6741 -0.1019 0.7136 -0.0759 -0.6944 -0.0536 0.6743 0.2031 -0.7099 -0.0073 0.6522 -0.1508 -0.7408 -0.0558 0.7407 0.1482 -0.6542 0.0366 0.9353 -0.0327 0.3501 -0.0398 0.6686 -0.0227 -0.7372 0.095 0.7106 -0.0846 -0.6985 -0.0029 0.9191 0.0236 0.3901 0.0497
0.7356 -0.0251 -0.6769 0.006 0.6373 -0.3593 -0.6741 -0.1019 0.7136 -0.0759 -0.6944 -0.0536 0.6743 0.2031 -0.7099 -0.0073 0.6522 -0.1508 -0.7408 -0.0558 0.7407 0.1482 -0.6542 0.0366 0.9353 -0.0327 0.3501 -0.0398 0.6686 -0.0227 -0.7372 0.095 0.7106 -0.0846 -0.6985 -0.0029 0.9191 0.0236 0.3901 0.0497
0.7356 -0.0251 -0.6769 0.006 0.6373 -0.3593 -0.6741 -0.1019 0.7136 -0.0759 -0.6944 -0.0536 0.6743 0.2031 -0.7099 -0.0073 0.6522 -0.1508 -0.7408 -0.0558 0.7407 0.1482 -0.6542 0.0366 0.9353 -0.0327 0.3501 -0.0398 0.6686 -0.0227 -0.7372 0.095 0.7106 -0.0846 -0.6985 -0.0029 0.9191 0.0236 0.3901 0.0497
0.7356 -0.0251 -0.6769 0.006 0.6373 -0.3593 -0.6741 -0.1019 0.7136 -0.0759 -0.6944 -0.0536 0.6743 0.2031 -0.7099 -0.0073 0.6522 -0.1508 -0.7408 -0.0558 0.7407 0.1482 -0.6542 0.0366 0.9353 -0.0327 0.3501 -0.0398 0.6686 -0.0227 -0.7372 0.095 0.7106 -0.0846 -0.6985 -0.0029 0.9191 0.0236 0.3901 0.0497
0.7356 -0.0251 -0.6769 0.006 0.6373 -0.3593 -0.6741 -0.1019 0.7136 -0.0759 -0.6944 -0.0536 0.6743 0.2031 -0.7099 -0.0073 0.6522 -0.1508 -0.7408 -0.0558 0.7407 0.1482 -0.6542 0.0366 0.9353 -0.0327 0.3501 -0.0398 0.6686 -0.0227 -0.7372 0.095 0.7106 -0.0846 -0.6985 -0.0029 0.9191 0.0236 0.3901 0.0497
0.7356 -0.0251 -0.6769 0.006 0.6373 -0.3593 -0.6741 -0.1019 0.7136 -0.0759 -0.6944 -0.0536 0.6743 0.2031 -0.7099 -0.0073 0.6522 -0.1508 -0.7408 -0.0558 0.7407 0.1482 -0.6542 0.0366 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7106 -0.0846 -0.6985 -0.0029 0.9191 0.0236 0.3901 0.0497
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7123 -0.0778 -0.6956 -0.0516 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7104 -0.0844 -0.6987 -0.0053 0.9191 0.0236 0.3901 0.0497
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7123 -0.0778 -0.6956 -0.0516 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7104 -0.0844 -0.6987 -0.0053 0.9191 0.0236 0.3901 0.0497
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7123 -0.0778 -0.6956 -0.0516 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7104 -0.0844 -0.6987 -0.0053 0.9191 0.0236 0.3901 0.0497
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7123 -0.0778 -0.6956 -0.0516 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7104 -0.0844 -0.6987 -0.0053 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7123 -0.0778 -0.6956 -0.0516 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7104 -0.0844 -0.6987 -0.0053 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7123 -0.0778 -0.6956 -0.0516 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9353 -0.0325 0.3501 -0.0393 0.6686 -0.0227 -0.7372 0.095 0.7104 -0.0844 -0.6987 -0.0053 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7106 -0.0784 -0.6976 -0.0474 0.6772 0.1983 -0.7085 -0.0089 0.6528 -0.1505 -0.7406 -0.0524 0.7402 0.1499 -0.6545 0.0369 0.9338 -0.0361 0.3538 -0.0387 0.6686 -0.0227 -0.7372 0.095 0.7111 -0.0818 -0.6983 -0.0046 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7106 -0.0784 -0.6976 -0.0474 0.6802 0.1945 -0.7067 -0.0093 0.6528 -0.1505 -0.7406 -0.0524 0.7371 0.1552 -0.6564 0.0423 0.9338 -0.0361 0.3538 -0.0387 0.6686 -0.0227 -0.7372 0.095 0.7111 -0.0818 -0.6983 -0.0046 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7106 -0.0784 -0.6976 -0.0474 0.6802 0.1945 -0.7067 -0.0093 0.6518 -0.1487 -0.7421 -0.0477 0.7371 0.1552 -0.6564 0.0423 0.9338 -0.0361 0.3538 -0.0387 0.6686 -0.0227 -0.7372 0.095 0.7111 -0.0818 -0.6983 -0.0046 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7106 -0.0784 -0.6976 -0.0474 0.6802 0.1945 -0.7067 -0.0093 0.6518 -0.1487 -0.7421 -0.0477 0.7371 0.1552 -0.6564 0.0423 0.9338 -0.0361 0.3538 -0.0387 0.6686 -0.0227 -0.7372 0.095 0.7111 -0.0818 -0.6983 -0.0046 0.9191 0.0237 0.3901 0.0498
0.7348 -0.0218 -0.6779 0.0063 0.6373 -0.3593 -0.6741 -0.1019 0.7106 -0.0784 -0.6976 -0.0474 0.6802 0.1945 -0.7067 -0.0093 0.6518 -0.1487 -0.7421 -0.0477 0.7371 0.1552 -0.6564 0.0423 0.9338 -0.0361 0.3538 -0.0387 0.6686 -0.0227 -0.7372 0.095 0.7111 -0.0818 -0.6983 -0.0046 0.9173 0.0215 0.3945 0.0502
0.7348 -0.0218 -0.6779 0.0063 0.6438 -0.3369 -0.6808 -0.0925 0.7106 -0.0784 -0.6976 -0.0474 0.6802 0.1945 -0.7067 -0.0093 0.6518 -0.1487 -0.7421 -0.0477 0.7371 0.1552 -0.6564 0.0423 0.9338 -0.0361 0.3538 -0.0387 0.6717 -0.0235 -0.7335 0.1015 0.7111 -0.0818 -0.6983 -0.0046 0.9173 0.0215 0.3945 0.0502
